Time,System Production (W)
03/06/2023 19:15,"0"
03/06/2023 19:30,"0"
03/06/2023 19:45,"0"
03/06/2023 20:00,"0"
03/06/2023 20:15,"0"
03/06/2023 20:30,"0"
03/06/2023 20:45,"0"
03/06/2023 21:00,"0"
03/06/2023 21:15,"0"
03/06/2023 21:30,"0"
03/06/2023 21:45,"0"
03/06/2023 22:00,"0"
03/06/2023 22:15,"0"
03/06/2023 22:30,"0"
03/06/2023 22:45,"0"
03/06/2023 23:00,"0"
03/06/2023 23:15,"0"
03/06/2023 23:30,"0"
03/06/2023 23:45,"0"
03/07/2023 00:00,"0"
03/07/2023 00:15,"0"
03/07/2023 00:30,"0"
03/07/2023 00:45,"0"
03/07/2023 01:00,"0"
03/07/2023 01:15,"0"
03/07/2023 01:30,"0"
03/07/2023 01:45,"0"
03/07/2023 02:00,"0"
03/07/2023 02:15,"0"
03/07/2023 02:30,"0"
03/07/2023 02:45,"0"
03/07/2023 03:00,"0"
03/07/2023 03:15,"0"
03/07/2023 03:30,"0"
03/07/2023 03:45,"0"
03/07/2023 04:00,"0"
03/07/2023 04:15,"0"
03/07/2023 04:30,"0"
03/07/2023 04:45,"0"
03/07/2023 05:00,"0"
03/07/2023 05:15,"0"
03/07/2023 05:30,"0"
03/07/2023 05:45,"0"
03/07/2023 06:00,"0"
03/07/2023 06:15,"0"
03/07/2023 06:30,"0"
03/07/2023 06:45,"0"
03/07/2023 07:00,"0"
03/07/2023 07:15,"0"
03/07/2023 07:30,"20.4928"
03/07/2023 07:45,"31.1597"
03/07/2023 08:00,"78.869"
03/07/2023 08:15,"162.0831"
03/07/2023 08:30,"189.9086"
03/07/2023 08:45,"252.4044"
03/07/2023 09:00,"370.5979"
03/07/2023 09:15,"536.1855"
03/07/2023 09:30,"595.8172"
03/07/2023 09:45,"141.4799"
03/07/2023 10:00,"507.6645"
03/07/2023 10:15,"646.186"
03/07/2023 10:30,"590.0363"
03/07/2023 10:45,"707.0361"
03/07/2023 11:00,"876.7294"
03/07/2023 11:15,"1034.5032"
03/07/2023 11:30,"1089.2983"
03/07/2023 11:45,"1330.2738"
03/07/2023 12:00,"1386.9792"
03/07/2023 12:15,"1238.2686"
03/07/2023 12:30,"1789.2787"
03/07/2023 12:45,"923.5255"
03/07/2023 13:00,"896.8492"
03/07/2023 13:15,"1618.8702"
03/07/2023 13:30,"2635.3184"
03/07/2023 13:45,"1596.7776"
03/07/2023 14:00,"1810.0455"
03/07/2023 14:15,"3297.1265"
03/07/2023 14:30,"2380.2664"
03/07/2023 14:45,"949.7953"
03/07/2023 15:00,"2315.5493"
03/07/2023 15:15,"529.0939"
03/07/2023 15:30,"1783.1193"
03/07/2023 15:45,"563.6597"
03/07/2023 16:00,"2258.5732"
03/07/2023 16:15,"415.5"
03/07/2023 16:30,"18.9663"
03/07/2023 16:45,"1671.7347"
03/07/2023 17:00,"1106.6476"
03/07/2023 17:15,"1955.2444"
03/07/2023 17:30,"998.7571"
03/07/2023 17:45,"106.4496"
03/07/2023 18:00,"8.104"
03/07/2023 18:15,"0"
03/07/2023 18:30,"0"
03/07/2023 18:45,"0"
03/07/2023 19:00,"0"
03/07/2023 19:15,"0"
03/07/2023 19:30,"0"
03/07/2023 19:45,"0"
03/07/2023 20:00,"0"
03/07/2023 20:15,"0"
03/07/2023 20:30,"0"
03/07/2023 20:45,"0"
03/07/2023 21:00,"0"
03/07/2023 21:15,"0"
03/07/2023 21:30,"0"
03/07/2023 21:45,"0"
03/07/2023 22:00,"0"
03/07/2023 22:15,"0"
03/07/2023 22:30,"0"
03/07/2023 22:45,"0"
03/07/2023 23:00,"0"
03/07/2023 23:15,"0"
03/07/2023 23:30,"0"
03/07/2023 23:45,"0"
03/08/2023 00:00,"0"
03/08/2023 00:15,"0"
03/08/2023 00:30,"0"
03/08/2023 00:45,"0"
03/08/2023 01:00,"0"
03/08/2023 01:15,"0"
03/08/2023 01:30,"0"
03/08/2023 01:45,"0"
03/08/2023 02:00,"0"
03/08/2023 02:15,"0"
03/08/2023 02:30,"0"
03/08/2023 02:45,"0"
03/08/2023 03:00,"0"
03/08/2023 03:15,"0"
03/08/2023 03:30,"0"
03/08/2023 03:45,"0"
03/08/2023 04:00,"0"
03/08/2023 04:15,"0"
03/08/2023 04:30,"0"
03/08/2023 04:45,"0"
03/08/2023 05:00,"0"
03/08/2023 05:15,"0"
03/08/2023 05:30,"0"
03/08/2023 05:45,"0"
03/08/2023 06:00,"0"
03/08/2023 06:15,"0"
03/08/2023 06:30,"0"
03/08/2023 06:45,"0"
03/08/2023 07:00,"0"
03/08/2023 07:15,"3.0795"
03/08/2023 07:30,"24.5059"
03/08/2023 07:45,"90.4783"
03/08/2023 08:00,"163.8897"
03/08/2023 08:15,"223.344"
03/08/2023 08:30,"263.0149"
03/08/2023 08:45,"377.5514"
03/08/2023 09:00,"495.7923"
03/08/2023 09:15,"615.1174"
03/08/2023 09:30,"713.2028"
03/08/2023 09:45,"774.723"
03/08/2023 10:00,"878.8592"
03/08/2023 10:15,"1024.7209"
03/08/2023 10:30,"974.1396"
03/08/2023 10:45,"1137.6143"
03/08/2023 11:00,"1322.4325"
03/08/2023 11:15,"1231.234"
03/08/2023 11:30,"1349.4761"
03/08/2023 11:45,"2244.083"
03/08/2023 12:00,"1657.7052"
03/08/2023 12:15,"1448.4108"
03/08/2023 12:30,"1679.7872"
03/08/2023 12:45,"1519.2014"
03/08/2023 13:00,"1677.0568"
03/08/2023 13:15,"1594.4922"
03/08/2023 13:30,"1524.5203"
03/08/2023 13:45,"1557.5214"
03/08/2023 14:00,"1604.4739"
03/08/2023 14:15,"1441.0944"
03/08/2023 14:30,"1320.2837"
03/08/2023 14:45,"979.1705"
03/08/2023 15:00,"725.1597"
03/08/2023 15:15,"713.1611"
03/08/2023 15:30,"677.4147"
03/08/2023 15:45,"684.0245"
03/08/2023 16:00,"456.4272"
03/08/2023 16:15,"554.9721"
03/08/2023 16:30,"453.0861"
03/08/2023 16:45,"310.0733"
03/08/2023 17:00,"266.4517"
03/08/2023 17:15,"142.575"
03/08/2023 17:30,"111.0966"
03/08/2023 17:45,"25.2365"
03/08/2023 18:00,"0"
03/08/2023 18:15,"0"
03/08/2023 18:30,"0"
03/08/2023 18:45,"0"
03/08/2023 19:00,"0"
03/08/2023 19:15,"0"
03/08/2023 19:30,"0"
03/08/2023 19:45,"0"
03/08/2023 20:00,"0"
03/08/2023 20:15,"0"
03/08/2023 20:30,"0"
03/08/2023 20:45,"0"
03/08/2023 21:00,"0"
03/08/2023 21:15,"0"
03/08/2023 21:30,"0"
03/08/2023 21:45,"0"
03/08/2023 22:00,"0"
03/08/2023 22:15,"0"
03/08/2023 22:30,"0"
03/08/2023 22:45,"0"
03/08/2023 23:00,"0"
03/08/2023 23:15,"0"
03/08/2023 23:30,"0"
03/08/2023 23:45,"0"
03/09/2023 00:00,"0"
03/09/2023 00:15,"0"
03/09/2023 00:30,"0"
03/09/2023 00:45,"0"
03/09/2023 01:00,"0"
03/09/2023 01:15,"0"
03/09/2023 01:30,"0"
03/09/2023 01:45,"0"
03/09/2023 02:00,"0"
03/09/2023 02:15,"0"
03/09/2023 02:30,"0"
03/09/2023 02:45,"0"
03/09/2023 03:00,"0"
03/09/2023 03:15,"0"
03/09/2023 03:30,"0"
03/09/2023 03:45,"0"
03/09/2023 04:00,"0"
03/09/2023 04:15,"0"
03/09/2023 04:30,"0"
03/09/2023 04:45,"0"
03/09/2023 05:00,"0"
03/09/2023 05:15,"0"
03/09/2023 05:30,"0"
03/09/2023 05:45,"0"
03/09/2023 06:00,"0"
03/09/2023 06:15,"0"
03/09/2023 06:30,"0"
03/09/2023 06:45,"0"
03/09/2023 07:00,"0"
03/09/2023 07:15,"3.213"
03/09/2023 07:30,"4.176"
03/09/2023 07:45,"66.1042"
03/09/2023 08:00,"183.4324"
03/09/2023 08:15,"212.7613"
03/09/2023 08:30,"249.8458"
03/09/2023 08:45,"436.666"
03/09/2023 09:00,"498.1666"
03/09/2023 09:15,"577.4351"
03/09/2023 09:30,"535.6409"
03/09/2023 09:45,"577.7205"
03/09/2023 10:00,"865.0885"
03/09/2023 10:15,"856.4855"
03/09/2023 10:30,"1024.3971"
03/09/2023 10:45,"1172.1458"
03/09/2023 11:00,"1246.1328"
03/09/2023 11:15,"1147.4473"
03/09/2023 11:30,"929.0471"
03/09/2023 11:45,"889.7478"
03/09/2023 12:00,"1312.6105"
03/09/2023 12:15,"882.3748"
03/09/2023 12:30,"909.0002"
03/09/2023 12:45,"854.6237"
03/09/2023 13:00,"676.1052"
03/09/2023 13:15,"731.616"
03/09/2023 13:30,"797.8989"
03/09/2023 13:45,"491.4921"
03/09/2023 14:00,"435.3015"
03/09/2023 14:15,"285.5549"
03/09/2023 14:30,"182.5303"
03/09/2023 14:45,"220.4762"
03/09/2023 15:00,"228.8617"
03/09/2023 15:15,"263.9225"
03/09/2023 15:30,"340.6885"
03/09/2023 15:45,"591.2836"
03/09/2023 16:00,"401.9113"
03/09/2023 16:15,"250.6148"
03/09/2023 16:30,"141.7943"
03/09/2023 16:45,"112.3931"
03/09/2023 17:00,"87.0924"
03/09/2023 17:15,"61.4343"
03/09/2023 17:30,"17.5814"
03/09/2023 17:45,"1.3404"
03/09/2023 18:00,"0"
03/09/2023 18:15,"0"
03/09/2023 18:30,"0"
03/09/2023 18:45,"0"
03/09/2023 19:00,"0"
03/09/2023 19:15,"0"
03/09/2023 19:30,"0"
03/09/2023 19:45,"0"
03/09/2023 20:00,"0"
03/09/2023 20:15,"0"
03/09/2023 20:30,"0"
03/09/2023 20:45,"0"
03/09/2023 21:00,"0"
03/09/2023 21:15,"0"
03/09/2023 21:30,"0"
03/09/2023 21:45,"0"
03/09/2023 22:00,"0"
03/09/2023 22:15,"0"
03/09/2023 22:30,"0"
03/09/2023 22:45,"0"
03/09/2023 23:00,"0"
03/09/2023 23:15,"0"
03/09/2023 23:30,"0"
03/09/2023 23:45,"0"
03/10/2023 00:00,"0"
03/10/2023 00:15,"0"
03/10/2023 00:30,"0"
03/10/2023 00:45,"0"
03/10/2023 01:00,"0"
03/10/2023 01:15,"0"
03/10/2023 01:30,"0"
03/10/2023 01:45,"0"
03/10/2023 02:00,"0"
03/10/2023 02:15,"0"
03/10/2023 02:30,"0"
03/10/2023 02:45,"0"
03/10/2023 03:00,"0"
03/10/2023 03:15,"0"
03/10/2023 03:30,"0"
03/10/2023 03:45,"0"
03/10/2023 04:00,"0"
03/10/2023 04:15,"0"
03/10/2023 04:30,"0"
03/10/2023 04:45,"0"
03/10/2023 05:00,"0"
03/10/2023 05:15,"0"
03/10/2023 05:30,"0"
03/10/2023 05:45,"0"
03/10/2023 06:00,"0"
03/10/2023 06:15,"0"
03/10/2023 06:30,"0"
03/10/2023 06:45,"0"
03/10/2023 07:00,"0"
03/10/2023 07:15,"0"
03/10/2023 07:30,"0"
03/10/2023 07:45,"0"
03/10/2023 08:00,"0"
03/10/2023 08:15,"0"
03/10/2023 08:30,"0"
03/10/2023 08:45,"0.5453"
03/10/2023 09:00,"2.9715"
03/10/2023 09:15,"4.2857"
03/10/2023 09:30,"41.4671"
03/10/2023 09:45,"155.0717"
03/10/2023 10:00,"108.8819"
03/10/2023 10:15,"164.7349"
03/10/2023 10:30,"116.3877"
03/10/2023 10:45,"150.2912"
03/10/2023 11:00,"142.0226"
03/10/2023 11:15,"211.7193"
03/10/2023 11:30,"202.9828"
03/10/2023 11:45,"177.1937"
03/10/2023 12:00,"255.6895"
03/10/2023 12:15,"235.4759"
03/10/2023 12:30,"177.6478"
03/10/2023 12:45,"202.6035"
03/10/2023 13:00,"170.1151"
03/10/2023 13:15,"173.9568"
03/10/2023 13:30,"165.0023"
03/10/2023 13:45,"136.4675"
03/10/2023 14:00,"97.9357"
03/10/2023 14:15,"99.6054"
03/10/2023 14:30,"135.797"
03/10/2023 14:45,"59.1906"
03/10/2023 15:00,"65.2993"
03/10/2023 15:15,"117.0714"
03/10/2023 15:30,"47.8883"
03/10/2023 15:45,"49.3493"
03/10/2023 16:00,"18.8804"
03/10/2023 16:15,"40.5632"
03/10/2023 16:30,"44.0246"
03/10/2023 16:45,"28.8481"
03/10/2023 17:00,"6.7699"
03/10/2023 17:15,"0"
03/10/2023 17:30,"0"
03/10/2023 17:45,"0"
03/10/2023 18:00,"0"
03/10/2023 18:15,"0"
03/10/2023 18:30,"0"
03/10/2023 18:45,"0"
03/10/2023 19:00,"0"
03/10/2023 19:15,"0"
03/10/2023 19:30,"0"
03/10/2023 19:45,"0"
03/10/2023 20:00,"0"
03/10/2023 20:15,"0"
03/10/2023 20:30,"0"
03/10/2023 20:45,"0"
03/10/2023 21:00,"0"
03/10/2023 21:15,"0"
03/10/2023 21:30,"0"
03/10/2023 21:45,"0"
03/10/2023 22:00,"0"
03/10/2023 22:15,"0"
03/10/2023 22:30,"0"
03/10/2023 22:45,"0"
03/10/2023 23:00,"0"
03/10/2023 23:15,"0"
03/10/2023 23:30,"0"
03/10/2023 23:45,"0"
03/11/2023 00:00,"0"
03/11/2023 00:15,"0"
03/11/2023 00:30,"0"
03/11/2023 00:45,"0"
03/11/2023 01:00,"0"
03/11/2023 01:15,"0"
03/11/2023 01:30,"0"
03/11/2023 01:45,"0"
03/11/2023 02:00,"0"
03/11/2023 02:15,"0"
03/11/2023 02:30,"0"
03/11/2023 02:45,"0"
03/11/2023 03:00,"0"
03/11/2023 03:15,"0"
03/11/2023 03:30,"0"
03/11/2023 03:45,"0"
03/11/2023 04:00,"0"
03/11/2023 04:15,"0"
03/11/2023 04:30,"0"
03/11/2023 04:45,"0"
03/11/2023 05:00,"0"
03/11/2023 05:15,"0"
03/11/2023 05:30,"0"
03/11/2023 05:45,"0"
03/11/2023 06:00,"0"
03/11/2023 06:15,"0"
03/11/2023 06:30,"0"
03/11/2023 06:45,"0"
03/11/2023 07:00,"0"
03/11/2023 07:15,"0"
03/11/2023 07:30,"0"
03/11/2023 07:45,"0"
03/11/2023 08:00,"0"
03/11/2023 08:15,"0"
03/11/2023 08:30,"0"
03/11/2023 08:45,"0"
03/11/2023 09:00,"0"
03/11/2023 09:15,"0"
03/11/2023 09:30,"0"
03/11/2023 09:45,"2.7768"
03/11/2023 10:00,"10.504"
03/11/2023 10:15,"20.5501"
03/11/2023 10:30,"29.8373"
03/11/2023 10:45,"48.1217"
03/11/2023 11:00,"283.0616"
03/11/2023 11:15,"656.3051"
03/11/2023 11:30,"913.5557"
03/11/2023 11:45,"1243.592"
03/11/2023 12:00,"1368.6875"
03/11/2023 12:15,"1745.7162"
03/11/2023 12:30,"2229.2126"
03/11/2023 12:45,"2427.1787"
03/11/2023 13:00,"2534.3269"
03/11/2023 13:15,"2517.6443"
03/11/2023 13:30,"2455.355"
03/11/2023 13:45,"2175.4668"
03/11/2023 14:00,"3222.9417"
03/11/2023 14:15,"3478.1218"
03/11/2023 14:30,"3304.8701"
03/11/2023 14:45,"1045.5221"
03/11/2023 15:00,"1795.5503"
03/11/2023 15:15,"2901.929"
03/11/2023 15:30,"3518.6338"
03/11/2023 15:45,"3710.147"
03/11/2023 16:00,"1593.1407"
03/11/2023 16:15,"208.741"
03/11/2023 16:30,"197.4906"
03/11/2023 16:45,"214.425"
03/11/2023 17:00,"63.8315"
03/11/2023 17:15,"322.9899"
03/11/2023 17:30,"271.1283"
03/11/2023 17:45,"284.7554"
03/11/2023 18:00,"237.8751"
03/11/2023 18:15,"13.2974"
03/11/2023 18:30,"0"
03/11/2023 18:45,"0"
03/11/2023 19:00,"0"
03/11/2023 19:15,"0"
03/11/2023 19:30,"0"
03/11/2023 19:45,"0"
03/11/2023 20:00,"0"
03/11/2023 20:15,"0"
03/11/2023 20:30,"0"
03/11/2023 20:45,"0"
03/11/2023 21:00,"0"
03/11/2023 21:15,"0"
03/11/2023 21:30,"0"
03/11/2023 21:45,"0"
03/11/2023 22:00,"0"
03/11/2023 22:15,"0"
03/11/2023 22:30,"0"
03/11/2023 22:45,"0"
03/11/2023 23:00,"0"
03/11/2023 23:15,"0"
03/11/2023 23:30,"0"
03/11/2023 23:45,"0"
03/12/2023 00:00,"0"
03/12/2023 00:15,"0"
03/12/2023 00:30,"0"
03/12/2023 00:45,"0"
03/12/2023 01:00,"0"
03/12/2023 01:15,"0"
03/12/2023 01:30,"0"
03/12/2023 01:45,"0"
03/12/2023 02:00,"0"
03/12/2023 02:15,"0"
03/12/2023 02:30,"0"
03/12/2023 02:45,"0"
03/12/2023 03:00,"0"
03/12/2023 03:15,"0"
03/12/2023 03:30,"0"
03/12/2023 03:45,"0"
03/12/2023 04:00,"0"
03/12/2023 04:15,"0"
03/12/2023 04:30,"0"
03/12/2023 04:45,"0"
03/12/2023 05:00,"0"
03/12/2023 05:15,"0"
03/12/2023 05:30,"0"
03/12/2023 05:45,"0"
03/12/2023 06:00,"0"
03/12/2023 06:15,"0"
03/12/2023 06:30,"0"
03/12/2023 06:45,"0"
03/12/2023 07:00,"9.3228"
03/12/2023 07:15,"2.4399"
03/12/2023 07:30,"11.729"
03/12/2023 07:45,"13.9085"
03/12/2023 08:00,"84.5834"
03/12/2023 08:15,"121.2884"
03/12/2023 08:30,"257.2098"
03/12/2023 08:45,"368.485"
03/12/2023 09:00,"352.5137"
03/12/2023 09:15,"194.4373"
03/12/2023 09:30,"152.5425"
03/12/2023 09:45,"284.2928"
03/12/2023 10:00,"357.5917"
03/12/2023 10:15,"381.3528"
03/12/2023 10:30,"211.6509"
03/12/2023 10:45,"181.186"
03/12/2023 11:00,"152.314"
03/12/2023 11:15,"250.4792"
03/12/2023 11:30,"359.2702"
03/12/2023 11:45,"366.5657"
03/12/2023 12:00,"221.7883"
03/12/2023 12:15,"222.674"
03/12/2023 12:30,"345.4679"
03/12/2023 12:45,"420.8707"
03/12/2023 13:00,"345.8056"
03/12/2023 13:15,"339.2786"
03/12/2023 13:30,"403.655"
03/12/2023 13:45,"401.8564"
03/12/2023 14:00,"276.9262"
03/12/2023 14:15,"343.2895"
03/12/2023 14:30,"385.0134"
03/12/2023 14:45,"432.4744"
03/12/2023 15:00,"532.8243"
03/12/2023 15:15,"361.2528"
03/12/2023 15:30,"325.8966"
03/12/2023 15:45,"134.9904"
03/12/2023 16:00,"206.301"
03/12/2023 16:15,"185.9509"
03/12/2023 16:30,"212.5021"
03/12/2023 16:45,"143.0255"
03/12/2023 17:00,"410.2019"
03/12/2023 17:15,"238.8702"
03/12/2023 17:30,"60.766"
03/12/2023 17:45,"15.9173"
03/12/2023 18:00,"3.9731"
03/12/2023 18:15,"0"
03/12/2023 18:30,"0"
03/12/2023 18:45,"0"
03/12/2023 19:00,"0"
03/12/2023 19:15,"0"
03/12/2023 19:30,"0"
03/12/2023 19:45,"0"
03/12/2023 20:00,"0"
03/12/2023 20:15,"0"
03/12/2023 20:30,"0"
03/12/2023 20:45,"0"
03/12/2023 21:00,"0"
03/12/2023 21:15,"0"
03/12/2023 21:30,"0"
03/12/2023 21:45,"0"
03/12/2023 22:00,"0"
03/12/2023 22:15,"0"
03/12/2023 22:30,"0"
03/12/2023 22:45,"0"
03/12/2023 23:00,"0"
03/12/2023 23:15,"0"
03/12/2023 23:30,"0"
03/12/2023 23:45,"0"
