Time,System Production (W)
01/16/2023 21:00,"0"
01/16/2023 21:15,"0"
01/16/2023 21:30,"0"
01/16/2023 21:45,"0"
01/16/2023 22:00,"0"
01/16/2023 22:15,"0"
01/16/2023 22:30,"0"
01/16/2023 22:45,"0"
01/16/2023 23:00,"0"
01/16/2023 23:15,"0"
01/16/2023 23:30,"0"
01/16/2023 23:45,"0"
01/17/2023 00:00,"0"
01/17/2023 00:15,"0"
01/17/2023 00:30,"0"
01/17/2023 00:45,"0"
01/17/2023 01:00,"0"
01/17/2023 01:15,"0"
01/17/2023 01:30,"0"
01/17/2023 01:45,"0"
01/17/2023 02:00,"0"
01/17/2023 02:15,"0"
01/17/2023 02:30,"0"
01/17/2023 02:45,"0"
01/17/2023 03:00,"0"
01/17/2023 03:15,"0"
01/17/2023 03:30,"0"
01/17/2023 03:45,"0"
01/17/2023 04:00,"0"
01/17/2023 04:15,"0"
01/17/2023 04:30,"0"
01/17/2023 04:45,"0"
01/17/2023 05:00,"0"
01/17/2023 05:15,"0"
01/17/2023 05:30,"0"
01/17/2023 05:45,"0"
01/17/2023 06:00,"0"
01/17/2023 06:15,"0"
01/17/2023 06:30,"0"
01/17/2023 06:45,"0"
01/17/2023 07:00,"0"
01/17/2023 07:15,"0"
01/17/2023 07:30,"0"
01/17/2023 07:45,"0"
01/17/2023 08:00,"0"
01/17/2023 08:15,"0"
01/17/2023 08:30,"0"
01/17/2023 08:45,"5.0702"
01/17/2023 09:00,"20.8164"
01/17/2023 09:15,"13.3321"
01/17/2023 09:30,"65.7107"
01/17/2023 09:45,"86.4281"
01/17/2023 10:00,"106.5301"
01/17/2023 10:15,"161.2698"
01/17/2023 10:30,"286.0046"
01/17/2023 10:45,"485.9141"
01/17/2023 11:00,"191.5531"
01/17/2023 11:15,"784.6472"
01/17/2023 11:30,"1171.5808"
01/17/2023 11:45,"1266.0498"
01/17/2023 12:00,"1402.1799"
01/17/2023 12:15,"1578.9949"
01/17/2023 12:30,"1725.7035"
01/17/2023 12:45,"1863.8513"
01/17/2023 13:00,"1973.1467"
01/17/2023 13:15,"2067.4966"
01/17/2023 13:30,"1023.4222"
01/17/2023 13:45,"240.187"
01/17/2023 14:00,"133.541"
01/17/2023 14:15,"214.8337"
01/17/2023 14:30,"155.3353"
01/17/2023 14:45,"1801.6223"
01/17/2023 15:00,"2079.1106"
01/17/2023 15:15,"1825.0446"
01/17/2023 15:30,"1115.1808"
01/17/2023 15:45,"414.0897"
01/17/2023 16:00,"148.1942"
01/17/2023 16:15,"38.7163"
01/17/2023 16:30,"3.3836"
01/17/2023 16:45,"0"
01/17/2023 17:00,"0"
01/17/2023 17:15,"0"
01/17/2023 17:30,"0"
01/17/2023 17:45,"0"
01/17/2023 18:00,"0"
01/17/2023 18:15,"0"
01/17/2023 18:30,"0"
01/17/2023 18:45,"0"
01/17/2023 19:00,"0"
01/17/2023 19:15,"0"
01/17/2023 19:30,"0"
01/17/2023 19:45,"0"
01/17/2023 20:00,"0"
01/17/2023 20:15,"0"
01/17/2023 20:30,"0"
01/17/2023 20:45,"0"
01/17/2023 21:00,"0"
01/17/2023 21:15,"0"
01/17/2023 21:30,"0"
01/17/2023 21:45,"0"
01/17/2023 22:00,"0"
01/17/2023 22:15,"0"
01/17/2023 22:30,"0"
01/17/2023 22:45,"0"
01/17/2023 23:00,"0"
01/17/2023 23:15,"0"
01/17/2023 23:30,"0"
01/17/2023 23:45,"0"
01/18/2023 00:00,"0"
01/18/2023 00:15,"0"
01/18/2023 00:30,"0"
01/18/2023 00:45,"0"
01/18/2023 01:00,"0"
01/18/2023 01:15,"0"
01/18/2023 01:30,"0"
01/18/2023 01:45,"0"
01/18/2023 02:00,"0"
01/18/2023 02:15,"0"
01/18/2023 02:30,"0"
01/18/2023 02:45,"0"
01/18/2023 03:00,"0"
01/18/2023 03:15,"0"
01/18/2023 03:30,"0"
01/18/2023 03:45,"0"
01/18/2023 04:00,"0"
01/18/2023 04:15,"0"
01/18/2023 04:30,"0"
01/18/2023 04:45,"0"
01/18/2023 05:00,"0"
01/18/2023 05:15,"0"
01/18/2023 05:30,"0"
01/18/2023 05:45,"0"
01/18/2023 06:00,"0"
01/18/2023 06:15,"0"
01/18/2023 06:30,"0"
01/18/2023 06:45,"0"
01/18/2023 07:00,"0"
01/18/2023 07:15,"0"
01/18/2023 07:30,"0"
01/18/2023 07:45,"0"
01/18/2023 08:00,"0"
01/18/2023 08:15,"0"
01/18/2023 08:30,"0"
01/18/2023 08:45,"0"
01/18/2023 09:00,"5.3893"
01/18/2023 09:15,"21.1748"
01/18/2023 09:30,"41.3539"
01/18/2023 09:45,"73.4215"
01/18/2023 10:00,"93.0092"
01/18/2023 10:15,"166.2183"
01/18/2023 10:30,"310.2891"
01/18/2023 10:45,"458.136"
01/18/2023 11:00,"608.6577"
01/18/2023 11:15,"821.6196"
01/18/2023 11:30,"1053.8812"
01/18/2023 11:45,"1221.9425"
01/18/2023 12:00,"1417.2161"
01/18/2023 12:15,"1591.1652"
01/18/2023 12:30,"1760.9819"
01/18/2023 12:45,"1930.9464"
01/18/2023 13:00,"1830.7295"
01/18/2023 13:15,"2040.5477"
01/18/2023 13:30,"2160.7134"
01/18/2023 13:45,"2194.1133"
01/18/2023 14:00,"2269.4673"
01/18/2023 14:15,"1639.8091"
01/18/2023 14:30,"308.8139"
01/18/2023 14:45,"493.8749"
01/18/2023 15:00,"207.9681"
01/18/2023 15:15,"215.1685"
01/18/2023 15:30,"426.5369"
01/18/2023 15:45,"370.2459"
01/18/2023 16:00,"161.6127"
01/18/2023 16:15,"7.7915"
01/18/2023 16:30,"0"
01/18/2023 16:45,"0"
01/18/2023 17:00,"0"
01/18/2023 17:15,"0"
01/18/2023 17:30,"0"
01/18/2023 17:45,"0"
01/18/2023 18:00,"0"
01/18/2023 18:15,"0"
01/18/2023 18:30,"0"
01/18/2023 18:45,"0"
01/18/2023 19:00,"0"
01/18/2023 19:15,"0"
01/18/2023 19:30,"0"
01/18/2023 19:45,"0"
01/18/2023 20:00,"0"
01/18/2023 20:15,"0"
01/18/2023 20:30,"0"
01/18/2023 20:45,"0"
01/18/2023 21:00,"0"
01/18/2023 21:15,"0"
01/18/2023 21:30,"0"
01/18/2023 21:45,"0"
01/18/2023 22:00,"0"
01/18/2023 22:15,"0"
01/18/2023 22:30,"0"
01/18/2023 22:45,"0"
01/18/2023 23:00,"0"
01/18/2023 23:15,"0"
01/18/2023 23:30,"0"
01/18/2023 23:45,"0"
01/19/2023 00:00,"0"
01/19/2023 00:15,"0"
01/19/2023 00:30,"0"
01/19/2023 00:45,"0"
01/19/2023 01:00,"0"
01/19/2023 01:15,"0"
01/19/2023 01:30,"0"
01/19/2023 01:45,"0"
01/19/2023 02:00,"0"
01/19/2023 02:15,"0"
01/19/2023 02:30,"0"
01/19/2023 02:45,"0"
01/19/2023 03:00,"0"
01/19/2023 03:15,"0"
01/19/2023 03:30,"0"
01/19/2023 03:45,"0"
01/19/2023 04:00,"0"
01/19/2023 04:15,"0"
01/19/2023 04:30,"0"
01/19/2023 04:45,"0"
01/19/2023 05:00,"0"
01/19/2023 05:15,"0"
01/19/2023 05:30,"0"
01/19/2023 05:45,"0"
01/19/2023 06:00,"0"
01/19/2023 06:15,"0"
01/19/2023 06:30,"0"
01/19/2023 06:45,"0"
01/19/2023 07:00,"0"
01/19/2023 07:15,"0"
01/19/2023 07:30,"0"
01/19/2023 07:45,"0"
01/19/2023 08:00,"0"
01/19/2023 08:15,"0"
01/19/2023 08:30,"0"
01/19/2023 08:45,"0"
01/19/2023 09:00,"2.0924"
01/19/2023 09:15,"8.6405"
01/19/2023 09:30,"60.7869"
01/19/2023 09:45,"214.3585"
01/19/2023 10:00,"266.0364"
01/19/2023 10:15,"194.3983"
01/19/2023 10:30,"135.2191"
01/19/2023 10:45,"222.3073"
01/19/2023 11:00,"473.0678"
01/19/2023 11:15,"830.5323"
01/19/2023 11:30,"1034.8036"
01/19/2023 11:45,"1209.1675"
01/19/2023 12:00,"1408.4288"
01/19/2023 12:15,"1545.4252"
01/19/2023 12:30,"1790.2939"
01/19/2023 12:45,"2101.0149"
01/19/2023 13:00,"2471.3752"
01/19/2023 13:15,"763.2682"
01/19/2023 13:30,"1414.165"
01/19/2023 13:45,"662.2205"
01/19/2023 14:00,"552.8835"
01/19/2023 14:15,"949.3271"
01/19/2023 14:30,"1946.7228"
01/19/2023 14:45,"1640.0165"
01/19/2023 15:00,"1119.7063"
01/19/2023 15:15,"557.5978"
01/19/2023 15:30,"125.758"
01/19/2023 15:45,"117.8592"
01/19/2023 16:00,"78.9176"
01/19/2023 16:15,"35.6032"
01/19/2023 16:30,"10.4719"
01/19/2023 16:45,"0"
01/19/2023 17:00,"0"
01/19/2023 17:15,"0"
01/19/2023 17:30,"0"
01/19/2023 17:45,"0"
01/19/2023 18:00,"0"
01/19/2023 18:15,"0"
01/19/2023 18:30,"0"
01/19/2023 18:45,"0"
01/19/2023 19:00,"0"
01/19/2023 19:15,"0"
01/19/2023 19:30,"0"
01/19/2023 19:45,"0"
01/19/2023 20:00,"0"
01/19/2023 20:15,"0"
01/19/2023 20:30,"0"
01/19/2023 20:45,"0"
01/19/2023 21:00,"0"
01/19/2023 21:15,"0"
01/19/2023 21:30,"0"
01/19/2023 21:45,"0"
01/19/2023 22:00,"0"
01/19/2023 22:15,"0"
01/19/2023 22:30,"0"
01/19/2023 22:45,"0"
01/19/2023 23:00,"0"
01/19/2023 23:15,"0"
01/19/2023 23:30,"0"
01/19/2023 23:45,"0"
01/20/2023 00:00,"0"
01/20/2023 00:15,"0"
01/20/2023 00:30,"0"
01/20/2023 00:45,"0"
01/20/2023 01:00,"0"
01/20/2023 01:15,"0"
01/20/2023 01:30,"0"
01/20/2023 01:45,"0"
01/20/2023 02:00,"0"
01/20/2023 02:15,"0"
01/20/2023 02:30,"0"
01/20/2023 02:45,"0"
01/20/2023 03:00,"0"
01/20/2023 03:15,"0"
01/20/2023 03:30,"0"
01/20/2023 03:45,"0"
01/20/2023 04:00,"0"
01/20/2023 04:15,"0"
01/20/2023 04:30,"0"
01/20/2023 04:45,"0"
01/20/2023 05:00,"0"
01/20/2023 05:15,"0"
01/20/2023 05:30,"0"
01/20/2023 05:45,"0"
01/20/2023 06:00,"0"
01/20/2023 06:15,"0"
01/20/2023 06:30,"0"
01/20/2023 06:45,"0"
01/20/2023 07:00,"0"
01/20/2023 07:15,"0"
01/20/2023 07:30,"0"
01/20/2023 07:45,"0"
01/20/2023 08:00,"0"
01/20/2023 08:15,"0"
01/20/2023 08:30,"0"
01/20/2023 08:45,"0"
01/20/2023 09:00,"3.407"
01/20/2023 09:15,"7.5965"
01/20/2023 09:30,"19.5343"
01/20/2023 09:45,"64.9952"
01/20/2023 10:00,"82.9249"
01/20/2023 10:15,"107.4345"
01/20/2023 10:30,"115.2168"
01/20/2023 10:45,"112.9583"
01/20/2023 11:00,"140.8847"
01/20/2023 11:15,"197.6822"
01/20/2023 11:30,"188.826"
01/20/2023 11:45,"266.6025"
01/20/2023 12:00,"176.2484"
01/20/2023 12:15,"165.1123"
01/20/2023 12:30,"190.6339"
01/20/2023 12:45,"168.8257"
01/20/2023 13:00,"130.6774"
01/20/2023 13:15,"123.5872"
01/20/2023 13:30,"129.7753"
01/20/2023 13:45,"122.6125"
01/20/2023 14:00,"131.8828"
01/20/2023 14:15,"160.1559"
01/20/2023 14:30,"124.2611"
01/20/2023 14:45,"111.2314"
01/20/2023 15:00,"101.4026"
01/20/2023 15:15,"72.863"
01/20/2023 15:30,"29.1631"
01/20/2023 15:45,"7.6177"
01/20/2023 16:00,"5.718"
01/20/2023 16:15,"0"
01/20/2023 16:30,"0"
01/20/2023 16:45,"0"
01/20/2023 17:00,"0"
01/20/2023 17:15,"0"
01/20/2023 17:30,"0"
01/20/2023 17:45,"0"
01/20/2023 18:00,"0"
01/20/2023 18:15,"0"
01/20/2023 18:30,"0"
01/20/2023 18:45,"0"
01/20/2023 19:00,"0"
01/20/2023 19:15,"0"
01/20/2023 19:30,"0"
01/20/2023 19:45,"0"
01/20/2023 20:00,"0"
01/20/2023 20:15,"0"
01/20/2023 20:30,"0"
01/20/2023 20:45,"0"
01/20/2023 21:00,"0"
01/20/2023 21:15,"0"
01/20/2023 21:30,"0"
01/20/2023 21:45,"0"
01/20/2023 22:00,"0"
01/20/2023 22:15,"0"
01/20/2023 22:30,"0"
01/20/2023 22:45,"0"
01/20/2023 23:00,"0"
01/20/2023 23:15,"0"
01/20/2023 23:30,"0"
01/20/2023 23:45,"0"
01/21/2023 00:00,"0"
01/21/2023 00:15,"0"
01/21/2023 00:30,"0"
01/21/2023 00:45,"0"
01/21/2023 01:00,"0"
01/21/2023 01:15,"0"
01/21/2023 01:30,"0"
01/21/2023 01:45,"0"
01/21/2023 02:00,"0"
01/21/2023 02:15,"0"
01/21/2023 02:30,"0"
01/21/2023 02:45,"0"
01/21/2023 03:00,"0"
01/21/2023 03:15,"0"
01/21/2023 03:30,"0"
01/21/2023 03:45,"0"
01/21/2023 04:00,"0"
01/21/2023 04:15,"0"
01/21/2023 04:30,"0"
01/21/2023 04:45,"0"
01/21/2023 05:00,"0"
01/21/2023 05:15,"0"
01/21/2023 05:30,"0"
01/21/2023 05:45,"0"
01/21/2023 06:00,"0"
01/21/2023 06:15,"0"
01/21/2023 06:30,"0"
01/21/2023 06:45,"0"
01/21/2023 07:00,"0"
01/21/2023 07:15,"0"
01/21/2023 07:30,"0"
01/21/2023 07:45,"0"
01/21/2023 08:00,"0"
01/21/2023 08:15,"0"
01/21/2023 08:30,"0"
01/21/2023 08:45,"2.7488"
01/21/2023 09:00,"19.9484"
01/21/2023 09:15,"37.5235"
01/21/2023 09:30,"146.9821"
01/21/2023 09:45,"200.0092"
01/21/2023 10:00,"181.9547"
01/21/2023 10:15,"274.0997"
01/21/2023 10:30,"422.5292"
01/21/2023 10:45,"601.6121"
01/21/2023 11:00,"678.0553"
01/21/2023 11:15,"770.022"
01/21/2023 11:30,"1066.6237"
01/21/2023 11:45,"1227.1892"
01/21/2023 12:00,"1426.2683"
01/21/2023 12:15,"1663.576"
01/21/2023 12:30,"1739.2473"
01/21/2023 12:45,"1596.7278"
01/21/2023 13:00,"2008.7701"
01/21/2023 13:15,"2179.8501"
01/21/2023 13:30,"1311.4482"
01/21/2023 13:45,"2204.708"
01/21/2023 14:00,"2245.4316"
01/21/2023 14:15,"2250.2632"
01/21/2023 14:30,"2215.4795"
01/21/2023 14:45,"2152.6423"
01/21/2023 15:00,"2049.7144"
01/21/2023 15:15,"1859.0219"
01/21/2023 15:30,"1220.2429"
01/21/2023 15:45,"393.6538"
01/21/2023 16:00,"277.3498"
01/21/2023 16:15,"116.078"
01/21/2023 16:30,"32.2516"
01/21/2023 16:45,"4.196"
01/21/2023 17:00,"0"
01/21/2023 17:15,"0"
01/21/2023 17:30,"0"
01/21/2023 17:45,"0"
01/21/2023 18:00,"0"
01/21/2023 18:15,"0"
01/21/2023 18:30,"0"
01/21/2023 18:45,"0"
01/21/2023 19:00,"0"
01/21/2023 19:15,"0"
01/21/2023 19:30,"0"
01/21/2023 19:45,"0"
01/21/2023 20:00,"0"
01/21/2023 20:15,"0"
01/21/2023 20:30,"0"
01/21/2023 20:45,"0"
01/21/2023 21:00,"0"
01/21/2023 21:15,"0"
01/21/2023 21:30,"0"
01/21/2023 21:45,"0"
01/21/2023 22:00,"0"
01/21/2023 22:15,"0"
01/21/2023 22:30,"0"
01/21/2023 22:45,"0"
01/21/2023 23:00,"0"
01/21/2023 23:15,"0"
01/21/2023 23:30,"0"
01/21/2023 23:45,"0"
01/22/2023 00:00,"0"
01/22/2023 00:15,"0"
01/22/2023 00:30,"0"
01/22/2023 00:45,"0"
01/22/2023 01:00,"0"
01/22/2023 01:15,"0"
01/22/2023 01:30,"0"
01/22/2023 01:45,"0"
01/22/2023 02:00,"0"
01/22/2023 02:15,"0"
01/22/2023 02:30,"0"
01/22/2023 02:45,"0"
01/22/2023 03:00,"0"
01/22/2023 03:15,"0"
01/22/2023 03:30,"0"
01/22/2023 03:45,"0"
01/22/2023 04:00,"0"
01/22/2023 04:15,"0"
01/22/2023 04:30,"0"
01/22/2023 04:45,"0"
01/22/2023 05:00,"0"
01/22/2023 05:15,"0"
01/22/2023 05:30,"0"
01/22/2023 05:45,"0"
01/22/2023 06:00,"0"
01/22/2023 06:15,"0"
01/22/2023 06:30,"0"
01/22/2023 06:45,"0"
01/22/2023 07:00,"0"
01/22/2023 07:15,"0"
01/22/2023 07:30,"0"
01/22/2023 07:45,"0"
01/22/2023 08:00,"0"
01/22/2023 08:15,"0"
01/22/2023 08:30,"0"
01/22/2023 08:45,"0"
01/22/2023 09:00,"11.2512"
01/22/2023 09:15,"41.1232"
01/22/2023 09:30,"73.8662"
01/22/2023 09:45,"122.3429"
01/22/2023 10:00,"161.8517"
01/22/2023 10:15,"244.6351"
01/22/2023 10:30,"293.4501"
01/22/2023 10:45,"347.2647"
01/22/2023 11:00,"346.744"
01/22/2023 11:15,"406.6872"
01/22/2023 11:30,"462.4909"
01/22/2023 11:45,"496.6938"
01/22/2023 12:00,"763.6884"
01/22/2023 12:15,"999.0742"
01/22/2023 12:30,"742.1841"
01/22/2023 12:45,"425.2865"
01/22/2023 13:00,"295.2548"
01/22/2023 13:15,"224.2144"
01/22/2023 13:30,"143.5975"
01/22/2023 13:45,"161.1788"
01/22/2023 14:00,"205.4646"
01/22/2023 14:15,"134.5179"
01/22/2023 14:30,"111.8426"
01/22/2023 14:45,"133.3487"
01/22/2023 15:00,"77.4018"
01/22/2023 15:15,"39.8288"
01/22/2023 15:30,"38.8529"
01/22/2023 15:45,"23.9699"
01/22/2023 16:00,"11.8317"
01/22/2023 16:15,"0.6662"
01/22/2023 16:30,"0"
01/22/2023 16:45,"0"
01/22/2023 17:00,"0"
01/22/2023 17:15,"0"
01/22/2023 17:30,"0"
01/22/2023 17:45,"0"
01/22/2023 18:00,"0"
01/22/2023 18:15,"0"
01/22/2023 18:30,"0"
01/22/2023 18:45,"0"
01/22/2023 19:00,"0"
01/22/2023 19:15,"0"
01/22/2023 19:30,"0"
01/22/2023 19:45,"0"
01/22/2023 20:00,"0"
01/22/2023 20:15,"0"
01/22/2023 20:30,"0"
01/22/2023 20:45,"0"
01/22/2023 21:00,"0"
01/22/2023 21:15,"0"
01/22/2023 21:30,"0"
01/22/2023 21:45,"0"
01/22/2023 22:00,"0"
01/22/2023 22:15,"0"
01/22/2023 22:30,"0"
01/22/2023 22:45,"0"
01/22/2023 23:00,"0"
01/22/2023 23:15,"0"
01/22/2023 23:30,"0"
01/22/2023 23:45,"0"
