Time,System Production (W)
10/04/2022 03:15,"0"
10/04/2022 03:30,"0"
10/04/2022 03:45,"0"
10/04/2022 04:00,"0"
10/04/2022 04:15,"0"
10/04/2022 04:30,"0"
10/04/2022 04:45,"0"
10/04/2022 05:00,"0"
10/04/2022 05:15,"0"
10/04/2022 05:30,"0"
10/04/2022 05:45,"0"
10/04/2022 06:00,"0"
10/04/2022 06:15,"0"
10/04/2022 06:30,"0"
10/04/2022 06:45,"0"
10/04/2022 07:00,"0"
10/04/2022 07:15,"0"
10/04/2022 07:30,"0"
10/04/2022 07:45,"0.2599"
10/04/2022 08:00,"7.3626"
10/04/2022 08:15,"45.5355"
10/04/2022 08:30,"91.856"
10/04/2022 08:45,"129.239"
10/04/2022 09:00,"230.9566"
10/04/2022 09:15,"360.5873"
10/04/2022 09:30,"290.7183"
10/04/2022 09:45,"655.9951"
10/04/2022 10:00,"555.0145"
10/04/2022 10:15,"308.8795"
10/04/2022 10:30,"427.3072"
10/04/2022 10:45,"743.9779"
10/04/2022 11:00,"966.8293"
10/04/2022 11:15,"1182.2612"
10/04/2022 11:30,"1394.9916"
10/04/2022 11:45,"1726.5322"
10/04/2022 12:00,"1982.762"
10/04/2022 12:15,"2159.2793"
10/04/2022 12:30,"2253.7915"
10/04/2022 12:45,"2662.6252"
10/04/2022 13:00,"2373.0144"
10/04/2022 13:15,"2657.3669"
10/04/2022 13:30,"2994.6003"
10/04/2022 13:45,"3115.3728"
10/04/2022 14:00,"3102.1111"
10/04/2022 14:15,"3228.1604"
10/04/2022 14:30,"3372.3662"
10/04/2022 14:45,"3393.856"
10/04/2022 15:00,"2343.3069"
10/04/2022 15:15,"3422.3748"
10/04/2022 15:30,"3465.8594"
10/04/2022 15:45,"2619.6406"
10/04/2022 16:00,"2049.6436"
10/04/2022 16:15,"2563.6086"
10/04/2022 16:30,"2479.5525"
10/04/2022 16:45,"2062.4399"
10/04/2022 17:00,"1536.8467"
10/04/2022 17:15,"521.6189"
10/04/2022 17:30,"834.3809"
10/04/2022 17:45,"771.6439"
10/04/2022 18:00,"561.8586"
10/04/2022 18:15,"170.8584"
10/04/2022 18:30,"37.2867"
10/04/2022 18:45,"1.7588"
10/04/2022 19:00,"0"
10/04/2022 19:15,"0"
10/04/2022 19:30,"0"
10/04/2022 19:45,"0"
10/04/2022 20:00,"0"
10/04/2022 20:15,"0"
10/04/2022 20:30,"0"
10/04/2022 20:45,"0"
10/04/2022 21:00,"0"
10/04/2022 21:15,"0"
10/04/2022 21:30,"0"
10/04/2022 21:45,"0"
10/04/2022 22:00,"0"
10/04/2022 22:15,"0"
10/04/2022 22:30,"0"
10/04/2022 22:45,"0"
10/04/2022 23:00,"0"
10/04/2022 23:15,"0"
10/04/2022 23:30,"0"
10/04/2022 23:45,"0"
10/05/2022 00:00,"0"
10/05/2022 00:15,"0"
10/05/2022 00:30,"0"
10/05/2022 00:45,"0"
10/05/2022 01:00,"0"
10/05/2022 01:15,"0"
10/05/2022 01:30,"0"
10/05/2022 01:45,"0"
10/05/2022 02:00,"0"
10/05/2022 02:15,"0"
10/05/2022 02:30,"0"
10/05/2022 02:45,"0"
10/05/2022 03:00,"0"
10/05/2022 03:15,"0"
10/05/2022 03:30,"0"
10/05/2022 03:45,"0"
10/05/2022 04:00,"0"
10/05/2022 04:15,"0"
10/05/2022 04:30,"0"
10/05/2022 04:45,"0"
10/05/2022 05:00,"0"
10/05/2022 05:15,"0"
10/05/2022 05:30,"0"
10/05/2022 05:45,"0"
10/05/2022 06:00,"0"
10/05/2022 06:15,"0"
10/05/2022 06:30,"0"
10/05/2022 06:45,"0"
10/05/2022 07:00,"0"
10/05/2022 07:15,"0"
10/05/2022 07:30,"0"
10/05/2022 07:45,"0"
10/05/2022 08:00,"0.7065"
10/05/2022 08:15,"11.349"
10/05/2022 08:30,"49.1862"
10/05/2022 08:45,"57.9625"
10/05/2022 09:00,"48.5648"
10/05/2022 09:15,"103.387"
10/05/2022 09:30,"142.9062"
10/05/2022 09:45,"227.1248"
10/05/2022 10:00,"250.8271"
10/05/2022 10:15,"285.2608"
10/05/2022 10:30,"496.1331"
10/05/2022 10:45,"706.6646"
10/05/2022 11:00,"844.6107"
10/05/2022 11:15,"851.2037"
10/05/2022 11:30,"929.4315"
10/05/2022 11:45,"842.2834"
10/05/2022 12:00,"714.0693"
10/05/2022 12:15,"630.4149"
10/05/2022 12:30,"611.6305"
10/05/2022 12:45,"568.2013"
10/05/2022 13:00,"614.0569"
10/05/2022 13:15,"585.9012"
10/05/2022 13:30,"565.1432"
10/05/2022 13:45,"497.6721"
10/05/2022 14:00,"388.202"
10/05/2022 14:15,"392.3368"
10/05/2022 14:30,"421.3344"
10/05/2022 14:45,"500.9425"
10/05/2022 15:00,"431.1622"
10/05/2022 15:15,"583.4897"
10/05/2022 15:30,"892.0311"
10/05/2022 15:45,"596.7198"
10/05/2022 16:00,"736.7652"
10/05/2022 16:15,"600.0696"
10/05/2022 16:30,"1710.9484"
10/05/2022 16:45,"583.343"
10/05/2022 17:00,"402.1546"
10/05/2022 17:15,"144.5785"
10/05/2022 17:30,"123.1854"
10/05/2022 17:45,"188.6158"
10/05/2022 18:00,"187.5487"
10/05/2022 18:15,"0.6129"
10/05/2022 18:30,"0"
10/05/2022 18:45,"0"
10/05/2022 19:00,"0"
10/05/2022 19:15,"0"
10/05/2022 19:30,"0"
10/05/2022 19:45,"0"
10/05/2022 20:00,"0"
10/05/2022 20:15,"0"
10/05/2022 20:30,"0"
10/05/2022 20:45,"0"
10/05/2022 21:00,"0"
10/05/2022 21:15,"0"
10/05/2022 21:30,"0"
10/05/2022 21:45,"0"
10/05/2022 22:00,"0"
10/05/2022 22:15,"0"
10/05/2022 22:30,"0"
10/05/2022 22:45,"0"
10/05/2022 23:00,"0"
10/05/2022 23:15,"0"
10/05/2022 23:30,"0"
10/05/2022 23:45,"0"
10/06/2022 00:00,"0"
10/06/2022 00:15,"0"
10/06/2022 00:30,"0"
10/06/2022 00:45,"0"
10/06/2022 01:00,"0"
10/06/2022 01:15,"0"
10/06/2022 01:30,"0"
10/06/2022 01:45,"0"
10/06/2022 02:00,"0"
10/06/2022 02:15,"0"
10/06/2022 02:30,"0"
10/06/2022 02:45,"0"
10/06/2022 03:00,"0"
10/06/2022 03:15,"0"
10/06/2022 03:30,"0"
10/06/2022 03:45,"0"
10/06/2022 04:00,"0"
10/06/2022 04:15,"0"
10/06/2022 04:30,"0"
10/06/2022 04:45,"0"
10/06/2022 05:00,"0"
10/06/2022 05:15,"0"
10/06/2022 05:30,"0"
10/06/2022 05:45,"0"
10/06/2022 06:00,"0"
10/06/2022 06:15,"0"
10/06/2022 06:30,"0"
10/06/2022 06:45,"0"
10/06/2022 07:00,"0"
10/06/2022 07:15,"0"
10/06/2022 07:30,"0"
10/06/2022 07:45,"0.5186"
10/06/2022 08:00,"35.5387"
10/06/2022 08:15,"112.2943"
10/06/2022 08:30,"55.3652"
10/06/2022 08:45,"106.2461"
10/06/2022 09:00,"161.0901"
10/06/2022 09:15,"164.4965"
10/06/2022 09:30,"168.636"
10/06/2022 09:45,"201.647"
10/06/2022 10:00,"211.0039"
10/06/2022 10:15,"308.7056"
10/06/2022 10:30,"470.302"
10/06/2022 10:45,"686.5763"
10/06/2022 11:00,"940.1586"
10/06/2022 11:15,"1213.4579"
10/06/2022 11:30,"1469.7902"
10/06/2022 11:45,"1760.1758"
10/06/2022 12:00,"2177.6448"
10/06/2022 12:15,"2502.4819"
10/06/2022 12:30,"1966.595"
10/06/2022 12:45,"2796.3408"
10/06/2022 13:00,"3165.0574"
10/06/2022 13:15,"3096.5195"
10/06/2022 13:30,"3040.2646"
10/06/2022 13:45,"2177.6841"
10/06/2022 14:00,"2449.9929"
10/06/2022 14:15,"3340.2136"
10/06/2022 14:30,"2567.9407"
10/06/2022 14:45,"3465.834"
10/06/2022 15:00,"2705.9456"
10/06/2022 15:15,"3097.9592"
10/06/2022 15:30,"3369.8877"
10/06/2022 15:45,"3311.1074"
10/06/2022 16:00,"3046.1433"
10/06/2022 16:15,"3098.7866"
10/06/2022 16:30,"2965.7329"
10/06/2022 16:45,"2786.8804"
10/06/2022 17:00,"2621.6912"
10/06/2022 17:15,"1712.4077"
10/06/2022 17:30,"2031.7538"
10/06/2022 17:45,"1681.8641"
10/06/2022 18:00,"1179.8142"
10/06/2022 18:15,"218.4018"
10/06/2022 18:30,"50.8317"
10/06/2022 18:45,"3.0685"
10/06/2022 19:00,"0"
10/06/2022 19:15,"0"
10/06/2022 19:30,"0"
10/06/2022 19:45,"0"
10/06/2022 20:00,"0"
10/06/2022 20:15,"0"
10/06/2022 20:30,"0"
10/06/2022 20:45,"0"
10/06/2022 21:00,"0"
10/06/2022 21:15,"0"
10/06/2022 21:30,"0"
10/06/2022 21:45,"0"
10/06/2022 22:00,"0"
10/06/2022 22:15,"0"
10/06/2022 22:30,"0"
10/06/2022 22:45,"0"
10/06/2022 23:00,"0"
10/06/2022 23:15,"0"
10/06/2022 23:30,"0"
10/06/2022 23:45,"0"
10/07/2022 00:00,"0"
10/07/2022 00:15,"0"
10/07/2022 00:30,"0"
10/07/2022 00:45,"0"
10/07/2022 01:00,"0"
10/07/2022 01:15,"0"
10/07/2022 01:30,"0"
10/07/2022 01:45,"0"
10/07/2022 02:00,"0"
10/07/2022 02:15,"0"
10/07/2022 02:30,"0"
10/07/2022 02:45,"0"
10/07/2022 03:00,"0"
10/07/2022 03:15,"0"
10/07/2022 03:30,"0"
10/07/2022 03:45,"0"
10/07/2022 04:00,"0"
10/07/2022 04:15,"0"
10/07/2022 04:30,"0"
10/07/2022 04:45,"0"
10/07/2022 05:00,"0"
10/07/2022 05:15,"0"
10/07/2022 05:30,"0"
10/07/2022 05:45,"0"
10/07/2022 06:00,"0"
10/07/2022 06:15,"0"
10/07/2022 06:30,"0"
10/07/2022 06:45,"0"
10/07/2022 07:00,"0"
10/07/2022 07:15,"0"
10/07/2022 07:30,"0"
10/07/2022 07:45,"1.0485"
10/07/2022 08:00,"20.3124"
10/07/2022 08:15,"53.9777"
10/07/2022 08:30,"96.2946"
10/07/2022 08:45,"183.3499"
10/07/2022 09:00,"154.576"
10/07/2022 09:15,"170.7769"
10/07/2022 09:30,"206.5596"
10/07/2022 09:45,"223.5933"
10/07/2022 10:00,"243.9609"
10/07/2022 10:15,"353.6432"
10/07/2022 10:30,"489.8418"
10/07/2022 10:45,"683.948"
10/07/2022 11:00,"922.3835"
10/07/2022 11:15,"1137.0868"
10/07/2022 11:30,"1376.5173"
10/07/2022 11:45,"1644.6758"
10/07/2022 12:00,"1628.6173"
10/07/2022 12:15,"1840.4908"
10/07/2022 12:30,"1266.2286"
10/07/2022 12:45,"1198.6625"
10/07/2022 13:00,"2706.6316"
10/07/2022 13:15,"2057.6794"
10/07/2022 13:30,"2908.2209"
10/07/2022 13:45,"3192.6499"
10/07/2022 14:00,"3455.8569"
10/07/2022 14:15,"1052.2305"
10/07/2022 14:30,"1091.1973"
10/07/2022 14:45,"1022.7325"
10/07/2022 15:00,"830.0117"
10/07/2022 15:15,"1135.6437"
10/07/2022 15:30,"1369.8695"
10/07/2022 15:45,"862.8227"
10/07/2022 16:00,"1103.499"
10/07/2022 16:15,"343.9659"
10/07/2022 16:30,"369.7041"
10/07/2022 16:45,"416.7412"
10/07/2022 17:00,"274.0155"
10/07/2022 17:15,"119.5092"
10/07/2022 17:30,"103.6576"
10/07/2022 17:45,"47.3901"
10/07/2022 18:00,"48.067"
10/07/2022 18:15,"29.0187"
10/07/2022 18:30,"3.8561"
10/07/2022 18:45,"0"
10/07/2022 19:00,"0"
10/07/2022 19:15,"0"
10/07/2022 19:30,"0"
10/07/2022 19:45,"0"
10/07/2022 20:00,"0"
10/07/2022 20:15,"0"
10/07/2022 20:30,"0"
10/07/2022 20:45,"0"
10/07/2022 21:00,"0"
10/07/2022 21:15,"0"
10/07/2022 21:30,"0"
10/07/2022 21:45,"0"
10/07/2022 22:00,"0"
10/07/2022 22:15,"0"
10/07/2022 22:30,"0"
10/07/2022 22:45,"0"
10/07/2022 23:00,"0"
10/07/2022 23:15,"0"
10/07/2022 23:30,"0"
10/07/2022 23:45,"0"
10/08/2022 00:00,"0"
10/08/2022 00:15,"0"
10/08/2022 00:30,"0"
10/08/2022 00:45,"0"
10/08/2022 01:00,"0"
10/08/2022 01:15,"0"
10/08/2022 01:30,"0"
10/08/2022 01:45,"0"
10/08/2022 02:00,"0"
10/08/2022 02:15,"0"
10/08/2022 02:30,"0"
10/08/2022 02:45,"0"
10/08/2022 03:00,"0"
10/08/2022 03:15,"0"
10/08/2022 03:30,"0"
10/08/2022 03:45,"0"
10/08/2022 04:00,"0"
10/08/2022 04:15,"0"
10/08/2022 04:30,"0"
10/08/2022 04:45,"0"
10/08/2022 05:00,"0"
10/08/2022 05:15,"0"
10/08/2022 05:30,"0"
10/08/2022 05:45,"0"
10/08/2022 06:00,"0"
10/08/2022 06:15,"0"
10/08/2022 06:30,"0"
10/08/2022 06:45,"0"
10/08/2022 07:00,"0"
10/08/2022 07:15,"0"
10/08/2022 07:30,"0"
10/08/2022 07:45,"0"
10/08/2022 08:00,"12.0511"
10/08/2022 08:15,"38.8328"
10/08/2022 08:30,"129.1342"
10/08/2022 08:45,"194.5726"
10/08/2022 09:00,"452.4367"
10/08/2022 09:15,"140.4072"
10/08/2022 09:30,"220.0489"
10/08/2022 09:45,"394.3824"
10/08/2022 10:00,"175.097"
10/08/2022 10:15,"491.951"
10/08/2022 10:30,"430.418"
10/08/2022 10:45,"1003.035"
10/08/2022 11:00,"1071.0771"
10/08/2022 11:15,"1170.0735"
10/08/2022 11:30,"1446.7301"
10/08/2022 11:45,"554.167"
10/08/2022 12:00,"1226.9694"
10/08/2022 12:15,"915.8635"
10/08/2022 12:30,"2061.772"
10/08/2022 12:45,"1084.6465"
10/08/2022 13:00,"3084.5974"
10/08/2022 13:15,"798.1433"
10/08/2022 13:30,"1758.5736"
10/08/2022 13:45,"852.771"
10/08/2022 14:00,"740.4219"
10/08/2022 14:15,"1667.3575"
10/08/2022 14:30,"3433.3594"
10/08/2022 14:45,"3572.0503"
10/08/2022 15:00,"2376.6455"
10/08/2022 15:15,"671.1335"
10/08/2022 15:30,"2750.02"
10/08/2022 15:45,"3315.4985"
10/08/2022 16:00,"3216.3535"
10/08/2022 16:15,"2502.2043"
10/08/2022 16:30,"657.7292"
10/08/2022 16:45,"2878.6797"
10/08/2022 17:00,"794.8161"
10/08/2022 17:15,"479.6869"
10/08/2022 17:30,"1507.9933"
10/08/2022 17:45,"96.588"
10/08/2022 18:00,"84.7626"
10/08/2022 18:15,"38.5998"
10/08/2022 18:30,"8.312"
10/08/2022 18:45,"0"
10/08/2022 19:00,"0"
10/08/2022 19:15,"0"
10/08/2022 19:30,"0"
10/08/2022 19:45,"0"
10/08/2022 20:00,"0"
10/08/2022 20:15,"0"
10/08/2022 20:30,"0"
10/08/2022 20:45,"0"
10/08/2022 21:00,"0"
10/08/2022 21:15,"0"
10/08/2022 21:30,"0"
10/08/2022 21:45,"0"
10/08/2022 22:00,"0"
10/08/2022 22:15,"0"
10/08/2022 22:30,"0"
10/08/2022 22:45,"0"
10/08/2022 23:00,"0"
10/08/2022 23:15,"0"
10/08/2022 23:30,"0"
10/08/2022 23:45,"0"
10/09/2022 00:00,"0"
10/09/2022 00:15,"0"
10/09/2022 00:30,"0"
10/09/2022 00:45,"0"
10/09/2022 01:00,"0"
10/09/2022 01:15,"0"
10/09/2022 01:30,"0"
10/09/2022 01:45,"0"
10/09/2022 02:00,"0"
10/09/2022 02:15,"0"
10/09/2022 02:30,"0"
10/09/2022 02:45,"0"
10/09/2022 03:00,"0"
10/09/2022 03:15,"0"
10/09/2022 03:30,"0"
10/09/2022 03:45,"0"
10/09/2022 04:00,"0"
10/09/2022 04:15,"0"
10/09/2022 04:30,"0"
10/09/2022 04:45,"0"
10/09/2022 05:00,"0"
10/09/2022 05:15,"0"
10/09/2022 05:30,"0"
10/09/2022 05:45,"0"
10/09/2022 06:00,"0"
10/09/2022 06:15,"0"
10/09/2022 06:30,"0"
10/09/2022 06:45,"0"
10/09/2022 07:00,"0"
10/09/2022 07:15,"0"
10/09/2022 07:30,"0"
10/09/2022 07:45,"0"
10/09/2022 08:00,"8.1926"
10/09/2022 08:15,"38.8657"
10/09/2022 08:30,"75.2768"
10/09/2022 08:45,"102.8958"
10/09/2022 09:00,"131.0084"
10/09/2022 09:15,"144.3587"
10/09/2022 09:30,"159.6339"
10/09/2022 09:45,"176.1945"
10/09/2022 10:00,"205.0629"
10/09/2022 10:15,"288.4261"
10/09/2022 10:30,"446.2"
10/09/2022 10:45,"657.8036"
10/09/2022 11:00,"893.718"
10/09/2022 11:15,"1152.7465"
10/09/2022 11:30,"1388.6102"
10/09/2022 11:45,"1566.4717"
10/09/2022 12:00,"1943.192"
10/09/2022 12:15,"2101.1501"
10/09/2022 12:30,"1779.8975"
10/09/2022 12:45,"2621.3577"
10/09/2022 13:00,"2750.6411"
10/09/2022 13:15,"3008.2915"
10/09/2022 13:30,"2955.5425"
10/09/2022 13:45,"3123.9258"
10/09/2022 14:00,"3101.2151"
10/09/2022 14:15,"3013.6067"
10/09/2022 14:30,"3082.5105"
10/09/2022 14:45,"3056.3452"
10/09/2022 15:00,"3410.0293"
10/09/2022 15:15,"3201.7461"
10/09/2022 15:30,"2845.1709"
10/09/2022 15:45,"2939.3235"
10/09/2022 16:00,"2634.4829"
10/09/2022 16:15,"2864.2937"
10/09/2022 16:30,"2314.8416"
10/09/2022 16:45,"2380.29"
10/09/2022 17:00,"2412.5938"
10/09/2022 17:15,"2031.0319"
10/09/2022 17:30,"1878.5444"
10/09/2022 17:45,"1006.0561"
10/09/2022 18:00,"715.3982"
10/09/2022 18:15,"113.6207"
10/09/2022 18:30,"26.4862"
10/09/2022 18:45,"0.3346"
10/09/2022 19:00,"0"
10/09/2022 19:15,"0"
10/09/2022 19:30,"0"
10/09/2022 19:45,"0"
10/09/2022 20:00,"0"
10/09/2022 20:15,"0"
10/09/2022 20:30,"0"
10/09/2022 20:45,"0"
10/09/2022 21:00,"0"
10/09/2022 21:15,"0"
10/09/2022 21:30,"0"
10/09/2022 21:45,"0"
10/09/2022 22:00,"0"
10/09/2022 22:15,"0"
10/09/2022 22:30,"0"
10/09/2022 22:45,"0"
10/09/2022 23:00,"0"
10/09/2022 23:15,"0"
10/09/2022 23:30,"0"
10/09/2022 23:45,"0"
