Time,System Production (W)
02/21/2023 02:00,"0"
02/21/2023 02:15,"0"
02/21/2023 02:30,"0"
02/21/2023 02:45,"0"
02/21/2023 03:00,"0"
02/21/2023 03:15,"0"
02/21/2023 03:30,"0"
02/21/2023 03:45,"0"
02/21/2023 04:00,"0"
02/21/2023 04:15,"0"
02/21/2023 04:30,"0"
02/21/2023 04:45,"0"
02/21/2023 05:00,"0"
02/21/2023 05:15,"0"
02/21/2023 05:30,"0"
02/21/2023 05:45,"0"
02/21/2023 06:00,"0"
02/21/2023 06:15,"0"
02/21/2023 06:30,"0"
02/21/2023 06:45,"0"
02/21/2023 07:00,"0"
02/21/2023 07:15,"0"
02/21/2023 07:30,"0"
02/21/2023 07:45,"0"
02/21/2023 08:00,"0.0167"
02/21/2023 08:15,"3.3617"
02/21/2023 08:30,"38.1646"
02/21/2023 08:45,"52.5621"
02/21/2023 09:00,"159.1881"
02/21/2023 09:15,"184.2903"
02/21/2023 09:30,"279.8346"
02/21/2023 09:45,"236.208"
02/21/2023 10:00,"327.9004"
02/21/2023 10:15,"294.837"
02/21/2023 10:30,"335.412"
02/21/2023 10:45,"403.4489"
02/21/2023 11:00,"334.988"
02/21/2023 11:15,"436.9952"
02/21/2023 11:30,"351.5527"
02/21/2023 11:45,"298.3231"
02/21/2023 12:00,"324.2569"
02/21/2023 12:15,"360.9393"
02/21/2023 12:30,"372.3236"
02/21/2023 12:45,"437.3966"
02/21/2023 13:00,"364.3951"
02/21/2023 13:15,"331.9926"
02/21/2023 13:30,"263.2536"
02/21/2023 13:45,"285.0082"
02/21/2023 14:00,"315.7209"
02/21/2023 14:15,"228.3939"
02/21/2023 14:30,"276.4502"
02/21/2023 14:45,"120.2987"
02/21/2023 15:00,"80.9766"
02/21/2023 15:15,"76.9541"
02/21/2023 15:30,"62.5013"
02/21/2023 15:45,"71.6965"
02/21/2023 16:00,"44.5576"
02/21/2023 16:15,"42.4877"
02/21/2023 16:30,"38.1385"
02/21/2023 16:45,"20.0503"
02/21/2023 17:00,"15.3168"
02/21/2023 17:15,"0"
02/21/2023 17:30,"0"
02/21/2023 17:45,"0"
02/21/2023 18:00,"0"
02/21/2023 18:15,"0"
02/21/2023 18:30,"0"
02/21/2023 18:45,"0"
02/21/2023 19:00,"0"
02/21/2023 19:15,"0"
02/21/2023 19:30,"0"
02/21/2023 19:45,"0"
02/21/2023 20:00,"0"
02/21/2023 20:15,"0"
02/21/2023 20:30,"0"
02/21/2023 20:45,"0"
02/21/2023 21:00,"0"
02/21/2023 21:15,"0"
02/21/2023 21:30,"0"
02/21/2023 21:45,"0"
02/21/2023 22:00,"0"
02/21/2023 22:15,"0"
02/21/2023 22:30,"0"
02/21/2023 22:45,"0"
02/21/2023 23:00,"0"
02/21/2023 23:15,"0"
02/21/2023 23:30,"0"
02/21/2023 23:45,"0"
02/22/2023 00:00,"0"
02/22/2023 00:15,"0"
02/22/2023 00:30,"0"
02/22/2023 00:45,"0"
02/22/2023 01:00,"0"
02/22/2023 01:15,"0"
02/22/2023 01:30,"0"
02/22/2023 01:45,"0"
02/22/2023 02:00,"0"
02/22/2023 02:15,"0"
02/22/2023 02:30,"0"
02/22/2023 02:45,"0"
02/22/2023 03:00,"0"
02/22/2023 03:15,"0"
02/22/2023 03:30,"0"
02/22/2023 03:45,"0"
02/22/2023 04:00,"0"
02/22/2023 04:15,"0"
02/22/2023 04:30,"0"
02/22/2023 04:45,"0"
02/22/2023 05:00,"0"
02/22/2023 05:15,"0"
02/22/2023 05:30,"0"
02/22/2023 05:45,"0"
02/22/2023 06:00,"0"
02/22/2023 06:15,"0"
02/22/2023 06:30,"0"
02/22/2023 06:45,"0"
02/22/2023 07:00,"0"
02/22/2023 07:15,"0"
02/22/2023 07:30,"0"
02/22/2023 07:45,"1.3633"
02/22/2023 08:00,"22.8613"
02/22/2023 08:15,"61.0572"
02/22/2023 08:30,"124.8778"
02/22/2023 08:45,"205.0347"
02/22/2023 09:00,"196.5511"
02/22/2023 09:15,"271.9004"
02/22/2023 09:30,"468.1441"
02/22/2023 09:45,"459.6105"
02/22/2023 10:00,"519.2077"
02/22/2023 10:15,"630.4571"
02/22/2023 10:30,"671.9364"
02/22/2023 10:45,"663.0441"
02/22/2023 11:00,"651.2673"
02/22/2023 11:15,"626.1169"
02/22/2023 11:30,"548.0798"
02/22/2023 11:45,"528.651"
02/22/2023 12:00,"677.1958"
02/22/2023 12:15,"849.3382"
02/22/2023 12:30,"951.3787"
02/22/2023 12:45,"528.4207"
02/22/2023 13:00,"511.5266"
02/22/2023 13:15,"609.4501"
02/22/2023 13:30,"571.1478"
02/22/2023 13:45,"740.8726"
02/22/2023 14:00,"642.7069"
02/22/2023 14:15,"795.83"
02/22/2023 14:30,"1002.7905"
02/22/2023 14:45,"834.1895"
02/22/2023 15:00,"628.5793"
02/22/2023 15:15,"462.1111"
02/22/2023 15:30,"220.3405"
02/22/2023 15:45,"162.8421"
02/22/2023 16:00,"83.9697"
02/22/2023 16:15,"105.8704"
02/22/2023 16:30,"162.2767"
02/22/2023 16:45,"132.4269"
02/22/2023 17:00,"34.1493"
02/22/2023 17:15,"6.5907"
02/22/2023 17:30,"0.2795"
02/22/2023 17:45,"0"
02/22/2023 18:00,"0"
02/22/2023 18:15,"0"
02/22/2023 18:30,"0"
02/22/2023 18:45,"0"
02/22/2023 19:00,"0"
02/22/2023 19:15,"0"
02/22/2023 19:30,"0"
02/22/2023 19:45,"0"
02/22/2023 20:00,"0"
02/22/2023 20:15,"0"
02/22/2023 20:30,"0"
02/22/2023 20:45,"0"
02/22/2023 21:00,"0"
02/22/2023 21:15,"0"
02/22/2023 21:30,"0"
02/22/2023 21:45,"0"
02/22/2023 22:00,"0"
02/22/2023 22:15,"0"
02/22/2023 22:30,"0"
02/22/2023 22:45,"0"
02/22/2023 23:00,"0"
02/22/2023 23:15,"0"
02/22/2023 23:30,"0"
02/22/2023 23:45,"0"
02/23/2023 00:00,"0"
02/23/2023 00:15,"0"
02/23/2023 00:30,"0"
02/23/2023 00:45,"0"
02/23/2023 01:00,"0"
02/23/2023 01:15,"0"
02/23/2023 01:30,"0"
02/23/2023 01:45,"0"
02/23/2023 02:00,"0"
02/23/2023 02:15,"0"
02/23/2023 02:30,"0"
02/23/2023 02:45,"0"
02/23/2023 03:00,"0"
02/23/2023 03:15,"0"
02/23/2023 03:30,"0"
02/23/2023 03:45,"0"
02/23/2023 04:00,"0"
02/23/2023 04:15,"0"
02/23/2023 04:30,"0"
02/23/2023 04:45,"0"
02/23/2023 05:00,"0"
02/23/2023 05:15,"0"
02/23/2023 05:30,"0"
02/23/2023 05:45,"0"
02/23/2023 06:00,"0"
02/23/2023 06:15,"0"
02/23/2023 06:30,"0"
02/23/2023 06:45,"0"
02/23/2023 07:00,"0"
02/23/2023 07:15,"0"
02/23/2023 07:30,"0"
02/23/2023 07:45,"0"
02/23/2023 08:00,"0"
02/23/2023 08:15,"0"
02/23/2023 08:30,"2.1045"
02/23/2023 08:45,"5.2684"
02/23/2023 09:00,"14.0446"
02/23/2023 09:15,"23.0369"
02/23/2023 09:30,"17.0247"
02/23/2023 09:45,"6.6665"
02/23/2023 10:00,"14.2404"
02/23/2023 10:15,"43.3125"
02/23/2023 10:30,"93.2557"
02/23/2023 10:45,"288.7302"
02/23/2023 11:00,"428.3426"
02/23/2023 11:15,"446.9972"
02/23/2023 11:30,"303.3573"
02/23/2023 11:45,"363.1121"
02/23/2023 12:00,"289.539"
02/23/2023 12:15,"244.9369"
02/23/2023 12:30,"343.4626"
02/23/2023 12:45,"461.5053"
02/23/2023 13:00,"353.5417"
02/23/2023 13:15,"318.6684"
02/23/2023 13:30,"199.7517"
02/23/2023 13:45,"164.3208"
02/23/2023 14:00,"147.5994"
02/23/2023 14:15,"187.4267"
02/23/2023 14:30,"99.0004"
02/23/2023 14:45,"196.878"
02/23/2023 15:00,"222.8004"
02/23/2023 15:15,"133.2494"
02/23/2023 15:30,"174.0838"
02/23/2023 15:45,"316.8396"
02/23/2023 16:00,"253.2479"
02/23/2023 16:15,"417.1773"
02/23/2023 16:30,"151.8455"
02/23/2023 16:45,"88.7507"
02/23/2023 17:00,"9.2024"
02/23/2023 17:15,"0.8558"
02/23/2023 17:30,"0"
02/23/2023 17:45,"0"
02/23/2023 18:00,"0"
02/23/2023 18:15,"0"
02/23/2023 18:30,"0"
02/23/2023 18:45,"0"
02/23/2023 19:00,"0"
02/23/2023 19:15,"0"
02/23/2023 19:30,"0"
02/23/2023 19:45,"0"
02/23/2023 20:00,"0"
02/23/2023 20:15,"0"
02/23/2023 20:30,"0"
02/23/2023 20:45,"0"
02/23/2023 21:00,"0"
02/23/2023 21:15,"0"
02/23/2023 21:30,"0"
02/23/2023 21:45,"0"
02/23/2023 22:00,"0"
02/23/2023 22:15,"0"
02/23/2023 22:30,"0"
02/23/2023 22:45,"0"
02/23/2023 23:00,"0"
02/23/2023 23:15,"0"
02/23/2023 23:30,"0"
02/23/2023 23:45,"0"
02/24/2023 00:00,"0"
02/24/2023 00:15,"0"
02/24/2023 00:30,"0"
02/24/2023 00:45,"0"
02/24/2023 01:00,"0"
02/24/2023 01:15,"0"
02/24/2023 01:30,"0"
02/24/2023 01:45,"0"
02/24/2023 02:00,"0"
02/24/2023 02:15,"0"
02/24/2023 02:30,"0"
02/24/2023 02:45,"0"
02/24/2023 03:00,"0"
02/24/2023 03:15,"0"
02/24/2023 03:30,"0"
02/24/2023 03:45,"0"
02/24/2023 04:00,"0"
02/24/2023 04:15,"0"
02/24/2023 04:30,"0"
02/24/2023 04:45,"0"
02/24/2023 05:00,"0"
02/24/2023 05:15,"0"
02/24/2023 05:30,"0"
02/24/2023 05:45,"0"
02/24/2023 06:00,"0"
02/24/2023 06:15,"0"
02/24/2023 06:30,"0"
02/24/2023 06:45,"0"
02/24/2023 07:00,"0"
02/24/2023 07:15,"0"
02/24/2023 07:30,"0"
02/24/2023 07:45,"0"
02/24/2023 08:00,"0"
02/24/2023 08:15,"1.2522"
02/24/2023 08:30,"32.3141"
02/24/2023 08:45,"32.9162"
02/24/2023 09:00,"69.9611"
02/24/2023 09:15,"173.6731"
02/24/2023 09:30,"153.44"
02/24/2023 09:45,"162.6521"
02/24/2023 10:00,"121.4541"
02/24/2023 10:15,"225.7918"
02/24/2023 10:30,"239.6201"
02/24/2023 10:45,"175.9991"
02/24/2023 11:00,"245.2543"
02/24/2023 11:15,"1071.1699"
02/24/2023 11:30,"1069.1898"
02/24/2023 11:45,"491.2755"
02/24/2023 12:00,"1752.3486"
02/24/2023 12:15,"1105.5858"
02/24/2023 12:30,"2501.446"
02/24/2023 12:45,"2767.6987"
02/24/2023 13:00,"1282.6487"
02/24/2023 13:15,"1071.1458"
02/24/2023 13:30,"995.6933"
02/24/2023 13:45,"1744.2089"
02/24/2023 14:00,"882.722"
02/24/2023 14:15,"1023.0965"
02/24/2023 14:30,"622.9586"
02/24/2023 14:45,"206.1968"
02/24/2023 15:00,"984.4512"
02/24/2023 15:15,"680.1928"
02/24/2023 15:30,"522.663"
02/24/2023 15:45,"549.3676"
02/24/2023 16:00,"357.2576"
02/24/2023 16:15,"224.7398"
02/24/2023 16:30,"611.2864"
02/24/2023 16:45,"806.0649"
02/24/2023 17:00,"260.3668"
02/24/2023 17:15,"663.9046"
02/24/2023 17:30,"27.1593"
02/24/2023 17:45,"0.2926"
02/24/2023 18:00,"0"
02/24/2023 18:15,"0"
02/24/2023 18:30,"0"
02/24/2023 18:45,"0"
02/24/2023 19:00,"0"
02/24/2023 19:15,"0"
02/24/2023 19:30,"0"
02/24/2023 19:45,"0"
02/24/2023 20:00,"0"
02/24/2023 20:15,"0"
02/24/2023 20:30,"0"
02/24/2023 20:45,"0"
02/24/2023 21:00,"0"
02/24/2023 21:15,"0"
02/24/2023 21:30,"0"
02/24/2023 21:45,"0"
02/24/2023 22:00,"0"
02/24/2023 22:15,"0"
02/24/2023 22:30,"0"
02/24/2023 22:45,"0"
02/24/2023 23:00,"0"
02/24/2023 23:15,"0"
02/24/2023 23:30,"0"
02/24/2023 23:45,"0"
02/25/2023 00:00,"0"
02/25/2023 00:15,"0"
02/25/2023 00:30,"0"
02/25/2023 00:45,"0"
02/25/2023 01:00,"0"
02/25/2023 01:15,"0"
02/25/2023 01:30,"0"
02/25/2023 01:45,"0"
02/25/2023 02:00,"0"
02/25/2023 02:15,"0"
02/25/2023 02:30,"0"
02/25/2023 02:45,"0"
02/25/2023 03:00,"0"
02/25/2023 03:15,"0"
02/25/2023 03:30,"0"
02/25/2023 03:45,"0"
02/25/2023 04:00,"0"
02/25/2023 04:15,"0"
02/25/2023 04:30,"0"
02/25/2023 04:45,"0"
02/25/2023 05:00,"0"
02/25/2023 05:15,"0"
02/25/2023 05:30,"0"
02/25/2023 05:45,"0"
02/25/2023 06:00,"0"
02/25/2023 06:15,"0"
02/25/2023 06:30,"0"
02/25/2023 06:45,"0"
02/25/2023 07:00,"0"
02/25/2023 07:15,"0"
02/25/2023 07:30,"0.4926"
02/25/2023 07:45,"0.7913"
02/25/2023 08:00,"22.4134"
02/25/2023 08:15,"74.0529"
02/25/2023 08:30,"120.208"
02/25/2023 08:45,"115.3393"
02/25/2023 09:00,"156.3151"
02/25/2023 09:15,"350.7857"
02/25/2023 09:30,"334.3307"
02/25/2023 09:45,"325.3615"
02/25/2023 10:00,"515.4121"
02/25/2023 10:15,"611.8821"
02/25/2023 10:30,"921.5202"
02/25/2023 10:45,"1133.2758"
02/25/2023 11:00,"1068.3381"
02/25/2023 11:15,"1666.6748"
02/25/2023 11:30,"1919.4794"
02/25/2023 11:45,"1919.0038"
02/25/2023 12:00,"2559.1821"
02/25/2023 12:15,"2756.4954"
02/25/2023 12:30,"2913.4404"
02/25/2023 12:45,"2943.1953"
02/25/2023 13:00,"3095.0178"
02/25/2023 13:15,"3217.5583"
02/25/2023 13:30,"2631.1941"
02/25/2023 13:45,"3339.1392"
02/25/2023 14:00,"3473.8965"
02/25/2023 14:15,"3161.2112"
02/25/2023 14:30,"3530.6531"
02/25/2023 14:45,"3008.1714"
02/25/2023 15:00,"2697.3152"
02/25/2023 15:15,"2475.7659"
02/25/2023 15:30,"3327.7856"
02/25/2023 15:45,"1486.3749"
02/25/2023 16:00,"3109.9055"
02/25/2023 16:15,"1725.2661"
02/25/2023 16:30,"1207.3225"
02/25/2023 16:45,"2112.5491"
02/25/2023 17:00,"1063.1409"
02/25/2023 17:15,"52.7508"
02/25/2023 17:30,"20.6405"
02/25/2023 17:45,"5.0229"
02/25/2023 18:00,"0"
02/25/2023 18:15,"0"
02/25/2023 18:30,"0"
02/25/2023 18:45,"0"
02/25/2023 19:00,"0"
02/25/2023 19:15,"0"
02/25/2023 19:30,"0"
02/25/2023 19:45,"0"
02/25/2023 20:00,"0"
02/25/2023 20:15,"0"
02/25/2023 20:30,"0"
02/25/2023 20:45,"0"
02/25/2023 21:00,"0"
02/25/2023 21:15,"0"
02/25/2023 21:30,"0"
02/25/2023 21:45,"0"
02/25/2023 22:00,"0"
02/25/2023 22:15,"0"
02/25/2023 22:30,"0"
02/25/2023 22:45,"0"
02/25/2023 23:00,"0"
02/25/2023 23:15,"0"
02/25/2023 23:30,"0"
02/25/2023 23:45,"0"
02/26/2023 00:00,"0"
02/26/2023 00:15,"0"
02/26/2023 00:30,"0"
02/26/2023 00:45,"0"
02/26/2023 01:00,"0"
02/26/2023 01:15,"0"
02/26/2023 01:30,"0"
02/26/2023 01:45,"0"
02/26/2023 02:00,"0"
02/26/2023 02:15,"0"
02/26/2023 02:30,"0"
02/26/2023 02:45,"0"
02/26/2023 03:00,"0"
02/26/2023 03:15,"0"
02/26/2023 03:30,"0"
02/26/2023 03:45,"0"
02/26/2023 04:00,"0"
02/26/2023 04:15,"0"
02/26/2023 04:30,"0"
02/26/2023 04:45,"0"
02/26/2023 05:00,"0"
02/26/2023 05:15,"0"
02/26/2023 05:30,"0"
02/26/2023 05:45,"0"
02/26/2023 06:00,"0"
02/26/2023 06:15,"0"
02/26/2023 06:30,"0"
02/26/2023 06:45,"0"
02/26/2023 07:00,"0"
02/26/2023 07:15,"0"
02/26/2023 07:30,"1.5095"
02/26/2023 07:45,"31.4233"
02/26/2023 08:00,"53.9441"
02/26/2023 08:15,"68.9176"
02/26/2023 08:30,"150.6212"
02/26/2023 08:45,"149.4472"
02/26/2023 09:00,"146.4683"
02/26/2023 09:15,"314.4401"
02/26/2023 09:30,"175.1148"
02/26/2023 09:45,"239.9102"
02/26/2023 10:00,"402.2533"
02/26/2023 10:15,"620.553"
02/26/2023 10:30,"872.5461"
02/26/2023 10:45,"1149.7386"
02/26/2023 11:00,"961.2079"
02/26/2023 11:15,"1121.8939"
02/26/2023 11:30,"1183.6466"
02/26/2023 11:45,"1356.2926"
02/26/2023 12:00,"1290.364"
02/26/2023 12:15,"1970.0837"
02/26/2023 12:30,"2933.0146"
02/26/2023 12:45,"1840.2156"
02/26/2023 13:00,"2503.2427"
02/26/2023 13:15,"1815.7804"
02/26/2023 13:30,"2628.3328"
02/26/2023 13:45,"2611.2573"
02/26/2023 14:00,"2518.2056"
02/26/2023 14:15,"3528.8796"
02/26/2023 14:30,"2965.2583"
02/26/2023 14:45,"1897.4763"
02/26/2023 15:00,"3394.9622"
02/26/2023 15:15,"2578.6399"
02/26/2023 15:30,"2524.0205"
02/26/2023 15:45,"3225.8457"
02/26/2023 16:00,"1639.6793"
02/26/2023 16:15,"2441.8594"
02/26/2023 16:30,"1460.4104"
02/26/2023 16:45,"1424.2705"
02/26/2023 17:00,"396.9448"
02/26/2023 17:15,"388.9362"
02/26/2023 17:30,"315.4993"
02/26/2023 17:45,"13.255"
02/26/2023 18:00,"0"
02/26/2023 18:15,"0"
02/26/2023 18:30,"0"
02/26/2023 18:45,"0"
02/26/2023 19:00,"0"
02/26/2023 19:15,"0"
02/26/2023 19:30,"0"
02/26/2023 19:45,"0"
02/26/2023 20:00,"0"
02/26/2023 20:15,"0"
02/26/2023 20:30,"0"
02/26/2023 20:45,"0"
02/26/2023 21:00,"0"
02/26/2023 21:15,"0"
02/26/2023 21:30,"0"
02/26/2023 21:45,"0"
02/26/2023 22:00,"0"
02/26/2023 22:15,"0"
02/26/2023 22:30,"0"
02/26/2023 22:45,"0"
02/26/2023 23:00,"0"
02/26/2023 23:15,"0"
02/26/2023 23:30,"0"
02/26/2023 23:45,"0"
