Time,System Production (W)
01/31/2023 10:45,"99.7532"
01/31/2023 11:00,"179.5896"
01/31/2023 11:15,"95.8325"
01/31/2023 11:30,"146.1364"
01/31/2023 11:45,"160.9249"
01/31/2023 12:00,"224.9557"
01/31/2023 12:15,"160.9123"
01/31/2023 12:30,"113.9095"
01/31/2023 12:45,"292.1122"
01/31/2023 13:00,"395.7708"
01/31/2023 13:15,"326.64"
01/31/2023 13:30,"316.6519"
01/31/2023 13:45,"444.0358"
01/31/2023 14:00,"102.4202"
01/31/2023 14:15,"173.3376"
01/31/2023 14:30,"62.6594"
01/31/2023 14:45,"154.8033"
01/31/2023 15:00,"394.0424"
01/31/2023 15:15,"359.2427"
01/31/2023 15:30,"135.7117"
01/31/2023 15:45,"54.8475"
01/31/2023 16:00,"127.3409"
01/31/2023 16:15,"100.7528"
01/31/2023 16:30,"69.1539"
01/31/2023 16:45,"16.0756"
01/31/2023 17:00,"4.033"
01/31/2023 17:15,"0"
01/31/2023 17:30,"0"
01/31/2023 17:45,"0"
01/31/2023 18:00,"0"
01/31/2023 18:15,"0"
01/31/2023 18:30,"0"
01/31/2023 18:45,"0"
01/31/2023 19:00,"0"
01/31/2023 19:15,"0"
01/31/2023 19:30,"0"
01/31/2023 19:45,"0"
01/31/2023 20:00,"0"
01/31/2023 20:15,"0"
01/31/2023 20:30,"0"
01/31/2023 20:45,"0"
01/31/2023 21:00,"0"
01/31/2023 21:15,"0"
01/31/2023 21:30,"0"
01/31/2023 21:45,"0"
01/31/2023 22:00,"0"
01/31/2023 22:15,"0"
01/31/2023 22:30,"0"
01/31/2023 22:45,"0"
01/31/2023 23:00,"0"
01/31/2023 23:15,"0"
01/31/2023 23:30,"0"
01/31/2023 23:45,"0"
02/01/2023 00:00,"0"
02/01/2023 00:15,"0"
02/01/2023 00:30,"0"
02/01/2023 00:45,"0"
02/01/2023 01:00,"0"
02/01/2023 01:15,"0"
02/01/2023 01:30,"0"
02/01/2023 01:45,"0"
02/01/2023 02:00,"0"
02/01/2023 02:15,"0"
02/01/2023 02:30,"0"
02/01/2023 02:45,"0"
02/01/2023 03:00,"0"
02/01/2023 03:15,"0"
02/01/2023 03:30,"0"
02/01/2023 03:45,"0"
02/01/2023 04:00,"0"
02/01/2023 04:15,"0"
02/01/2023 04:30,"0"
02/01/2023 04:45,"0"
02/01/2023 05:00,"0"
02/01/2023 05:15,"0"
02/01/2023 05:30,"0"
02/01/2023 05:45,"0"
02/01/2023 06:00,"0"
02/01/2023 06:15,"0"
02/01/2023 06:30,"0"
02/01/2023 06:45,"0"
02/01/2023 07:00,"0"
02/01/2023 07:15,"0"
02/01/2023 07:30,"0"
02/01/2023 07:45,"0"
02/01/2023 08:00,"0"
02/01/2023 08:15,"0"
02/01/2023 08:30,"1.1683"
02/01/2023 08:45,"1.3115"
02/01/2023 09:00,"8.1445"
02/01/2023 09:15,"65.3638"
02/01/2023 09:30,"63.0642"
02/01/2023 09:45,"52.397"
02/01/2023 10:00,"47.7141"
02/01/2023 10:15,"75.0845"
02/01/2023 10:30,"65.8702"
02/01/2023 10:45,"100.737"
02/01/2023 11:00,"46.5862"
02/01/2023 11:15,"39.9276"
02/01/2023 11:30,"87.3203"
02/01/2023 11:45,"154.3114"
02/01/2023 12:00,"220.7617"
02/01/2023 12:15,"141.961"
02/01/2023 12:30,"153.4164"
02/01/2023 12:45,"164.4903"
02/01/2023 13:00,"107.273"
02/01/2023 13:15,"163.3914"
02/01/2023 13:30,"1003.6024"
02/01/2023 13:45,"523.9122"
02/01/2023 14:00,"361.183"
02/01/2023 14:15,"696.3162"
02/01/2023 14:30,"510.3552"
02/01/2023 14:45,"478.6316"
02/01/2023 15:00,"291.58"
02/01/2023 15:15,"140.6844"
02/01/2023 15:30,"183.4273"
02/01/2023 15:45,"180.3956"
02/01/2023 16:00,"42.2208"
02/01/2023 16:15,"37.7216"
02/01/2023 16:30,"69.6409"
02/01/2023 16:45,"19.1048"
02/01/2023 17:00,"0.5134"
02/01/2023 17:15,"0"
02/01/2023 17:30,"0"
02/01/2023 17:45,"0"
02/01/2023 18:00,"0"
02/01/2023 18:15,"0"
02/01/2023 18:30,"0"
02/01/2023 18:45,"0"
02/01/2023 19:00,"0"
02/01/2023 19:15,"0"
02/01/2023 19:30,"0"
02/01/2023 19:45,"0"
02/01/2023 20:00,"0"
02/01/2023 20:15,"0"
02/01/2023 20:30,"0"
02/01/2023 20:45,"0"
02/01/2023 21:00,"0"
02/01/2023 21:15,"0"
02/01/2023 21:30,"0"
02/01/2023 21:45,"0"
02/01/2023 22:00,"0"
02/01/2023 22:15,"0"
02/01/2023 22:30,"0"
02/01/2023 22:45,"0"
02/01/2023 23:00,"0"
02/01/2023 23:15,"0"
02/01/2023 23:30,"0"
02/01/2023 23:45,"0"
02/02/2023 00:00,"0"
02/02/2023 00:15,"0"
02/02/2023 00:30,"0"
02/02/2023 00:45,"0"
02/02/2023 01:00,"0"
02/02/2023 01:15,"0"
02/02/2023 01:30,"0"
02/02/2023 01:45,"0"
02/02/2023 02:00,"0"
02/02/2023 02:15,"0"
02/02/2023 02:30,"0"
02/02/2023 02:45,"0"
02/02/2023 03:00,"0"
02/02/2023 03:15,"0"
02/02/2023 03:30,"0"
02/02/2023 03:45,"0"
02/02/2023 04:00,"0"
02/02/2023 04:15,"0"
02/02/2023 04:30,"0"
02/02/2023 04:45,"0"
02/02/2023 05:00,"0"
02/02/2023 05:15,"0"
02/02/2023 05:30,"0"
02/02/2023 05:45,"0"
02/02/2023 06:00,"0"
02/02/2023 06:15,"0"
02/02/2023 06:30,"0"
02/02/2023 06:45,"0"
02/02/2023 07:00,"0"
02/02/2023 07:15,"0"
02/02/2023 07:30,"0"
02/02/2023 07:45,"0"
02/02/2023 08:00,"0"
02/02/2023 08:15,"0"
02/02/2023 08:30,"1.5931"
02/02/2023 08:45,"16.8458"
02/02/2023 09:00,"59.7947"
02/02/2023 09:15,"77.6088"
02/02/2023 09:30,"83.9532"
02/02/2023 09:45,"153.8793"
02/02/2023 10:00,"201.3966"
02/02/2023 10:15,"302.1558"
02/02/2023 10:30,"342.8179"
02/02/2023 10:45,"369.3646"
02/02/2023 11:00,"417.4714"
02/02/2023 11:15,"471.2062"
02/02/2023 11:30,"426.8521"
02/02/2023 11:45,"365.2262"
02/02/2023 12:00,"289.3254"
02/02/2023 12:15,"329.8349"
02/02/2023 12:30,"311.0569"
02/02/2023 12:45,"331.4013"
02/02/2023 13:00,"266.2512"
02/02/2023 13:15,"323.7814"
02/02/2023 13:30,"372.267"
02/02/2023 13:45,"329.9211"
02/02/2023 14:00,"294.6416"
02/02/2023 14:15,"243.9954"
02/02/2023 14:30,"153.7545"
02/02/2023 14:45,"147.2162"
02/02/2023 15:00,"116.9733"
02/02/2023 15:15,"116.4091"
02/02/2023 15:30,"58.7542"
02/02/2023 15:45,"50.6969"
02/02/2023 16:00,"19.1469"
02/02/2023 16:15,"0.8702"
02/02/2023 16:30,"0"
02/02/2023 16:45,"0"
02/02/2023 17:00,"0"
02/02/2023 17:15,"0"
02/02/2023 17:30,"0"
02/02/2023 17:45,"0"
02/02/2023 18:00,"0"
02/02/2023 18:15,"0"
02/02/2023 18:30,"0"
02/02/2023 18:45,"0"
02/02/2023 19:00,"0"
02/02/2023 19:15,"0"
02/02/2023 19:30,"0"
02/02/2023 19:45,"0"
02/02/2023 20:00,"0"
02/02/2023 20:15,"0"
02/02/2023 20:30,"0"
02/02/2023 20:45,"0"
02/02/2023 21:00,"0"
02/02/2023 21:15,"0"
02/02/2023 21:30,"0"
02/02/2023 21:45,"0"
02/02/2023 22:00,"0"
02/02/2023 22:15,"0"
02/02/2023 22:30,"0"
02/02/2023 22:45,"0"
02/02/2023 23:00,"0"
02/02/2023 23:15,"0"
02/02/2023 23:30,"0"
02/02/2023 23:45,"0"
02/03/2023 00:00,"0"
02/03/2023 00:15,"0"
02/03/2023 00:30,"0"
02/03/2023 00:45,"0"
02/03/2023 01:00,"0"
02/03/2023 01:15,"0"
02/03/2023 01:30,"0"
02/03/2023 01:45,"0"
02/03/2023 02:00,"0"
02/03/2023 02:15,"0"
02/03/2023 02:30,"0"
02/03/2023 02:45,"0"
02/03/2023 03:00,"0"
02/03/2023 03:15,"0"
02/03/2023 03:30,"0"
02/03/2023 03:45,"0"
02/03/2023 04:00,"0"
02/03/2023 04:15,"0"
02/03/2023 04:30,"0"
02/03/2023 04:45,"0"
02/03/2023 05:00,"0"
02/03/2023 05:15,"0"
02/03/2023 05:30,"0"
02/03/2023 05:45,"0"
02/03/2023 06:00,"0"
02/03/2023 06:15,"0"
02/03/2023 06:30,"0"
02/03/2023 06:45,"0"
02/03/2023 07:00,"0"
02/03/2023 07:15,"0"
02/03/2023 07:30,"0"
02/03/2023 07:45,"0"
02/03/2023 08:00,"0"
02/03/2023 08:15,"0"
02/03/2023 08:30,"0"
02/03/2023 08:45,"0"
02/03/2023 09:00,"4.4088"
02/03/2023 09:15,"22.6716"
02/03/2023 09:30,"41.1719"
02/03/2023 09:45,"87.2853"
02/03/2023 10:00,"137.4413"
02/03/2023 10:15,"215.5385"
02/03/2023 10:30,"318.8965"
02/03/2023 10:45,"453.6802"
02/03/2023 11:00,"432.3472"
02/03/2023 11:15,"697.6597"
02/03/2023 11:30,"942.4418"
02/03/2023 11:45,"1096.8555"
02/03/2023 12:00,"1202.4355"
02/03/2023 12:15,"1417.936"
02/03/2023 12:30,"1535.108"
02/03/2023 12:45,"1430.938"
02/03/2023 13:00,"2083.4304"
02/03/2023 13:15,"986.3432"
02/03/2023 13:30,"931.5928"
02/03/2023 13:45,"806.8777"
02/03/2023 14:00,"511.2268"
02/03/2023 14:15,"497.9973"
02/03/2023 14:30,"463.2025"
02/03/2023 14:45,"287.2636"
02/03/2023 15:00,"232.0933"
02/03/2023 15:15,"349.3579"
02/03/2023 15:30,"184.2164"
02/03/2023 15:45,"115.4771"
02/03/2023 16:00,"175.9966"
02/03/2023 16:15,"88.2749"
02/03/2023 16:30,"95.9921"
02/03/2023 16:45,"61.8727"
02/03/2023 17:00,"4.9175"
02/03/2023 17:15,"0"
02/03/2023 17:30,"0"
02/03/2023 17:45,"0"
02/03/2023 18:00,"0"
02/03/2023 18:15,"0"
02/03/2023 18:30,"0"
02/03/2023 18:45,"0"
02/03/2023 19:00,"0"
02/03/2023 19:15,"0"
02/03/2023 19:30,"0"
02/03/2023 19:45,"0"
02/03/2023 20:00,"0"
02/03/2023 20:15,"0"
02/03/2023 20:30,"0"
02/03/2023 20:45,"0"
02/03/2023 21:00,"0"
02/03/2023 21:15,"0"
02/03/2023 21:30,"0"
02/03/2023 21:45,"0"
02/03/2023 22:00,"0"
02/03/2023 22:15,"0"
02/03/2023 22:30,"0"
02/03/2023 22:45,"0"
02/03/2023 23:00,"0"
02/03/2023 23:15,"0"
02/03/2023 23:30,"0"
02/03/2023 23:45,"0"
02/04/2023 00:00,"0"
02/04/2023 00:15,"0"
02/04/2023 00:30,"0"
02/04/2023 00:45,"0"
02/04/2023 01:00,"0"
02/04/2023 01:15,"0"
02/04/2023 01:30,"0"
02/04/2023 01:45,"0"
02/04/2023 02:00,"0"
02/04/2023 02:15,"0"
02/04/2023 02:30,"0"
02/04/2023 02:45,"0"
02/04/2023 03:00,"0"
02/04/2023 03:15,"0"
02/04/2023 03:30,"0"
02/04/2023 03:45,"0"
02/04/2023 04:00,"0"
02/04/2023 04:15,"0"
02/04/2023 04:30,"0"
02/04/2023 04:45,"0"
02/04/2023 05:00,"0"
02/04/2023 05:15,"0"
02/04/2023 05:30,"0"
02/04/2023 05:45,"0"
02/04/2023 06:00,"0"
02/04/2023 06:15,"0"
02/04/2023 06:30,"0"
02/04/2023 06:45,"0"
02/04/2023 07:00,"0"
02/04/2023 07:15,"0"
02/04/2023 07:30,"0"
02/04/2023 07:45,"0"
02/04/2023 08:00,"0"
02/04/2023 08:15,"0"
02/04/2023 08:30,"11.9372"
02/04/2023 08:45,"54.1881"
02/04/2023 09:00,"126.1821"
02/04/2023 09:15,"199.7201"
02/04/2023 09:30,"268.2264"
02/04/2023 09:45,"326.5222"
02/04/2023 10:00,"444.1211"
02/04/2023 10:15,"477.9483"
02/04/2023 10:30,"532.5272"
02/04/2023 10:45,"498.5155"
02/04/2023 11:00,"584.439"
02/04/2023 11:15,"681.3215"
02/04/2023 11:30,"771.9887"
02/04/2023 11:45,"1083.9165"
02/04/2023 12:00,"1542.6945"
02/04/2023 12:15,"1547.3522"
02/04/2023 12:30,"1714.537"
02/04/2023 12:45,"2188.0793"
02/04/2023 13:00,"2209.75"
02/04/2023 13:15,"2492.1414"
02/04/2023 13:30,"2432.6663"
02/04/2023 13:45,"2437.5884"
02/04/2023 14:00,"2500.3235"
02/04/2023 14:15,"2462.3606"
02/04/2023 14:30,"2353.6846"
02/04/2023 14:45,"2027.8154"
02/04/2023 15:00,"1739.7352"
02/04/2023 15:15,"1929.8485"
02/04/2023 15:30,"2142.249"
02/04/2023 15:45,"1007.7532"
02/04/2023 16:00,"893.6121"
02/04/2023 16:15,"743.2177"
02/04/2023 16:30,"401.2352"
02/04/2023 16:45,"112.8102"
02/04/2023 17:00,"17.7915"
02/04/2023 17:15,"0"
02/04/2023 17:30,"0"
02/04/2023 17:45,"0"
02/04/2023 18:00,"0"
02/04/2023 18:15,"0"
02/04/2023 18:30,"0"
02/04/2023 18:45,"0"
02/04/2023 19:00,"0"
02/04/2023 19:15,"0"
02/04/2023 19:30,"0"
02/04/2023 19:45,"0"
02/04/2023 20:00,"0"
02/04/2023 20:15,"0"
02/04/2023 20:30,"0"
02/04/2023 20:45,"0"
02/04/2023 21:00,"0"
02/04/2023 21:15,"0"
02/04/2023 21:30,"0"
02/04/2023 21:45,"0"
02/04/2023 22:00,"0"
02/04/2023 22:15,"0"
02/04/2023 22:30,"0"
02/04/2023 22:45,"0"
02/04/2023 23:00,"0"
02/04/2023 23:15,"0"
02/04/2023 23:30,"0"
02/04/2023 23:45,"0"
02/05/2023 00:00,"0"
02/05/2023 00:15,"0"
02/05/2023 00:30,"0"
02/05/2023 00:45,"0"
02/05/2023 01:00,"0"
02/05/2023 01:15,"0"
02/05/2023 01:30,"0"
02/05/2023 01:45,"0"
02/05/2023 02:00,"0"
02/05/2023 02:15,"0"
02/05/2023 02:30,"0"
02/05/2023 02:45,"0"
02/05/2023 03:00,"0"
02/05/2023 03:15,"0"
02/05/2023 03:30,"0"
02/05/2023 03:45,"0"
02/05/2023 04:00,"0"
02/05/2023 04:15,"0"
02/05/2023 04:30,"0"
02/05/2023 04:45,"0"
02/05/2023 05:00,"0"
02/05/2023 05:15,"0"
02/05/2023 05:30,"0"
02/05/2023 05:45,"0"
02/05/2023 06:00,"0"
02/05/2023 06:15,"0"
02/05/2023 06:30,"0"
02/05/2023 06:45,"0"
02/05/2023 07:00,"0"
02/05/2023 07:15,"0"
02/05/2023 07:30,"0"
02/05/2023 07:45,"0"
02/05/2023 08:00,"0"
02/05/2023 08:15,"0"
02/05/2023 08:30,"0.502"
02/05/2023 08:45,"33.1372"
02/05/2023 09:00,"64.0601"
02/05/2023 09:15,"35.3217"
02/05/2023 09:30,"16.6746"
02/05/2023 09:45,"75.1147"
02/05/2023 10:00,"283.6462"
02/05/2023 10:15,"302.152"
02/05/2023 10:30,"430.2063"
02/05/2023 10:45,"726.5901"
02/05/2023 11:00,"797.6467"
02/05/2023 11:15,"1155.2124"
02/05/2023 11:30,"674.7722"
02/05/2023 11:45,"1726.5166"
02/05/2023 12:00,"927.3852"
02/05/2023 12:15,"622.4216"
02/05/2023 12:30,"475.8562"
02/05/2023 12:45,"1706.0311"
02/05/2023 13:00,"2389.623"
02/05/2023 13:15,"862.6398"
02/05/2023 13:30,"1528.8827"
02/05/2023 13:45,"776.1187"
02/05/2023 14:00,"954.0511"
02/05/2023 14:15,"1645.5792"
02/05/2023 14:30,"2427.5381"
02/05/2023 14:45,"2327.9639"
02/05/2023 15:00,"2226.9907"
02/05/2023 15:15,"2085.6826"
02/05/2023 15:30,"1811.9283"
02/05/2023 15:45,"1101.0062"
02/05/2023 16:00,"791.2437"
02/05/2023 16:15,"661.6985"
02/05/2023 16:30,"528.265"
02/05/2023 16:45,"173.2033"
02/05/2023 17:00,"59.2948"
02/05/2023 17:15,"0"
02/05/2023 17:30,"0"
02/05/2023 17:45,"0"
02/05/2023 18:00,"0"
02/05/2023 18:15,"0"
02/05/2023 18:30,"0"
02/05/2023 18:45,"0"
02/05/2023 19:00,"0"
02/05/2023 19:15,"0"
02/05/2023 19:30,"0"
02/05/2023 19:45,"0"
02/05/2023 20:00,"0"
02/05/2023 20:15,"0"
02/05/2023 20:30,"0"
02/05/2023 20:45,"0"
02/05/2023 21:00,"0"
02/05/2023 21:15,"0"
02/05/2023 21:30,"0"
02/05/2023 21:45,"0"
02/05/2023 22:00,"0"
02/05/2023 22:15,"0"
02/05/2023 22:30,"0"
02/05/2023 22:45,"0"
02/05/2023 23:00,"0"
02/05/2023 23:15,"0"
02/05/2023 23:30,"0"
02/05/2023 23:45,"0"
