Time,System Production (W)
08/09/2022 08:00,"131.879"
08/09/2022 08:15,"145.0235"
08/09/2022 08:30,"155.8426"
08/09/2022 08:45,"168.9559"
08/09/2022 09:00,"191.6321"
08/09/2022 09:15,"347.7408"
08/09/2022 09:30,"689.8762"
08/09/2022 09:45,"537.7192"
08/09/2022 10:00,"710.3282"
08/09/2022 10:15,"1241.844"
08/09/2022 10:30,"1298.3602"
08/09/2022 10:45,"1148.9241"
08/09/2022 11:00,"1260.2329"
08/09/2022 11:15,"890.9576"
08/09/2022 11:30,"2285.3103"
08/09/2022 11:45,"2645.457"
08/09/2022 12:00,"2983.8425"
08/09/2022 12:15,"2914.4033"
08/09/2022 12:30,"2996.3945"
08/09/2022 12:45,"3187.2446"
08/09/2022 13:00,"1598.8088"
08/09/2022 13:15,"2108.8032"
08/09/2022 13:30,"2138.5439"
08/09/2022 13:45,"2778.428"
08/09/2022 14:00,"4002.9634"
08/09/2022 14:15,"3937.6514"
08/09/2022 14:30,"3945.9434"
08/09/2022 14:45,"3970.9231"
08/09/2022 15:00,"4040.9919"
08/09/2022 15:15,"4002.4741"
08/09/2022 15:30,"3829.8149"
08/09/2022 15:45,"3985.1086"
08/09/2022 16:00,"3953.7732"
08/09/2022 16:15,"3940.9314"
08/09/2022 16:30,"3886.0208"
08/09/2022 16:45,"3674.0251"
08/09/2022 17:00,"3720.5637"
08/09/2022 17:15,"3637.8652"
08/09/2022 17:30,"3519.9878"
08/09/2022 17:45,"3320.613"
08/09/2022 18:00,"3277.6938"
08/09/2022 18:15,"3128.9985"
08/09/2022 18:30,"2918.4788"
08/09/2022 18:45,"2714.542"
08/09/2022 19:00,"2503.0513"
08/09/2022 19:15,"2202.7256"
08/09/2022 19:30,"952.297"
08/09/2022 19:45,"107.9609"
08/09/2022 20:00,"73.4266"
08/09/2022 20:15,"56.1206"
08/09/2022 20:30,"33.6198"
08/09/2022 20:45,"7.1168"
08/09/2022 21:00,"0"
08/09/2022 21:15,"0"
08/09/2022 21:30,"0"
08/09/2022 21:45,"0"
08/09/2022 22:00,"0"
08/09/2022 22:15,"0"
08/09/2022 22:30,"0"
08/09/2022 22:45,"0"
08/09/2022 23:00,"0"
08/09/2022 23:15,"0"
08/09/2022 23:30,"0"
08/09/2022 23:45,"0"
08/10/2022 00:00,"0"
08/10/2022 00:15,"0"
08/10/2022 00:30,"0"
08/10/2022 00:45,"0"
08/10/2022 01:00,"0"
08/10/2022 01:15,"0"
08/10/2022 01:30,"0"
08/10/2022 01:45,"0"
08/10/2022 02:00,"0"
08/10/2022 02:15,"0"
08/10/2022 02:30,"0"
08/10/2022 02:45,"0"
08/10/2022 03:00,"0"
08/10/2022 03:15,"0"
08/10/2022 03:30,"0"
08/10/2022 03:45,"0"
08/10/2022 04:00,"0"
08/10/2022 04:15,"0"
08/10/2022 04:30,"0"
08/10/2022 04:45,"0"
08/10/2022 05:00,"0"
08/10/2022 05:15,"0"
08/10/2022 05:30,"0"
08/10/2022 05:45,"0"
08/10/2022 06:00,"0"
08/10/2022 06:15,"2.76"
08/10/2022 06:30,"22.316"
08/10/2022 06:45,"51.7487"
08/10/2022 07:00,"80.3403"
08/10/2022 07:15,"118.7076"
08/10/2022 07:30,"142.0494"
08/10/2022 07:45,"149.1058"
08/10/2022 08:00,"151.3066"
08/10/2022 08:15,"167.9223"
08/10/2022 08:30,"177.7866"
08/10/2022 08:45,"178.495"
08/10/2022 09:00,"182.3525"
08/10/2022 09:15,"216.5293"
08/10/2022 09:30,"291.9584"
08/10/2022 09:45,"421.9858"
08/10/2022 10:00,"626.8427"
08/10/2022 10:15,"870.856"
08/10/2022 10:30,"1114.3228"
08/10/2022 10:45,"1360.6588"
08/10/2022 11:00,"1615.8042"
08/10/2022 11:15,"1857.1604"
08/10/2022 11:30,"2080.4766"
08/10/2022 11:45,"2294.009"
08/10/2022 12:00,"2499.9312"
08/10/2022 12:15,"2674.8242"
08/10/2022 12:30,"2869.3301"
08/10/2022 12:45,"3022.0583"
08/10/2022 13:00,"3144.6299"
08/10/2022 13:15,"3269.6006"
08/10/2022 13:30,"3385.7695"
08/10/2022 13:45,"3497.5618"
08/10/2022 14:00,"3584.2446"
08/10/2022 14:15,"3658.8462"
08/10/2022 14:30,"3715.3862"
08/10/2022 14:45,"3781.5688"
08/10/2022 15:00,"3819.6694"
08/10/2022 15:15,"3831.1912"
08/10/2022 15:30,"3839.5159"
08/10/2022 15:45,"3837.5354"
08/10/2022 16:00,"3802.6855"
08/10/2022 16:15,"3781.1677"
08/10/2022 16:30,"3718.3772"
08/10/2022 16:45,"3654.5928"
08/10/2022 17:00,"3602.4441"
08/10/2022 17:15,"3526.3672"
08/10/2022 17:30,"3412.5586"
08/10/2022 17:45,"3282.8408"
08/10/2022 18:00,"3151.9207"
08/10/2022 18:15,"2985.4807"
08/10/2022 18:30,"2807.0242"
08/10/2022 18:45,"2594.2275"
08/10/2022 19:00,"2364.2932"
08/10/2022 19:15,"2073.9578"
08/10/2022 19:30,"820.1588"
08/10/2022 19:45,"107.6023"
08/10/2022 20:00,"76.522"
08/10/2022 20:15,"53.8728"
08/10/2022 20:30,"30.997"
08/10/2022 20:45,"3.3542"
08/10/2022 21:00,"0"
08/10/2022 21:15,"0"
08/10/2022 21:30,"0"
08/10/2022 21:45,"0"
08/10/2022 22:00,"0"
08/10/2022 22:15,"0"
08/10/2022 22:30,"0"
08/10/2022 22:45,"0"
08/10/2022 23:00,"0"
08/10/2022 23:15,"0"
08/10/2022 23:30,"0"
08/10/2022 23:45,"0"
08/11/2022 00:00,"0"
08/11/2022 00:15,"0"
08/11/2022 00:30,"0"
08/11/2022 00:45,"0"
08/11/2022 01:00,"0"
08/11/2022 01:15,"0"
08/11/2022 01:30,"0"
08/11/2022 01:45,"0"
08/11/2022 02:00,"0"
08/11/2022 02:15,"0"
08/11/2022 02:30,"0"
08/11/2022 02:45,"0"
08/11/2022 03:00,"0"
08/11/2022 03:15,"0"
08/11/2022 03:30,"0"
08/11/2022 03:45,"0"
08/11/2022 04:00,"0"
08/11/2022 04:15,"0"
08/11/2022 04:30,"0"
08/11/2022 04:45,"0"
08/11/2022 05:00,"0"
08/11/2022 05:15,"0"
08/11/2022 05:30,"0"
08/11/2022 05:45,"0"
08/11/2022 06:00,"0"
08/11/2022 06:15,"2.832"
08/11/2022 06:30,"19.2687"
08/11/2022 06:45,"37.8802"
08/11/2022 07:00,"60.3941"
08/11/2022 07:15,"81.783"
08/11/2022 07:30,"98.7184"
08/11/2022 07:45,"119.2756"
08/11/2022 08:00,"135.201"
08/11/2022 08:15,"148.7872"
08/11/2022 08:30,"163.9647"
08/11/2022 08:45,"171.4903"
08/11/2022 09:00,"179.4108"
08/11/2022 09:15,"190.8785"
08/11/2022 09:30,"260.5322"
08/11/2022 09:45,"403.0081"
08/11/2022 10:00,"616.0603"
08/11/2022 10:15,"852.5074"
08/11/2022 10:30,"1107.1045"
08/11/2022 10:45,"1352.5947"
08/11/2022 11:00,"1606.0176"
08/11/2022 11:15,"1847.823"
08/11/2022 11:30,"2065.0688"
08/11/2022 11:45,"2273.9104"
08/11/2022 12:00,"2463.52"
08/11/2022 12:15,"2647.5366"
08/11/2022 12:30,"2817.1306"
08/11/2022 12:45,"2978.9241"
08/11/2022 13:00,"3122.1013"
08/11/2022 13:15,"3245.7651"
08/11/2022 13:30,"3377.7415"
08/11/2022 13:45,"3474.0039"
08/11/2022 14:00,"3573.9575"
08/11/2022 14:15,"3644.7651"
08/11/2022 14:30,"3716.9331"
08/11/2022 14:45,"3753.8674"
08/11/2022 15:00,"3805.6321"
08/11/2022 15:15,"3813.4341"
08/11/2022 15:30,"3835.3196"
08/11/2022 15:45,"3821.3303"
08/11/2022 16:00,"3804.363"
08/11/2022 16:15,"3759.1021"
08/11/2022 16:30,"3699.0837"
08/11/2022 16:45,"3659.0706"
08/11/2022 17:00,"3588.9343"
08/11/2022 17:15,"3532.5881"
08/11/2022 17:30,"3387.5122"
08/11/2022 17:45,"3257.3372"
08/11/2022 18:00,"3099.166"
08/11/2022 18:15,"2940.4258"
08/11/2022 18:30,"2749.9072"
08/11/2022 18:45,"2519.3245"
08/11/2022 19:00,"2302.0918"
08/11/2022 19:15,"2009.3739"
08/11/2022 19:30,"690.2649"
08/11/2022 19:45,"113.5556"
08/11/2022 20:00,"84.6016"
08/11/2022 20:15,"58.5209"
08/11/2022 20:30,"25.4898"
08/11/2022 20:45,"6.6271"
08/11/2022 21:00,"0"
08/11/2022 21:15,"0"
08/11/2022 21:30,"0"
08/11/2022 21:45,"0"
08/11/2022 22:00,"0"
08/11/2022 22:15,"0"
08/11/2022 22:30,"0"
08/11/2022 22:45,"0"
08/11/2022 23:00,"0"
08/11/2022 23:15,"0"
08/11/2022 23:30,"0"
08/11/2022 23:45,"0"
08/12/2022 00:00,"0"
08/12/2022 00:15,"0"
08/12/2022 00:30,"0"
08/12/2022 00:45,"0"
08/12/2022 01:00,"0"
08/12/2022 01:15,"0"
08/12/2022 01:30,"0"
08/12/2022 01:45,"0"
08/12/2022 02:00,"0"
08/12/2022 02:15,"0"
08/12/2022 02:30,"0"
08/12/2022 02:45,"0"
08/12/2022 03:00,"0"
08/12/2022 03:15,"0"
08/12/2022 03:30,"0"
08/12/2022 03:45,"0"
08/12/2022 04:00,"0"
08/12/2022 04:15,"0"
08/12/2022 04:30,"0"
08/12/2022 04:45,"0"
08/12/2022 05:00,"0"
08/12/2022 05:15,"0"
08/12/2022 05:30,"0"
08/12/2022 05:45,"0"
08/12/2022 06:00,"0"
08/12/2022 06:15,"4.3482"
08/12/2022 06:30,"19.615"
08/12/2022 06:45,"39.4893"
08/12/2022 07:00,"61.4454"
08/12/2022 07:15,"86.1366"
08/12/2022 07:30,"105.0773"
08/12/2022 07:45,"127.198"
08/12/2022 08:00,"141.7405"
08/12/2022 08:15,"158.0575"
08/12/2022 08:30,"172.5603"
08/12/2022 08:45,"181.8822"
08/12/2022 09:00,"190.3547"
08/12/2022 09:15,"201.7813"
08/12/2022 09:30,"264.0056"
08/12/2022 09:45,"408.9153"
08/12/2022 10:00,"609.516"
08/12/2022 10:15,"838.1254"
08/12/2022 10:30,"1078.6851"
08/12/2022 10:45,"1332.2388"
08/12/2022 11:00,"1588.707"
08/12/2022 11:15,"1814.0764"
08/12/2022 11:30,"2036.7754"
08/12/2022 11:45,"2249.4153"
08/12/2022 12:00,"2442.7751"
08/12/2022 12:15,"2627.7002"
08/12/2022 12:30,"2798.5278"
08/12/2022 12:45,"2956.0227"
08/12/2022 13:00,"3101.8284"
08/12/2022 13:15,"3240.7156"
08/12/2022 13:30,"3347.3657"
08/12/2022 13:45,"3454.5293"
08/12/2022 14:00,"3521.4517"
08/12/2022 14:15,"3612.4451"
08/12/2022 14:30,"3666.8047"
08/12/2022 14:45,"3717.0679"
08/12/2022 15:00,"3758.9832"
08/12/2022 15:15,"3775.6013"
08/12/2022 15:30,"3786.542"
08/12/2022 15:45,"3773.072"
08/12/2022 16:00,"3755.2415"
08/12/2022 16:15,"3711.9214"
08/12/2022 16:30,"3637.9783"
08/12/2022 16:45,"3575.2361"
08/12/2022 17:00,"3478.5149"
08/12/2022 17:15,"3376.5806"
08/12/2022 17:30,"3240.343"
08/12/2022 17:45,"3094.1902"
08/12/2022 18:00,"2919.0388"
08/12/2022 18:15,"2753.1423"
08/12/2022 18:30,"2544.4084"
08/12/2022 18:45,"2305.3274"
08/12/2022 19:00,"2046.2759"
08/12/2022 19:15,"1743.1561"
08/12/2022 19:30,"596.8999"
08/12/2022 19:45,"145.7377"
08/12/2022 20:00,"101.9442"
08/12/2022 20:15,"60.7167"
08/12/2022 20:30,"25.1395"
08/12/2022 20:45,"3.2315"
08/12/2022 21:00,"0"
08/12/2022 21:15,"0"
08/12/2022 21:30,"0"
08/12/2022 21:45,"0"
08/12/2022 22:00,"0"
08/12/2022 22:15,"0"
08/12/2022 22:30,"0"
08/12/2022 22:45,"0"
08/12/2022 23:00,"0"
08/12/2022 23:15,"0"
08/12/2022 23:30,"0"
08/12/2022 23:45,"0"
08/13/2022 00:00,"0"
08/13/2022 00:15,"0"
08/13/2022 00:30,"0"
08/13/2022 00:45,"0"
08/13/2022 01:00,"0"
08/13/2022 01:15,"0"
08/13/2022 01:30,"0"
08/13/2022 01:45,"0"
08/13/2022 02:00,"0"
08/13/2022 02:15,"0"
08/13/2022 02:30,"0"
08/13/2022 02:45,"0"
08/13/2022 03:00,"0"
08/13/2022 03:15,"0"
08/13/2022 03:30,"0"
08/13/2022 03:45,"0"
08/13/2022 04:00,"0"
08/13/2022 04:15,"0"
08/13/2022 04:30,"0"
08/13/2022 04:45,"0"
08/13/2022 05:00,"0"
08/13/2022 05:15,"0"
08/13/2022 05:30,"0"
08/13/2022 05:45,"0"
08/13/2022 06:00,"0"
08/13/2022 06:15,"1.4654"
08/13/2022 06:30,"16.1542"
08/13/2022 06:45,"35.5308"
08/13/2022 07:00,"61.9669"
08/13/2022 07:15,"84.9807"
08/13/2022 07:30,"105.3484"
08/13/2022 07:45,"127.2613"
08/13/2022 08:00,"138.1222"
08/13/2022 08:15,"154.4585"
08/13/2022 08:30,"168.7427"
08/13/2022 08:45,"174.1912"
08/13/2022 09:00,"185.2527"
08/13/2022 09:15,"194.0298"
08/13/2022 09:30,"256.6333"
08/13/2022 09:45,"398.6181"
08/13/2022 10:00,"601.864"
08/13/2022 10:15,"832.3312"
08/13/2022 10:30,"1083.9338"
08/13/2022 10:45,"1327.4186"
08/13/2022 11:00,"1582.6134"
08/13/2022 11:15,"1821.514"
08/13/2022 11:30,"2049.6528"
08/13/2022 11:45,"2270.4385"
08/13/2022 12:00,"2452.082"
08/13/2022 12:15,"2617.9834"
08/13/2022 12:30,"2805.6702"
08/13/2022 12:45,"2946.425"
08/13/2022 13:00,"3120.3645"
08/13/2022 13:15,"3241.1826"
08/13/2022 13:30,"3350.3987"
08/13/2022 13:45,"3477.1604"
08/13/2022 14:00,"3154.1418"
08/13/2022 14:15,"3629.9668"
08/13/2022 14:30,"3716.8208"
08/13/2022 14:45,"3744.4636"
08/13/2022 15:00,"3810.5876"
08/13/2022 15:15,"3143.3049"
08/13/2022 15:30,"2469.4585"
08/13/2022 15:45,"4119.5112"
08/13/2022 16:00,"3915.7126"
08/13/2022 16:15,"3947.9607"
08/13/2022 16:30,"1924.0719"
08/13/2022 16:45,"2538.7629"
08/13/2022 17:00,"2891.845"
08/13/2022 17:15,"2144.9692"
08/13/2022 17:30,"2428.3169"
08/13/2022 17:45,"2967.53"
08/13/2022 18:00,"1427.3997"
08/13/2022 18:15,"2753.7952"
08/13/2022 18:30,"2526.3584"
08/13/2022 18:45,"2184.3201"
08/13/2022 19:00,"1900.947"
08/13/2022 19:15,"1288.0107"
08/13/2022 19:30,"695.1506"
08/13/2022 19:45,"264.8321"
08/13/2022 20:00,"245.8498"
08/13/2022 20:15,"77.6658"
08/13/2022 20:30,"15.0856"
08/13/2022 20:45,"0.2736"
08/13/2022 21:00,"0"
08/13/2022 21:15,"0"
08/13/2022 21:30,"0"
08/13/2022 21:45,"0"
08/13/2022 22:00,"0"
08/13/2022 22:15,"0"
08/13/2022 22:30,"0"
08/13/2022 22:45,"0"
08/13/2022 23:00,"0"
08/13/2022 23:15,"0"
08/13/2022 23:30,"0"
08/13/2022 23:45,"0"
08/14/2022 00:00,"0"
08/14/2022 00:15,"0"
08/14/2022 00:30,"0"
08/14/2022 00:45,"0"
08/14/2022 01:00,"0"
08/14/2022 01:15,"0"
08/14/2022 01:30,"0"
08/14/2022 01:45,"0"
08/14/2022 02:00,"0"
08/14/2022 02:15,"0"
08/14/2022 02:30,"0"
08/14/2022 02:45,"0"
08/14/2022 03:00,"0"
08/14/2022 03:15,"0"
08/14/2022 03:30,"0"
08/14/2022 03:45,"0"
08/14/2022 04:00,"0"
08/14/2022 04:15,"0"
08/14/2022 04:30,"0"
08/14/2022 04:45,"0"
08/14/2022 05:00,"0"
08/14/2022 05:15,"0"
08/14/2022 05:30,"0"
08/14/2022 05:45,"0"
08/14/2022 06:00,"0"
08/14/2022 06:15,"0"
08/14/2022 06:30,"5.0289"
08/14/2022 06:45,"19.6146"
08/14/2022 07:00,"49.8021"
08/14/2022 07:15,"74.2337"
08/14/2022 07:30,"94.5535"
08/14/2022 07:45,"123.6206"
08/14/2022 08:00,"151.5724"
08/14/2022 08:15,"156.5519"
08/14/2022 08:30,"180.1103"
08/14/2022 08:45,"192.0796"
08/14/2022 09:00,"216.4845"
08/14/2022 09:15,"227.8353"
08/14/2022 09:30,"282.5631"
08/14/2022 09:45,"396.3647"
08/14/2022 10:00,"566.7411"
08/14/2022 10:15,"779.71"
08/14/2022 10:30,"1006.8153"
08/14/2022 10:45,"1239.2136"
08/14/2022 11:00,"1489.9313"
08/14/2022 11:15,"1723.053"
08/14/2022 11:30,"1938.4335"
08/14/2022 11:45,"2173.1809"
08/14/2022 12:00,"2359.5442"
08/14/2022 12:15,"2549.1555"
08/14/2022 12:30,"2586.783"
08/14/2022 12:45,"2147.9441"
08/14/2022 13:00,"3016.8281"
08/14/2022 13:15,"3140.4253"
08/14/2022 13:30,"3193.0623"
08/14/2022 13:45,"3487.6069"
08/14/2022 14:00,"3590.3311"
08/14/2022 14:15,"3818.8345"
08/14/2022 14:30,"3486.5676"
08/14/2022 14:45,"2009.7306"
08/14/2022 15:00,"2109.1345"
08/14/2022 15:15,"2279.5815"
08/14/2022 15:30,"2294.2585"
08/14/2022 15:45,"4159.3101"
08/14/2022 16:00,"4018.1189"
08/14/2022 16:15,"3040.541"
08/14/2022 16:30,"812.6019"
08/14/2022 16:45,"1543.3411"
08/14/2022 17:00,"3621.8774"
08/14/2022 17:15,"2526.9006"
08/14/2022 17:30,"3369.2097"
08/14/2022 17:45,"1988.6293"
08/14/2022 18:00,"2819.137"
08/14/2022 18:15,"973.1448"
08/14/2022 18:30,"765.5693"
08/14/2022 18:45,"714.8458"
08/14/2022 19:00,"1495.7294"
08/14/2022 19:15,"698.1935"
08/14/2022 19:30,"309.4941"
08/14/2022 19:45,"196.5439"
08/14/2022 20:00,"139.6503"
08/14/2022 20:15,"70.7039"
08/14/2022 20:30,"10.7383"
08/14/2022 20:45,"0"
08/14/2022 21:00,"0"
08/14/2022 21:15,"0"
08/14/2022 21:30,"0"
08/14/2022 21:45,"0"
08/14/2022 22:00,"0"
08/14/2022 22:15,"0"
08/14/2022 22:30,"0"
08/14/2022 22:45,"0"
08/14/2022 23:00,"0"
08/14/2022 23:15,"0"
08/14/2022 23:30,"0"
08/14/2022 23:45,"0"
