Time,System Production (W)
10/13/2022 00:00,"0"
10/13/2022 00:15,"0"
10/13/2022 00:30,"0"
10/13/2022 00:45,"0"
10/13/2022 01:00,"0"
10/13/2022 01:15,"0"
10/13/2022 01:30,"0"
10/13/2022 01:45,"0"
10/13/2022 02:00,"0"
10/13/2022 02:15,"0"
10/13/2022 02:30,"0"
10/13/2022 02:45,"0"
10/13/2022 03:00,"0"
10/13/2022 03:15,"0"
10/13/2022 03:30,"0"
10/13/2022 03:45,"0"
10/13/2022 04:00,"0"
10/13/2022 04:15,"0"
10/13/2022 04:30,"0"
10/13/2022 04:45,"0"
10/13/2022 05:00,"0"
10/13/2022 05:15,"0"
10/13/2022 05:30,"0"
10/13/2022 05:45,"0"
10/13/2022 06:00,"0"
10/13/2022 06:15,"0"
10/13/2022 06:30,"0"
10/13/2022 06:45,"0"
10/13/2022 07:00,"0"
10/13/2022 07:15,"0"
10/13/2022 07:30,"0"
10/13/2022 07:45,"0"
10/13/2022 08:00,"0"
10/13/2022 08:15,"0"
10/13/2022 08:30,"7.1884"
10/13/2022 08:45,"58.1005"
10/13/2022 09:00,"178.1547"
10/13/2022 09:15,"152.599"
10/13/2022 09:30,"177.9028"
10/13/2022 09:45,"266.9772"
10/13/2022 10:00,"201.0018"
10/13/2022 10:15,"440.3589"
10/13/2022 10:30,"440.0186"
10/13/2022 10:45,"449.0914"
10/13/2022 11:00,"409.3645"
10/13/2022 11:15,"206.9727"
10/13/2022 11:30,"501.2931"
10/13/2022 11:45,"497.2034"
10/13/2022 12:00,"478.8495"
10/13/2022 12:15,"178.6548"
10/13/2022 12:30,"397.0364"
10/13/2022 12:45,"209.0202"
10/13/2022 13:00,"375.5732"
10/13/2022 13:15,"488.2631"
10/13/2022 13:30,"417.1691"
10/13/2022 13:45,"409.8619"
10/13/2022 14:00,"479.44"
10/13/2022 14:15,"371.8065"
10/13/2022 14:30,"433.4679"
10/13/2022 14:45,"301.0838"
10/13/2022 15:00,"285.7022"
10/13/2022 15:15,"293.6744"
10/13/2022 15:30,"179.5187"
10/13/2022 15:45,"246.4418"
10/13/2022 16:00,"302.6543"
10/13/2022 16:15,"149.411"
10/13/2022 16:30,"134.0138"
10/13/2022 16:45,"311.4086"
10/13/2022 17:00,"205.2012"
10/13/2022 17:15,"110.7137"
10/13/2022 17:30,"112.8713"
10/13/2022 17:45,"31.5048"
10/13/2022 18:00,"85.0551"
10/13/2022 18:15,"16.9869"
10/13/2022 18:30,"0"
10/13/2022 18:45,"0"
10/13/2022 19:00,"0"
10/13/2022 19:15,"0"
10/13/2022 19:30,"0"
10/13/2022 19:45,"0"
10/13/2022 20:00,"0"
10/13/2022 20:15,"0"
10/13/2022 20:30,"0"
10/13/2022 20:45,"0"
10/13/2022 21:00,"0"
10/13/2022 21:15,"0"
10/13/2022 21:30,"0"
10/13/2022 21:45,"0"
10/13/2022 22:00,"0"
10/13/2022 22:15,"0"
10/13/2022 22:30,"0"
10/13/2022 22:45,"0"
10/13/2022 23:00,"0"
10/13/2022 23:15,"0"
10/13/2022 23:30,"0"
10/13/2022 23:45,"0"
10/14/2022 00:00,"0"
10/14/2022 00:15,"0"
10/14/2022 00:30,"0"
10/14/2022 00:45,"0"
10/14/2022 01:00,"0"
10/14/2022 01:15,"0"
10/14/2022 01:30,"0"
10/14/2022 01:45,"0"
10/14/2022 02:00,"0"
10/14/2022 02:15,"0"
10/14/2022 02:30,"0"
10/14/2022 02:45,"0"
10/14/2022 03:00,"0"
10/14/2022 03:15,"0"
10/14/2022 03:30,"0"
10/14/2022 03:45,"0"
10/14/2022 04:00,"0"
10/14/2022 04:15,"0"
10/14/2022 04:30,"0"
10/14/2022 04:45,"0"
10/14/2022 05:00,"0"
10/14/2022 05:15,"0"
10/14/2022 05:30,"0"
10/14/2022 05:45,"0"
10/14/2022 06:00,"0"
10/14/2022 06:15,"0"
10/14/2022 06:30,"0"
10/14/2022 06:45,"0"
10/14/2022 07:00,"0"
10/14/2022 07:15,"0"
10/14/2022 07:30,"0"
10/14/2022 07:45,"0"
10/14/2022 08:00,"0.0843"
10/14/2022 08:15,"2.8209"
10/14/2022 08:30,"3.7098"
10/14/2022 08:45,"64.1469"
10/14/2022 09:00,"74.5678"
10/14/2022 09:15,"174.1509"
10/14/2022 09:30,"263.2165"
10/14/2022 09:45,"164.8048"
10/14/2022 10:00,"194.8379"
10/14/2022 10:15,"243.8403"
10/14/2022 10:30,"380.6213"
10/14/2022 10:45,"480.0555"
10/14/2022 11:00,"462.6644"
10/14/2022 11:15,"477.1206"
10/14/2022 11:30,"571.1444"
10/14/2022 11:45,"588.2265"
10/14/2022 12:00,"416.534"
10/14/2022 12:15,"420.1032"
10/14/2022 12:30,"444.9659"
10/14/2022 12:45,"367.811"
10/14/2022 13:00,"340.5811"
10/14/2022 13:15,"315.1054"
10/14/2022 13:30,"274.0546"
10/14/2022 13:45,"357.3159"
10/14/2022 14:00,"179.3214"
10/14/2022 14:15,"210.7816"
10/14/2022 14:30,"195.6632"
10/14/2022 14:45,"100.6549"
10/14/2022 15:00,"96.8982"
10/14/2022 15:15,"108.0773"
10/14/2022 15:30,"61.1759"
10/14/2022 15:45,"64.6836"
10/14/2022 16:00,"105.4594"
10/14/2022 16:15,"85.001"
10/14/2022 16:30,"102.8187"
10/14/2022 16:45,"82.4089"
10/14/2022 17:00,"73.8678"
10/14/2022 17:15,"46.571"
10/14/2022 17:30,"0"
10/14/2022 17:45,"90.3218"
10/14/2022 18:00,"0.8944"
10/14/2022 18:15,"0"
10/14/2022 18:30,"0"
10/14/2022 18:45,"0"
10/14/2022 19:00,"0"
10/14/2022 19:15,"0"
10/14/2022 19:30,"0"
10/14/2022 19:45,"0"
10/14/2022 20:00,"0"
10/14/2022 20:15,"0"
10/14/2022 20:30,"0"
10/14/2022 20:45,"0"
10/14/2022 21:00,"0"
10/14/2022 21:15,"0"
10/14/2022 21:30,"0"
10/14/2022 21:45,"0"
10/14/2022 22:00,"0"
10/14/2022 22:15,"0"
10/14/2022 22:30,"0"
10/14/2022 22:45,"0"
10/14/2022 23:00,"0"
10/14/2022 23:15,"0"
10/14/2022 23:30,"0"
10/14/2022 23:45,"0"
10/15/2022 00:00,"0"
10/15/2022 00:15,"0"
10/15/2022 00:30,"0"
10/15/2022 00:45,"0"
10/15/2022 01:00,"0"
10/15/2022 01:15,"0"
10/15/2022 01:30,"0"
10/15/2022 01:45,"0"
10/15/2022 02:00,"0"
10/15/2022 02:15,"0"
10/15/2022 02:30,"0"
10/15/2022 02:45,"0"
10/15/2022 03:00,"0"
10/15/2022 03:15,"0"
10/15/2022 03:30,"0"
10/15/2022 03:45,"0"
10/15/2022 04:00,"0"
10/15/2022 04:15,"0"
10/15/2022 04:30,"0"
10/15/2022 04:45,"0"
10/15/2022 05:00,"0"
10/15/2022 05:15,"0"
10/15/2022 05:30,"0"
10/15/2022 05:45,"0"
10/15/2022 06:00,"0"
10/15/2022 06:15,"0"
10/15/2022 06:30,"0"
10/15/2022 06:45,"0"
10/15/2022 07:00,"0"
10/15/2022 07:15,"0"
10/15/2022 07:30,"0"
10/15/2022 07:45,"0"
10/15/2022 08:00,"0"
10/15/2022 08:15,"0.9661"
10/15/2022 08:30,"20.1886"
10/15/2022 08:45,"45.9145"
10/15/2022 09:00,"96.4346"
10/15/2022 09:15,"183.4148"
10/15/2022 09:30,"248.0896"
10/15/2022 09:45,"231.5133"
10/15/2022 10:00,"350.3763"
10/15/2022 10:15,"481.4999"
10/15/2022 10:30,"637.636"
10/15/2022 10:45,"721.7911"
10/15/2022 11:00,"411.8311"
10/15/2022 11:15,"638.8057"
10/15/2022 11:30,"592.9117"
10/15/2022 11:45,"323.0074"
10/15/2022 12:00,"263.467"
10/15/2022 12:15,"200.0842"
10/15/2022 12:30,"226.9685"
10/15/2022 12:45,"454.9342"
10/15/2022 13:00,"413.3414"
10/15/2022 13:15,"837.6755"
10/15/2022 13:30,"623.5584"
10/15/2022 13:45,"441.3168"
10/15/2022 14:00,"589.2261"
10/15/2022 14:15,"635.0319"
10/15/2022 14:30,"538.166"
10/15/2022 14:45,"513.2363"
10/15/2022 15:00,"378.2748"
10/15/2022 15:15,"185.0222"
10/15/2022 15:30,"134.67"
10/15/2022 15:45,"85.0869"
10/15/2022 16:00,"103.7478"
10/15/2022 16:15,"100.2751"
10/15/2022 16:30,"39.3985"
10/15/2022 16:45,"134.9221"
10/15/2022 17:00,"219.1268"
10/15/2022 17:15,"239.6924"
10/15/2022 17:30,"289.1819"
10/15/2022 17:45,"133.4963"
10/15/2022 18:00,"33.2837"
10/15/2022 18:15,"4.2376"
10/15/2022 18:30,"0"
10/15/2022 18:45,"0"
10/15/2022 19:00,"0"
10/15/2022 19:15,"0"
10/15/2022 19:30,"0"
10/15/2022 19:45,"0"
10/15/2022 20:00,"0"
10/15/2022 20:15,"0"
10/15/2022 20:30,"0"
10/15/2022 20:45,"0"
10/15/2022 21:00,"0"
10/15/2022 21:15,"0"
10/15/2022 21:30,"0"
10/15/2022 21:45,"0"
10/15/2022 22:00,"0"
10/15/2022 22:15,"0"
10/15/2022 22:30,"0"
10/15/2022 22:45,"0"
10/15/2022 23:00,"0"
10/15/2022 23:15,"0"
10/15/2022 23:30,"0"
10/15/2022 23:45,"0"
10/16/2022 00:00,"0"
10/16/2022 00:15,"0"
10/16/2022 00:30,"0"
10/16/2022 00:45,"0"
10/16/2022 01:00,"0"
10/16/2022 01:15,"0"
10/16/2022 01:30,"0"
10/16/2022 01:45,"0"
10/16/2022 02:00,"0"
10/16/2022 02:15,"0"
10/16/2022 02:30,"0"
10/16/2022 02:45,"0"
10/16/2022 03:00,"0"
10/16/2022 03:15,"0"
10/16/2022 03:30,"0"
10/16/2022 03:45,"0"
10/16/2022 04:00,"0"
10/16/2022 04:15,"0"
10/16/2022 04:30,"0"
10/16/2022 04:45,"0"
10/16/2022 05:00,"0"
10/16/2022 05:15,"0"
10/16/2022 05:30,"0"
10/16/2022 05:45,"0"
10/16/2022 06:00,"0"
10/16/2022 06:15,"0"
10/16/2022 06:30,"0"
10/16/2022 06:45,"0"
10/16/2022 07:00,"0"
10/16/2022 07:15,"0"
10/16/2022 07:30,"0"
10/16/2022 07:45,"0"
10/16/2022 08:00,"0"
10/16/2022 08:15,"7.0421"
10/16/2022 08:30,"60.641"
10/16/2022 08:45,"126.8917"
10/16/2022 09:00,"170.2628"
10/16/2022 09:15,"273.2733"
10/16/2022 09:30,"199.2901"
10/16/2022 09:45,"295.6745"
10/16/2022 10:00,"295.3722"
10/16/2022 10:15,"442.0445"
10/16/2022 10:30,"352.9485"
10/16/2022 10:45,"576.9846"
10/16/2022 11:00,"826.6406"
10/16/2022 11:15,"978.209"
10/16/2022 11:30,"1343.1279"
10/16/2022 11:45,"1201.209"
10/16/2022 12:00,"1135.024"
10/16/2022 12:15,"602.7407"
10/16/2022 12:30,"2020.9996"
10/16/2022 12:45,"1465.7882"
10/16/2022 13:00,"2067.1086"
10/16/2022 13:15,"547.4992"
10/16/2022 13:30,"1178.7269"
10/16/2022 13:45,"2931.7676"
10/16/2022 14:00,"3120.5159"
10/16/2022 14:15,"3338.2278"
10/16/2022 14:30,"2485.9214"
10/16/2022 14:45,"3349.4624"
10/16/2022 15:00,"3391.7014"
10/16/2022 15:15,"2084.9648"
10/16/2022 15:30,"3286.7009"
10/16/2022 15:45,"3033.5522"
10/16/2022 16:00,"2563.825"
10/16/2022 16:15,"2570.6428"
10/16/2022 16:30,"1055.7214"
10/16/2022 16:45,"575.6039"
10/16/2022 17:00,"464.4694"
10/16/2022 17:15,"388.2085"
10/16/2022 17:30,"256.6992"
10/16/2022 17:45,"131.8542"
10/16/2022 18:00,"36.448"
10/16/2022 18:15,"0.2317"
10/16/2022 18:30,"0"
10/16/2022 18:45,"0"
10/16/2022 19:00,"0"
10/16/2022 19:15,"0"
10/16/2022 19:30,"0"
10/16/2022 19:45,"0"
10/16/2022 20:00,"0"
10/16/2022 20:15,"0"
10/16/2022 20:30,"0"
10/16/2022 20:45,"0"
10/16/2022 21:00,"0"
10/16/2022 21:15,"0"
10/16/2022 21:30,"0"
10/16/2022 21:45,"0"
10/16/2022 22:00,"0"
10/16/2022 22:15,"0"
10/16/2022 22:30,"0"
10/16/2022 22:45,"0"
10/16/2022 23:00,"0"
10/16/2022 23:15,"0"
10/16/2022 23:30,"0"
10/16/2022 23:45,"0"
