Time,System Production (W)
03/29/2023 07:15,"0"
03/29/2023 07:30,"0"
03/29/2023 07:45,"0"
03/29/2023 08:00,"9.8992"
03/29/2023 08:15,"76.4143"
03/29/2023 08:30,"203.6775"
03/29/2023 08:45,"280.4249"
03/29/2023 09:00,"372.2784"
03/29/2023 09:15,"355.6155"
03/29/2023 09:30,"578.6124"
03/29/2023 09:45,"409.7603"
03/29/2023 10:00,"387.3271"
03/29/2023 10:15,"589.8877"
03/29/2023 10:30,"719.6548"
03/29/2023 10:45,"1061.2745"
03/29/2023 11:00,"1465.8254"
03/29/2023 11:15,"1479.5549"
03/29/2023 11:30,"1265.2437"
03/29/2023 11:45,"1237.1499"
03/29/2023 12:00,"1591.2161"
03/29/2023 12:15,"1189.1309"
03/29/2023 12:30,"979.5809"
03/29/2023 12:45,"1000.4287"
03/29/2023 13:00,"1432.6942"
03/29/2023 13:15,"2300.6675"
03/29/2023 13:30,"2053.063"
03/29/2023 13:45,"1359.3859"
03/29/2023 14:00,"1434.1776"
03/29/2023 14:15,"1690.6816"
03/29/2023 14:30,"2320.4509"
03/29/2023 14:45,"1521.8544"
03/29/2023 15:00,"1332.9344"
03/29/2023 15:15,"1059.749"
03/29/2023 15:30,"1041.8412"
03/29/2023 15:45,"1270.3162"
03/29/2023 16:00,"1384.6893"
03/29/2023 16:15,"1709.0101"
03/29/2023 16:30,"1318.4888"
03/29/2023 16:45,"594.9503"
03/29/2023 17:00,"774.363"
03/29/2023 17:15,"651.7565"
03/29/2023 17:30,"526.0939"
03/29/2023 17:45,"192.0222"
03/29/2023 18:00,"161.8682"
03/29/2023 18:15,"62.0319"
03/29/2023 18:30,"48.7612"
03/29/2023 18:45,"46.0458"
03/29/2023 19:00,"17.3848"
03/29/2023 19:15,"2.3815"
03/29/2023 19:30,"0"
03/29/2023 19:45,"0"
03/29/2023 20:00,"0"
03/29/2023 20:15,"0"
03/29/2023 20:30,"0"
03/29/2023 20:45,"0"
03/29/2023 21:00,"0"
03/29/2023 21:15,"0"
03/29/2023 21:30,"0"
03/29/2023 21:45,"0"
03/29/2023 22:00,"0"
03/29/2023 22:15,"0"
03/29/2023 22:30,"0"
03/29/2023 22:45,"0"
03/29/2023 23:00,"0"
03/29/2023 23:15,"0"
03/29/2023 23:30,"0"
03/29/2023 23:45,"0"
03/30/2023 00:00,"0"
03/30/2023 00:15,"0"
03/30/2023 00:30,"0"
03/30/2023 00:45,"0"
03/30/2023 01:00,"0"
03/30/2023 01:15,"0"
03/30/2023 01:30,"0"
03/30/2023 01:45,"0"
03/30/2023 02:00,"0"
03/30/2023 02:15,"0"
03/30/2023 02:30,"0"
03/30/2023 02:45,"0"
03/30/2023 03:00,"0"
03/30/2023 03:15,"0"
03/30/2023 03:30,"0"
03/30/2023 03:45,"0"
03/30/2023 04:00,"0"
03/30/2023 04:15,"0"
03/30/2023 04:30,"0"
03/30/2023 04:45,"0"
03/30/2023 05:00,"0"
03/30/2023 05:15,"0"
03/30/2023 05:30,"0"
03/30/2023 05:45,"0"
03/30/2023 06:00,"0"
03/30/2023 06:15,"0"
03/30/2023 06:30,"0"
03/30/2023 06:45,"0"
03/30/2023 07:00,"0"
03/30/2023 07:15,"0"
03/30/2023 07:30,"0"
03/30/2023 07:45,"9.6403"
03/30/2023 08:00,"24.792"
03/30/2023 08:15,"98.608"
03/30/2023 08:30,"164.9464"
03/30/2023 08:45,"345.8418"
03/30/2023 09:00,"443.5634"
03/30/2023 09:15,"19.1117"
03/30/2023 09:30,"135.6271"
03/30/2023 09:45,"130.9071"
03/30/2023 10:00,"107.4297"
03/30/2023 10:15,"121.7095"
03/30/2023 10:30,"259.9217"
03/30/2023 10:45,"680.6252"
03/30/2023 11:00,"908.046"
03/30/2023 11:15,"1290.5156"
03/30/2023 11:30,"1596.7423"
03/30/2023 11:45,"1369.1102"
03/30/2023 12:00,"903.1387"
03/30/2023 12:15,"909.9081"
03/30/2023 12:30,"611.3893"
03/30/2023 12:45,"377.803"
03/30/2023 13:00,"396.1256"
03/30/2023 13:15,"420.7651"
03/30/2023 13:30,"733.9425"
03/30/2023 13:45,"1870.5914"
03/30/2023 14:00,"721.1968"
03/30/2023 14:15,"798.9447"
03/30/2023 14:30,"707.9519"
03/30/2023 14:45,"690.1372"
03/30/2023 15:00,"3135.1484"
03/30/2023 15:15,"2269.4053"
03/30/2023 15:30,"1245.3534"
03/30/2023 15:45,"1856.129"
03/30/2023 16:00,"3603.5427"
03/30/2023 16:15,"3289.686"
03/30/2023 16:30,"2159.3713"
03/30/2023 16:45,"993.1271"
03/30/2023 17:00,"732.7393"
03/30/2023 17:15,"365.3249"
03/30/2023 17:30,"282.2831"
03/30/2023 17:45,"552.7422"
03/30/2023 18:00,"726.9233"
03/30/2023 18:15,"168.5753"
03/30/2023 18:30,"105.9547"
03/30/2023 18:45,"72.5943"
03/30/2023 19:00,"21.5002"
03/30/2023 19:15,"9.8252"
03/30/2023 19:30,"2.0269"
03/30/2023 19:45,"0"
03/30/2023 20:00,"0"
03/30/2023 20:15,"0"
03/30/2023 20:30,"0"
03/30/2023 20:45,"0"
03/30/2023 21:00,"0"
03/30/2023 21:15,"0"
03/30/2023 21:30,"0"
03/30/2023 21:45,"0"
03/30/2023 22:00,"0"
03/30/2023 22:15,"0"
03/30/2023 22:30,"0"
03/30/2023 22:45,"0"
03/30/2023 23:00,"0"
03/30/2023 23:15,"0"
03/30/2023 23:30,"0"
03/30/2023 23:45,"0"
03/31/2023 00:00,"0"
03/31/2023 00:15,"0"
03/31/2023 00:30,"0"
03/31/2023 00:45,"0"
03/31/2023 01:00,"0"
03/31/2023 01:15,"0"
03/31/2023 01:30,"0"
03/31/2023 01:45,"0"
03/31/2023 02:00,"0"
03/31/2023 02:15,"0"
03/31/2023 02:30,"0"
03/31/2023 02:45,"0"
03/31/2023 03:00,"0"
03/31/2023 03:15,"0"
03/31/2023 03:30,"0"
03/31/2023 03:45,"0"
03/31/2023 04:00,"0"
03/31/2023 04:15,"0"
03/31/2023 04:30,"0"
03/31/2023 04:45,"0"
03/31/2023 05:00,"0"
03/31/2023 05:15,"0"
03/31/2023 05:30,"0"
03/31/2023 05:45,"0"
03/31/2023 06:00,"0"
03/31/2023 06:15,"0"
03/31/2023 06:30,"0"
03/31/2023 06:45,"0"
03/31/2023 07:00,"0"
03/31/2023 07:15,"0"
03/31/2023 07:30,"0"
03/31/2023 07:45,"1.9949"
03/31/2023 08:00,"11.452"
03/31/2023 08:15,"46.2223"
03/31/2023 08:30,"88.3154"
03/31/2023 08:45,"100.7175"
03/31/2023 09:00,"97.3082"
03/31/2023 09:15,"190.8791"
03/31/2023 09:30,"180.4067"
03/31/2023 09:45,"132.2428"
03/31/2023 10:00,"66.3622"
03/31/2023 10:15,"111.8507"
03/31/2023 10:30,"93.321"
03/31/2023 10:45,"213.2355"
03/31/2023 11:00,"255.9068"
03/31/2023 11:15,"303.3711"
03/31/2023 11:30,"395.1123"
03/31/2023 11:45,"440.212"
03/31/2023 12:00,"615.338"
03/31/2023 12:15,"552.3915"
03/31/2023 12:30,"570.7188"
03/31/2023 12:45,"940.6028"
03/31/2023 13:00,"1417.8085"
03/31/2023 13:15,"1282.7004"
03/31/2023 13:30,"1455.8877"
03/31/2023 13:45,"1379.6416"
03/31/2023 14:00,"1212.1477"
03/31/2023 14:15,"1034.058"
03/31/2023 14:30,"902.7126"
03/31/2023 14:45,"1200.161"
03/31/2023 15:00,"1582.0642"
03/31/2023 15:15,"1385.7555"
03/31/2023 15:30,"593.5409"
03/31/2023 15:45,"577.155"
03/31/2023 16:00,"158.8348"
03/31/2023 16:15,"142.5589"
03/31/2023 16:30,"1106.5094"
03/31/2023 16:45,"2012.7264"
03/31/2023 17:00,"2050.7578"
03/31/2023 17:15,"808.034"
03/31/2023 17:30,"680.2772"
03/31/2023 17:45,"707.7382"
03/31/2023 18:00,"481.0868"
03/31/2023 18:15,"412.2502"
03/31/2023 18:30,"172.6054"
03/31/2023 18:45,"79.4961"
03/31/2023 19:00,"15.6032"
03/31/2023 19:15,"3.3425"
03/31/2023 19:30,"0"
03/31/2023 19:45,"0"
03/31/2023 20:00,"0"
03/31/2023 20:15,"0"
03/31/2023 20:30,"0"
03/31/2023 20:45,"0"
03/31/2023 21:00,"0"
03/31/2023 21:15,"0"
03/31/2023 21:30,"0"
03/31/2023 21:45,"0"
03/31/2023 22:00,"0"
03/31/2023 22:15,"0"
03/31/2023 22:30,"0"
03/31/2023 22:45,"0"
03/31/2023 23:00,"0"
03/31/2023 23:15,"0"
03/31/2023 23:30,"0"
03/31/2023 23:45,"0"
04/01/2023 00:00,"0"
04/01/2023 00:15,"0"
04/01/2023 00:30,"0"
04/01/2023 00:45,"0"
04/01/2023 01:00,"0"
04/01/2023 01:15,"0"
04/01/2023 01:30,"0"
04/01/2023 01:45,"0"
04/01/2023 02:00,"0"
04/01/2023 02:15,"0"
04/01/2023 02:30,"0"
04/01/2023 02:45,"0"
04/01/2023 03:00,"0"
04/01/2023 03:15,"0"
04/01/2023 03:30,"0"
04/01/2023 03:45,"0"
04/01/2023 04:00,"0"
04/01/2023 04:15,"0"
04/01/2023 04:30,"0"
04/01/2023 04:45,"0"
04/01/2023 05:00,"0"
04/01/2023 05:15,"0"
04/01/2023 05:30,"0"
04/01/2023 05:45,"0"
04/01/2023 06:00,"0"
04/01/2023 06:15,"0"
04/01/2023 06:30,"0"
04/01/2023 06:45,"0"
04/01/2023 07:00,"0"
04/01/2023 07:15,"11.5136"
04/01/2023 07:30,"21.5782"
04/01/2023 07:45,"27.9675"
04/01/2023 08:00,"39.2966"
04/01/2023 08:15,"44.578"
04/01/2023 08:30,"11.8072"
04/01/2023 08:45,"20.986"
04/01/2023 09:00,"82.0583"
04/01/2023 09:15,"164.1747"
04/01/2023 09:30,"286.5034"
04/01/2023 09:45,"414.0753"
04/01/2023 10:00,"380.0162"
04/01/2023 10:15,"316.4431"
04/01/2023 10:30,"406.9561"
04/01/2023 10:45,"575.9157"
04/01/2023 11:00,"211.0663"
04/01/2023 11:15,"237.1862"
04/01/2023 11:30,"418.4636"
04/01/2023 11:45,"619.7822"
04/01/2023 12:00,"500.7586"
04/01/2023 12:15,"902.3945"
04/01/2023 12:30,"868.3422"
04/01/2023 12:45,"707.3054"
04/01/2023 13:00,"563.5538"
04/01/2023 13:15,"1286.0173"
04/01/2023 13:30,"1320.8771"
04/01/2023 13:45,"1070.7252"
04/01/2023 14:00,"986.726"
04/01/2023 14:15,"768.4659"
04/01/2023 14:30,"939.7579"
04/01/2023 14:45,"704.5887"
04/01/2023 15:00,"938.2066"
04/01/2023 15:15,"678.2963"
04/01/2023 15:30,"654.564"
04/01/2023 15:45,"615.1823"
04/01/2023 16:00,"590.7485"
04/01/2023 16:15,"474.4906"
04/01/2023 16:30,"429.1466"
04/01/2023 16:45,"354.7761"
04/01/2023 17:00,"290.3729"
04/01/2023 17:15,"214.1198"
04/01/2023 17:30,"188.5769"
04/01/2023 17:45,"113.5154"
04/01/2023 18:00,"95.348"
04/01/2023 18:15,"101.1597"
04/01/2023 18:30,"81.167"
04/01/2023 18:45,"93.2786"
04/01/2023 19:00,"67.5272"
04/01/2023 19:15,"16.6275"
04/01/2023 19:30,"3.1374"
04/01/2023 19:45,"1.0308"
04/01/2023 20:00,"0"
04/01/2023 20:15,"0"
04/01/2023 20:30,"0"
04/01/2023 20:45,"0"
04/01/2023 21:00,"0"
04/01/2023 21:15,"0"
04/01/2023 21:30,"0"
04/01/2023 21:45,"0"
04/01/2023 22:00,"0"
04/01/2023 22:15,"0"
04/01/2023 22:30,"0"
04/01/2023 22:45,"0"
04/01/2023 23:00,"0"
04/01/2023 23:15,"0"
04/01/2023 23:30,"0"
04/01/2023 23:45,"0"
04/02/2023 00:00,"0"
04/02/2023 00:15,"0"
04/02/2023 00:30,"0"
04/02/2023 00:45,"0"
04/02/2023 01:00,"0"
04/02/2023 01:15,"0"
04/02/2023 01:30,"0"
04/02/2023 01:45,"0"
04/02/2023 02:00,"0"
04/02/2023 02:15,"0"
04/02/2023 02:30,"0"
04/02/2023 02:45,"0"
04/02/2023 03:00,"0"
04/02/2023 03:15,"0"
04/02/2023 03:30,"0"
04/02/2023 03:45,"0"
04/02/2023 04:00,"0"
04/02/2023 04:15,"0"
04/02/2023 04:30,"0"
04/02/2023 04:45,"0"
04/02/2023 05:00,"0"
04/02/2023 05:15,"0"
04/02/2023 05:30,"0"
04/02/2023 05:45,"0"
04/02/2023 06:00,"0"
04/02/2023 06:15,"0"
04/02/2023 06:30,"0"
04/02/2023 06:45,"0"
04/02/2023 07:00,"0"
04/02/2023 07:15,"10.2151"
04/02/2023 07:30,"37.8146"
04/02/2023 07:45,"63.7004"
04/02/2023 08:00,"109.3689"
04/02/2023 08:15,"234.8018"
04/02/2023 08:30,"232.4487"
04/02/2023 08:45,"219.882"
04/02/2023 09:00,"191.9738"
04/02/2023 09:15,"239.0753"
04/02/2023 09:30,"432.7403"
04/02/2023 09:45,"601.8566"
04/02/2023 10:00,"775.6036"
04/02/2023 10:15,"726.7761"
04/02/2023 10:30,"868.6744"
04/02/2023 10:45,"746.4025"
04/02/2023 11:00,"1430.9155"
04/02/2023 11:15,"1088.3"
04/02/2023 11:30,"1911.6171"
04/02/2023 11:45,"1885.7788"
04/02/2023 12:00,"2518.585"
04/02/2023 12:15,"2678.0073"
04/02/2023 12:30,"2861.894"
04/02/2023 12:45,"3194.8875"
04/02/2023 13:00,"3367.5266"
04/02/2023 13:15,"3367.1516"
04/02/2023 13:30,"3809.4631"
04/02/2023 13:45,"3356.2512"
04/02/2023 14:00,"4005.9456"
04/02/2023 14:15,"4211.166"
04/02/2023 14:30,"4058.1213"
04/02/2023 14:45,"4310.9609"
04/02/2023 15:00,"3260.6333"
04/02/2023 15:15,"3261.824"
04/02/2023 15:30,"3341.6929"
04/02/2023 15:45,"3335.2593"
04/02/2023 16:00,"3585.4041"
04/02/2023 16:15,"4319.2778"
04/02/2023 16:30,"4030.9067"
04/02/2023 16:45,"3861.0513"
04/02/2023 17:00,"3727.8574"
04/02/2023 17:15,"3596.7432"
04/02/2023 17:30,"3450.2703"
04/02/2023 17:45,"3259.958"
04/02/2023 18:00,"3051.5596"
04/02/2023 18:15,"2821.9739"
04/02/2023 18:30,"2543.1018"
04/02/2023 18:45,"2235.6042"
04/02/2023 19:00,"1857.7852"
04/02/2023 19:15,"1119.7924"
04/02/2023 19:30,"273.8549"
04/02/2023 19:45,"25.352"
04/02/2023 20:00,"0.8905"
04/02/2023 20:15,"0"
04/02/2023 20:30,"0"
04/02/2023 20:45,"0"
04/02/2023 21:00,"0"
04/02/2023 21:15,"0"
04/02/2023 21:30,"0"
04/02/2023 21:45,"0"
04/02/2023 22:00,"0"
04/02/2023 22:15,"0"
04/02/2023 22:30,"0"
04/02/2023 22:45,"0"
04/02/2023 23:00,"0"
04/02/2023 23:15,"0"
04/02/2023 23:30,"0"
04/02/2023 23:45,"0"
