Time,System Production (W)
02/07/2023 00:30,"0"
02/07/2023 00:45,"0"
02/07/2023 01:00,"0"
02/07/2023 01:15,"0"
02/07/2023 01:30,"0"
02/07/2023 01:45,"0"
02/07/2023 02:00,"0"
02/07/2023 02:15,"0"
02/07/2023 02:30,"0"
02/07/2023 02:45,"0"
02/07/2023 03:00,"0"
02/07/2023 03:15,"0"
02/07/2023 03:30,"0"
02/07/2023 03:45,"0"
02/07/2023 04:00,"0"
02/07/2023 04:15,"0"
02/07/2023 04:30,"0"
02/07/2023 04:45,"0"
02/07/2023 05:00,"0"
02/07/2023 05:15,"0"
02/07/2023 05:30,"0"
02/07/2023 05:45,"0"
02/07/2023 06:00,"0"
02/07/2023 06:15,"0"
02/07/2023 06:30,"0"
02/07/2023 06:45,"0"
02/07/2023 07:00,"0"
02/07/2023 07:15,"0"
02/07/2023 07:30,"0"
02/07/2023 07:45,"0"
02/07/2023 08:00,"0"
02/07/2023 08:15,"1.4762"
02/07/2023 08:30,"15.5724"
02/07/2023 08:45,"33.212"
02/07/2023 09:00,"67.3792"
02/07/2023 09:15,"88.2657"
02/07/2023 09:30,"102.4713"
02/07/2023 09:45,"120.6467"
02/07/2023 10:00,"174.187"
02/07/2023 10:15,"301.9304"
02/07/2023 10:30,"466.132"
02/07/2023 10:45,"647.6729"
02/07/2023 11:00,"918.4343"
02/07/2023 11:15,"1210.4303"
02/07/2023 11:30,"1414.687"
02/07/2023 11:45,"1626.7018"
02/07/2023 12:00,"1788.8381"
02/07/2023 12:15,"1980.0612"
02/07/2023 12:30,"2161.6416"
02/07/2023 12:45,"2336.0842"
02/07/2023 13:00,"2454.8848"
02/07/2023 13:15,"2541.3164"
02/07/2023 13:30,"2621.3101"
02/07/2023 13:45,"2705.9507"
02/07/2023 14:00,"2746.4409"
02/07/2023 14:15,"2725.3452"
02/07/2023 14:30,"2723.0278"
02/07/2023 14:45,"2654.1899"
02/07/2023 15:00,"2606.1448"
02/07/2023 15:15,"2515.5078"
02/07/2023 15:30,"2362.6809"
02/07/2023 15:45,"1935.0205"
02/07/2023 16:00,"1068.907"
02/07/2023 16:15,"1142.8673"
02/07/2023 16:30,"737.5913"
02/07/2023 16:45,"401.069"
02/07/2023 17:00,"39.5936"
02/07/2023 17:15,"5.1645"
02/07/2023 17:30,"0"
02/07/2023 17:45,"0"
02/07/2023 18:00,"0"
02/07/2023 18:15,"0"
02/07/2023 18:30,"0"
02/07/2023 18:45,"0"
02/07/2023 19:00,"0"
02/07/2023 19:15,"0"
02/07/2023 19:30,"0"
02/07/2023 19:45,"0"
02/07/2023 20:00,"0"
02/07/2023 20:15,"0"
02/07/2023 20:30,"0"
02/07/2023 20:45,"0"
02/07/2023 21:00,"0"
02/07/2023 21:15,"0"
02/07/2023 21:30,"0"
02/07/2023 21:45,"0"
02/07/2023 22:00,"0"
02/07/2023 22:15,"0"
02/07/2023 22:30,"0"
02/07/2023 22:45,"0"
02/07/2023 23:00,"0"
02/07/2023 23:15,"0"
02/07/2023 23:30,"0"
02/07/2023 23:45,"0"
02/08/2023 00:00,"0"
02/08/2023 00:15,"0"
02/08/2023 00:30,"0"
02/08/2023 00:45,"0"
02/08/2023 01:00,"0"
02/08/2023 01:15,"0"
02/08/2023 01:30,"0"
02/08/2023 01:45,"0"
02/08/2023 02:00,"0"
02/08/2023 02:15,"0"
02/08/2023 02:30,"0"
02/08/2023 02:45,"0"
02/08/2023 03:00,"0"
02/08/2023 03:15,"0"
02/08/2023 03:30,"0"
02/08/2023 03:45,"0"
02/08/2023 04:00,"0"
02/08/2023 04:15,"0"
02/08/2023 04:30,"0"
02/08/2023 04:45,"0"
02/08/2023 05:00,"0"
02/08/2023 05:15,"0"
02/08/2023 05:30,"0"
02/08/2023 05:45,"0"
02/08/2023 06:00,"0"
02/08/2023 06:15,"0"
02/08/2023 06:30,"0"
02/08/2023 06:45,"0"
02/08/2023 07:00,"0"
02/08/2023 07:15,"0"
02/08/2023 07:30,"0"
02/08/2023 07:45,"0"
02/08/2023 08:00,"0"
02/08/2023 08:15,"11.1257"
02/08/2023 08:30,"35.7117"
02/08/2023 08:45,"77.2045"
02/08/2023 09:00,"113.0651"
02/08/2023 09:15,"153.29"
02/08/2023 09:30,"187.0807"
02/08/2023 09:45,"186.0355"
02/08/2023 10:00,"208.5767"
02/08/2023 10:15,"404.5083"
02/08/2023 10:30,"617.2216"
02/08/2023 10:45,"838.8039"
02/08/2023 11:00,"1041.2726"
02/08/2023 11:15,"1249.1528"
02/08/2023 11:30,"1477.1959"
02/08/2023 11:45,"1552.7286"
02/08/2023 12:00,"1832.5414"
02/08/2023 12:15,"2002.729"
02/08/2023 12:30,"2207.2961"
02/08/2023 12:45,"2360.2324"
02/08/2023 13:00,"2526.0481"
02/08/2023 13:15,"2492.1938"
02/08/2023 13:30,"2708.6526"
02/08/2023 13:45,"2732.8457"
02/08/2023 14:00,"2805.8396"
02/08/2023 14:15,"2747.6265"
02/08/2023 14:30,"2755.4336"
02/08/2023 14:45,"2762.1406"
02/08/2023 15:00,"2693.3137"
02/08/2023 15:15,"2551.2666"
02/08/2023 15:30,"2452.9902"
02/08/2023 15:45,"2009.4713"
02/08/2023 16:00,"1336.9277"
02/08/2023 16:15,"1216.5688"
02/08/2023 16:30,"889.53"
02/08/2023 16:45,"528.0013"
02/08/2023 17:00,"87.6227"
02/08/2023 17:15,"14.4209"
02/08/2023 17:30,"0.0149"
02/08/2023 17:45,"0"
02/08/2023 18:00,"0"
02/08/2023 18:15,"0"
02/08/2023 18:30,"0"
02/08/2023 18:45,"0"
02/08/2023 19:00,"0"
02/08/2023 19:15,"0"
02/08/2023 19:30,"0"
02/08/2023 19:45,"0"
02/08/2023 20:00,"0"
02/08/2023 20:15,"0"
02/08/2023 20:30,"0"
02/08/2023 20:45,"0"
02/08/2023 21:00,"0"
02/08/2023 21:15,"0"
02/08/2023 21:30,"0"
02/08/2023 21:45,"0"
02/08/2023 22:00,"0"
02/08/2023 22:15,"0"
02/08/2023 22:30,"0"
02/08/2023 22:45,"0"
02/08/2023 23:00,"0"
02/08/2023 23:15,"0"
02/08/2023 23:30,"0"
02/08/2023 23:45,"0"
02/09/2023 00:00,"0"
02/09/2023 00:15,"0"
02/09/2023 00:30,"0"
02/09/2023 00:45,"0"
02/09/2023 01:00,"0"
02/09/2023 01:15,"0"
02/09/2023 01:30,"0"
02/09/2023 01:45,"0"
02/09/2023 02:00,"0"
02/09/2023 02:15,"0"
02/09/2023 02:30,"0"
02/09/2023 02:45,"0"
02/09/2023 03:00,"0"
02/09/2023 03:15,"0"
02/09/2023 03:30,"0"
02/09/2023 03:45,"0"
02/09/2023 04:00,"0"
02/09/2023 04:15,"0"
02/09/2023 04:30,"0"
02/09/2023 04:45,"0"
02/09/2023 05:00,"0"
02/09/2023 05:15,"0"
02/09/2023 05:30,"0"
02/09/2023 05:45,"0"
02/09/2023 06:00,"0"
02/09/2023 06:15,"0"
02/09/2023 06:30,"0"
02/09/2023 06:45,"0"
02/09/2023 07:00,"0"
02/09/2023 07:15,"0"
02/09/2023 07:30,"0"
02/09/2023 07:45,"0"
02/09/2023 08:00,"0"
02/09/2023 08:15,"6.2889"
02/09/2023 08:30,"52.0571"
02/09/2023 08:45,"119.9438"
02/09/2023 09:00,"192.7714"
02/09/2023 09:15,"255.3859"
02/09/2023 09:30,"318.9919"
02/09/2023 09:45,"408.3264"
02/09/2023 10:00,"465.656"
02/09/2023 10:15,"566.6289"
02/09/2023 10:30,"686.899"
02/09/2023 10:45,"820.7753"
02/09/2023 11:00,"922.5118"
02/09/2023 11:15,"856.2754"
02/09/2023 11:30,"780.5839"
02/09/2023 11:45,"828.6354"
02/09/2023 12:00,"1163.6077"
02/09/2023 12:15,"827.3861"
02/09/2023 12:30,"473.6283"
02/09/2023 12:45,"734.6532"
02/09/2023 13:00,"951.5404"
02/09/2023 13:15,"626.6188"
02/09/2023 13:30,"654.7593"
02/09/2023 13:45,"417.6144"
02/09/2023 14:00,"147.459"
02/09/2023 14:15,"178.8459"
02/09/2023 14:30,"161.2119"
02/09/2023 14:45,"222.4198"
02/09/2023 15:00,"243.7979"
02/09/2023 15:15,"247.0359"
02/09/2023 15:30,"217.5229"
02/09/2023 15:45,"203.9359"
02/09/2023 16:00,"57.2217"
02/09/2023 16:15,"25.4288"
02/09/2023 16:30,"3.8017"
02/09/2023 16:45,"1.8717"
02/09/2023 17:00,"0.2618"
02/09/2023 17:15,"0"
02/09/2023 17:30,"0"
02/09/2023 17:45,"0"
02/09/2023 18:00,"0"
02/09/2023 18:15,"0"
02/09/2023 18:30,"0"
02/09/2023 18:45,"0"
02/09/2023 19:00,"0"
02/09/2023 19:15,"0"
02/09/2023 19:30,"0"
02/09/2023 19:45,"0"
02/09/2023 20:00,"0"
02/09/2023 20:15,"0"
02/09/2023 20:30,"0"
02/09/2023 20:45,"0"
02/09/2023 21:00,"0"
02/09/2023 21:15,"0"
02/09/2023 21:30,"0"
02/09/2023 21:45,"0"
02/09/2023 22:00,"0"
02/09/2023 22:15,"0"
02/09/2023 22:30,"0"
02/09/2023 22:45,"0"
02/09/2023 23:00,"0"
02/09/2023 23:15,"0"
02/09/2023 23:30,"0"
02/09/2023 23:45,"0"
02/10/2023 00:00,"0"
02/10/2023 00:15,"0"
02/10/2023 00:30,"0"
02/10/2023 00:45,"0"
02/10/2023 01:00,"0"
02/10/2023 01:15,"0"
02/10/2023 01:30,"0"
02/10/2023 01:45,"0"
02/10/2023 02:00,"0"
02/10/2023 02:15,"0"
02/10/2023 02:30,"0"
02/10/2023 02:45,"0"
02/10/2023 03:00,"0"
02/10/2023 03:15,"0"
02/10/2023 03:30,"0"
02/10/2023 03:45,"0"
02/10/2023 04:00,"0"
02/10/2023 04:15,"0"
02/10/2023 04:30,"0"
02/10/2023 04:45,"0"
02/10/2023 05:00,"0"
02/10/2023 05:15,"0"
02/10/2023 05:30,"0"
02/10/2023 05:45,"0"
02/10/2023 06:00,"0"
02/10/2023 06:15,"0"
02/10/2023 06:30,"0"
02/10/2023 06:45,"0"
02/10/2023 07:00,"0"
02/10/2023 07:15,"0"
02/10/2023 07:30,"0"
02/10/2023 07:45,"0"
02/10/2023 08:00,"0"
02/10/2023 08:15,"11.7264"
02/10/2023 08:30,"53.3217"
02/10/2023 08:45,"122.7486"
02/10/2023 09:00,"228.2211"
02/10/2023 09:15,"381.9606"
02/10/2023 09:30,"298.5534"
02/10/2023 09:45,"328.3183"
02/10/2023 10:00,"289.998"
02/10/2023 10:15,"423.1602"
02/10/2023 10:30,"619.0139"
02/10/2023 10:45,"915.8536"
02/10/2023 11:00,"910.1549"
02/10/2023 11:15,"1134.798"
02/10/2023 11:30,"1368.6118"
02/10/2023 11:45,"1477.9081"
02/10/2023 12:00,"1631.5277"
02/10/2023 12:15,"1177.1503"
02/10/2023 12:30,"2029.5656"
02/10/2023 12:45,"1404.0487"
02/10/2023 13:00,"1741.5919"
02/10/2023 13:15,"1909.8906"
02/10/2023 13:30,"1983.4724"
02/10/2023 13:45,"2437.7395"
02/10/2023 14:00,"942.5508"
02/10/2023 14:15,"1810.0731"
02/10/2023 14:30,"2061.8743"
02/10/2023 14:45,"2347.6394"
02/10/2023 15:00,"1199.1396"
02/10/2023 15:15,"1128.882"
02/10/2023 15:30,"1705.2339"
02/10/2023 15:45,"1429.8074"
02/10/2023 16:00,"1396.5262"
02/10/2023 16:15,"587.1889"
02/10/2023 16:30,"664.1646"
02/10/2023 16:45,"290.8993"
02/10/2023 17:00,"87.4176"
02/10/2023 17:15,"0.6515"
02/10/2023 17:30,"0"
02/10/2023 17:45,"0"
02/10/2023 18:00,"0"
02/10/2023 18:15,"0"
02/10/2023 18:30,"0"
02/10/2023 18:45,"0"
02/10/2023 19:00,"0"
02/10/2023 19:15,"0"
02/10/2023 19:30,"0"
02/10/2023 19:45,"0"
02/10/2023 20:00,"0"
02/10/2023 20:15,"0"
02/10/2023 20:30,"0"
02/10/2023 20:45,"0"
02/10/2023 21:00,"0"
02/10/2023 21:15,"0"
02/10/2023 21:30,"0"
02/10/2023 21:45,"0"
02/10/2023 22:00,"0"
02/10/2023 22:15,"0"
02/10/2023 22:30,"0"
02/10/2023 22:45,"0"
02/10/2023 23:00,"0"
02/10/2023 23:15,"0"
02/10/2023 23:30,"0"
02/10/2023 23:45,"0"
02/11/2023 00:00,"0"
02/11/2023 00:15,"0"
02/11/2023 00:30,"0"
02/11/2023 00:45,"0"
02/11/2023 01:00,"0"
02/11/2023 01:15,"0"
02/11/2023 01:30,"0"
02/11/2023 01:45,"0"
02/11/2023 02:00,"0"
02/11/2023 02:15,"0"
02/11/2023 02:30,"0"
02/11/2023 02:45,"0"
02/11/2023 03:00,"0"
02/11/2023 03:15,"0"
02/11/2023 03:30,"0"
02/11/2023 03:45,"0"
02/11/2023 04:00,"0"
02/11/2023 04:15,"0"
02/11/2023 04:30,"0"
02/11/2023 04:45,"0"
02/11/2023 05:00,"0"
02/11/2023 05:15,"0"
02/11/2023 05:30,"0"
02/11/2023 05:45,"0"
02/11/2023 06:00,"0"
02/11/2023 06:15,"0"
02/11/2023 06:30,"0"
02/11/2023 06:45,"0"
02/11/2023 07:00,"0"
02/11/2023 07:15,"0"
02/11/2023 07:30,"0"
02/11/2023 07:45,"0"
02/11/2023 08:00,"0"
02/11/2023 08:15,"9.0984"
02/11/2023 08:30,"26.4898"
02/11/2023 08:45,"62.8352"
02/11/2023 09:00,"93.4958"
02/11/2023 09:15,"107.8014"
02/11/2023 09:30,"119.6665"
02/11/2023 09:45,"177.0529"
02/11/2023 10:00,"179.4035"
02/11/2023 10:15,"176.489"
02/11/2023 10:30,"309.4299"
02/11/2023 10:45,"392.5332"
02/11/2023 11:00,"425.094"
02/11/2023 11:15,"479.9437"
02/11/2023 11:30,"398.6137"
02/11/2023 11:45,"372.943"
02/11/2023 12:00,"373.2161"
02/11/2023 12:15,"385.829"
02/11/2023 12:30,"329.8053"
02/11/2023 12:45,"411.803"
02/11/2023 13:00,"345.2557"
02/11/2023 13:15,"354.2084"
02/11/2023 13:30,"318.8907"
02/11/2023 13:45,"241.0978"
02/11/2023 14:00,"191.7657"
02/11/2023 14:15,"138.9893"
02/11/2023 14:30,"125.5538"
02/11/2023 14:45,"170.7272"
02/11/2023 15:00,"142.4441"
02/11/2023 15:15,"9.7167"
02/11/2023 15:30,"85.1887"
02/11/2023 15:45,"161.1696"
02/11/2023 16:00,"162.6105"
02/11/2023 16:15,"123.7249"
02/11/2023 16:30,"73.2279"
02/11/2023 16:45,"41.1427"
02/11/2023 17:00,"19.7306"
02/11/2023 17:15,"0"
02/11/2023 17:30,"0"
02/11/2023 17:45,"0"
02/11/2023 18:00,"0"
02/11/2023 18:15,"0"
02/11/2023 18:30,"0"
02/11/2023 18:45,"0"
02/11/2023 19:00,"0"
02/11/2023 19:15,"0"
02/11/2023 19:30,"0"
02/11/2023 19:45,"0"
02/11/2023 20:00,"0"
02/11/2023 20:15,"0"
02/11/2023 20:30,"0"
02/11/2023 20:45,"0"
02/11/2023 21:00,"0"
02/11/2023 21:15,"0"
02/11/2023 21:30,"0"
02/11/2023 21:45,"0"
02/11/2023 22:00,"0"
02/11/2023 22:15,"0"
02/11/2023 22:30,"0"
02/11/2023 22:45,"0"
02/11/2023 23:00,"0"
02/11/2023 23:15,"0"
02/11/2023 23:30,"0"
02/11/2023 23:45,"0"
02/12/2023 00:00,"0"
02/12/2023 00:15,"0"
02/12/2023 00:30,"0"
02/12/2023 00:45,"0"
02/12/2023 01:00,"0"
02/12/2023 01:15,"0"
02/12/2023 01:30,"0"
02/12/2023 01:45,"0"
02/12/2023 02:00,"0"
02/12/2023 02:15,"0"
02/12/2023 02:30,"0"
02/12/2023 02:45,"0"
02/12/2023 03:00,"0"
02/12/2023 03:15,"0"
02/12/2023 03:30,"0"
02/12/2023 03:45,"0"
02/12/2023 04:00,"0"
02/12/2023 04:15,"0"
02/12/2023 04:30,"0"
02/12/2023 04:45,"0"
02/12/2023 05:00,"0"
02/12/2023 05:15,"0"
02/12/2023 05:30,"0"
02/12/2023 05:45,"0"
02/12/2023 06:00,"0"
02/12/2023 06:15,"0"
02/12/2023 06:30,"0"
02/12/2023 06:45,"0"
02/12/2023 07:00,"0"
02/12/2023 07:15,"0"
02/12/2023 07:30,"0"
02/12/2023 07:45,"0"
02/12/2023 08:00,"0"
02/12/2023 08:15,"6.101"
02/12/2023 08:30,"36.6922"
02/12/2023 08:45,"76.2078"
02/12/2023 09:00,"120.1923"
02/12/2023 09:15,"164.8876"
02/12/2023 09:30,"225.4009"
02/12/2023 09:45,"259.1379"
02/12/2023 10:00,"337.6278"
02/12/2023 10:15,"333.5382"
02/12/2023 10:30,"476.502"
02/12/2023 10:45,"416.8957"
02/12/2023 11:00,"479.6763"
02/12/2023 11:15,"539.7392"
02/12/2023 11:30,"499.8624"
02/12/2023 11:45,"568.4546"
02/12/2023 12:00,"747.9714"
02/12/2023 12:15,"1514.5941"
02/12/2023 12:30,"2013.2374"
02/12/2023 12:45,"1319.5491"
02/12/2023 13:00,"606.606"
02/12/2023 13:15,"806.402"
02/12/2023 13:30,"1282.663"
02/12/2023 13:45,"408.4311"
02/12/2023 14:00,"200.8769"
02/12/2023 14:15,"67.4796"
02/12/2023 14:30,"69.6063"
02/12/2023 14:45,"95.569"
02/12/2023 15:00,"127.1107"
02/12/2023 15:15,"209.2138"
02/12/2023 15:30,"204.8159"
02/12/2023 15:45,"99.7835"
02/12/2023 16:00,"49.9156"
02/12/2023 16:15,"27.7515"
02/12/2023 16:30,"7.8496"
02/12/2023 16:45,"0.7927"
02/12/2023 17:00,"0"
02/12/2023 17:15,"0"
02/12/2023 17:30,"0"
02/12/2023 17:45,"0"
02/12/2023 18:00,"0"
02/12/2023 18:15,"0"
02/12/2023 18:30,"0"
02/12/2023 18:45,"0"
02/12/2023 19:00,"0"
02/12/2023 19:15,"0"
02/12/2023 19:30,"0"
02/12/2023 19:45,"0"
02/12/2023 20:00,"0"
02/12/2023 20:15,"0"
02/12/2023 20:30,"0"
02/12/2023 20:45,"0"
02/12/2023 21:00,"0"
02/12/2023 21:15,"0"
02/12/2023 21:30,"0"
02/12/2023 21:45,"0"
02/12/2023 22:00,"0"
02/12/2023 22:15,"0"
02/12/2023 22:30,"0"
02/12/2023 22:45,"0"
02/12/2023 23:00,"0"
02/12/2023 23:15,"0"
02/12/2023 23:30,"0"
02/12/2023 23:45,"0"
