Time,System Production (W)
01/23/2023 23:15,"0"
01/23/2023 23:30,"0"
01/23/2023 23:45,"0"
01/24/2023 00:00,"0"
01/24/2023 00:15,"0"
01/24/2023 00:30,"0"
01/24/2023 00:45,"0"
01/24/2023 01:00,"0"
01/24/2023 01:15,"0"
01/24/2023 01:30,"0"
01/24/2023 01:45,"0"
01/24/2023 02:00,"0"
01/24/2023 02:15,"0"
01/24/2023 02:30,"0"
01/24/2023 02:45,"0"
01/24/2023 03:00,"0"
01/24/2023 03:15,"0"
01/24/2023 03:30,"0"
01/24/2023 03:45,"0"
01/24/2023 04:00,"0"
01/24/2023 04:15,"0"
01/24/2023 04:30,"0"
01/24/2023 04:45,"0"
01/24/2023 05:00,"0"
01/24/2023 05:15,"0"
01/24/2023 05:30,"0"
01/24/2023 05:45,"0"
01/24/2023 06:00,"0"
01/24/2023 06:15,"0"
01/24/2023 06:30,"0"
01/24/2023 06:45,"0"
01/24/2023 07:00,"0"
01/24/2023 07:15,"0"
01/24/2023 07:30,"0"
01/24/2023 07:45,"0"
01/24/2023 08:00,"0"
01/24/2023 08:15,"0"
01/24/2023 08:30,"0"
01/24/2023 08:45,"0"
01/24/2023 09:00,"0"
01/24/2023 09:15,"4.6825"
01/24/2023 09:30,"7.688"
01/24/2023 09:45,"21.1295"
01/24/2023 10:00,"29.7855"
01/24/2023 10:15,"67.256"
01/24/2023 10:30,"100.0255"
01/24/2023 10:45,"131.5608"
01/24/2023 11:00,"144.5712"
01/24/2023 11:15,"155.1031"
01/24/2023 11:30,"160.5219"
01/24/2023 11:45,"197.1649"
01/24/2023 12:00,"198.7428"
01/24/2023 12:15,"193.6559"
01/24/2023 12:30,"199.3223"
01/24/2023 12:45,"201.1843"
01/24/2023 13:00,"213.349"
01/24/2023 13:15,"184.3561"
01/24/2023 13:30,"154.3422"
01/24/2023 13:45,"170.2244"
01/24/2023 14:00,"139.6848"
01/24/2023 14:15,"126.3398"
01/24/2023 14:30,"106.3904"
01/24/2023 14:45,"97.5191"
01/24/2023 15:00,"59.7414"
01/24/2023 15:15,"38.0833"
01/24/2023 15:30,"23.6231"
01/24/2023 15:45,"17.6801"
01/24/2023 16:00,"5.638"
01/24/2023 16:15,"0.253"
01/24/2023 16:30,"0"
01/24/2023 16:45,"0"
01/24/2023 17:00,"0"
01/24/2023 17:15,"0"
01/24/2023 17:30,"0"
01/24/2023 17:45,"0"
01/24/2023 18:00,"0"
01/24/2023 18:15,"0"
01/24/2023 18:30,"0"
01/24/2023 18:45,"0"
01/24/2023 19:00,"0"
01/24/2023 19:15,"0"
01/24/2023 19:30,"0"
01/24/2023 19:45,"0"
01/24/2023 20:00,"0"
01/24/2023 20:15,"0"
01/24/2023 20:30,"0"
01/24/2023 20:45,"0"
01/24/2023 21:00,"0"
01/24/2023 21:15,"0"
01/24/2023 21:30,"0"
01/24/2023 21:45,"0"
01/24/2023 22:00,"0"
01/24/2023 22:15,"0"
01/24/2023 22:30,"0"
01/24/2023 22:45,"0"
01/24/2023 23:00,"0"
01/24/2023 23:15,"0"
01/24/2023 23:30,"0"
01/24/2023 23:45,"0"
01/25/2023 00:00,"0"
01/25/2023 00:15,"0"
01/25/2023 00:30,"0"
01/25/2023 00:45,"0"
01/25/2023 01:00,"0"
01/25/2023 01:15,"0"
01/25/2023 01:30,"0"
01/25/2023 01:45,"0"
01/25/2023 02:00,"0"
01/25/2023 02:15,"0"
01/25/2023 02:30,"0"
01/25/2023 02:45,"0"
01/25/2023 03:00,"0"
01/25/2023 03:15,"0"
01/25/2023 03:30,"0"
01/25/2023 03:45,"0"
01/25/2023 04:00,"0"
01/25/2023 04:15,"0"
01/25/2023 04:30,"0"
01/25/2023 04:45,"0"
01/25/2023 05:00,"0"
01/25/2023 05:15,"0"
01/25/2023 05:30,"0"
01/25/2023 05:45,"0"
01/25/2023 06:00,"0"
01/25/2023 06:15,"0"
01/25/2023 06:30,"0"
01/25/2023 06:45,"0"
01/25/2023 07:00,"0"
01/25/2023 07:15,"0"
01/25/2023 07:30,"0"
01/25/2023 07:45,"0"
01/25/2023 08:00,"0"
01/25/2023 08:15,"0"
01/25/2023 08:30,"0"
01/25/2023 08:45,"0"
01/25/2023 09:00,"0"
01/25/2023 09:15,"0.8507"
01/25/2023 09:30,"5.0207"
01/25/2023 09:45,"10.8343"
01/25/2023 10:00,"17.9425"
01/25/2023 10:15,"32.318"
01/25/2023 10:30,"43.4798"
01/25/2023 10:45,"53.9745"
01/25/2023 11:00,"60.1427"
01/25/2023 11:15,"62.9519"
01/25/2023 11:30,"71.5101"
01/25/2023 11:45,"91.0354"
01/25/2023 12:00,"109.0606"
01/25/2023 12:15,"98.3146"
01/25/2023 12:30,"101.6111"
01/25/2023 12:45,"119.346"
01/25/2023 13:00,"93.9413"
01/25/2023 13:15,"118.2156"
01/25/2023 13:30,"173.8974"
01/25/2023 13:45,"172.2199"
01/25/2023 14:00,"180.5279"
01/25/2023 14:15,"161.9913"
01/25/2023 14:30,"116.7769"
01/25/2023 14:45,"67.7179"
01/25/2023 15:00,"50.2995"
01/25/2023 15:15,"33.1827"
01/25/2023 15:30,"21.4847"
01/25/2023 15:45,"14.5738"
01/25/2023 16:00,"10.6635"
01/25/2023 16:15,"0"
01/25/2023 16:30,"0"
01/25/2023 16:45,"0"
01/25/2023 17:00,"0"
01/25/2023 17:15,"0"
01/25/2023 17:30,"0"
01/25/2023 17:45,"0"
01/25/2023 18:00,"0"
01/25/2023 18:15,"0"
01/25/2023 18:30,"0"
01/25/2023 18:45,"0"
01/25/2023 19:00,"0"
01/25/2023 19:15,"0"
01/25/2023 19:30,"0"
01/25/2023 19:45,"0"
01/25/2023 20:00,"0"
01/25/2023 20:15,"0"
01/25/2023 20:30,"0"
01/25/2023 20:45,"0"
01/25/2023 21:00,"0"
01/25/2023 21:15,"0"
01/25/2023 21:30,"0"
01/25/2023 21:45,"0"
01/25/2023 22:00,"0"
01/25/2023 22:15,"0"
01/25/2023 22:30,"0"
01/25/2023 22:45,"0"
01/25/2023 23:00,"0"
01/25/2023 23:15,"0"
01/25/2023 23:30,"0"
01/25/2023 23:45,"0"
01/26/2023 00:00,"0"
01/26/2023 00:15,"0"
01/26/2023 00:30,"0"
01/26/2023 00:45,"0"
01/26/2023 01:00,"0"
01/26/2023 01:15,"0"
01/26/2023 01:30,"0"
01/26/2023 01:45,"0"
01/26/2023 02:00,"0"
01/26/2023 02:15,"0"
01/26/2023 02:30,"0"
01/26/2023 02:45,"0"
01/26/2023 03:00,"0"
01/26/2023 03:15,"0"
01/26/2023 03:30,"0"
01/26/2023 03:45,"0"
01/26/2023 04:00,"0"
01/26/2023 04:15,"0"
01/26/2023 04:30,"0"
01/26/2023 04:45,"0"
01/26/2023 05:00,"0"
01/26/2023 05:15,"0"
01/26/2023 05:30,"0"
01/26/2023 05:45,"0"
01/26/2023 06:00,"0"
01/26/2023 06:15,"0"
01/26/2023 06:30,"0"
01/26/2023 06:45,"0"
01/26/2023 07:00,"0"
01/26/2023 07:15,"0"
01/26/2023 07:30,"0"
01/26/2023 07:45,"0"
01/26/2023 08:00,"0"
01/26/2023 08:15,"0"
01/26/2023 08:30,"0"
01/26/2023 08:45,"0.7429"
01/26/2023 09:00,"11.1423"
01/26/2023 09:15,"27.4685"
01/26/2023 09:30,"89.4897"
01/26/2023 09:45,"138.4011"
01/26/2023 10:00,"172.4322"
01/26/2023 10:15,"258.0706"
01/26/2023 10:30,"418.7676"
01/26/2023 10:45,"761.3885"
01/26/2023 11:00,"718.9266"
01/26/2023 11:15,"917.5327"
01/26/2023 11:30,"1095.1803"
01/26/2023 11:45,"1446.0789"
01/26/2023 12:00,"1192.6204"
01/26/2023 12:15,"1650.5488"
01/26/2023 12:30,"1389.7681"
01/26/2023 12:45,"345.6374"
01/26/2023 13:00,"633.3176"
01/26/2023 13:15,"1128.8405"
01/26/2023 13:30,"1824.5323"
01/26/2023 13:45,"547.5016"
01/26/2023 14:00,"374.3891"
01/26/2023 14:15,"490.6396"
01/26/2023 14:30,"360.1051"
01/26/2023 14:45,"209.6367"
01/26/2023 15:00,"192.3764"
01/26/2023 15:15,"143.811"
01/26/2023 15:30,"57.9459"
01/26/2023 15:45,"270.5719"
01/26/2023 16:00,"161.07"
01/26/2023 16:15,"96.7076"
01/26/2023 16:30,"76.8297"
01/26/2023 16:45,"4.618"
01/26/2023 17:00,"0"
01/26/2023 17:15,"0"
01/26/2023 17:30,"0"
01/26/2023 17:45,"0"
01/26/2023 18:00,"0"
01/26/2023 18:15,"0"
01/26/2023 18:30,"0"
01/26/2023 18:45,"0"
01/26/2023 19:00,"0"
01/26/2023 19:15,"0"
01/26/2023 19:30,"0"
01/26/2023 19:45,"0"
01/26/2023 20:00,"0"
01/26/2023 20:15,"0"
01/26/2023 20:30,"0"
01/26/2023 20:45,"0"
01/26/2023 21:00,"0"
01/26/2023 21:15,"0"
01/26/2023 21:30,"0"
01/26/2023 21:45,"0"
01/26/2023 22:00,"0"
01/26/2023 22:15,"0"
01/26/2023 22:30,"0"
01/26/2023 22:45,"0"
01/26/2023 23:00,"0"
01/26/2023 23:15,"0"
01/26/2023 23:30,"0"
01/26/2023 23:45,"0"
01/27/2023 00:00,"0"
01/27/2023 00:15,"0"
01/27/2023 00:30,"0"
01/27/2023 00:45,"0"
01/27/2023 01:00,"0"
01/27/2023 01:15,"0"
01/27/2023 01:30,"0"
01/27/2023 01:45,"0"
01/27/2023 02:00,"0"
01/27/2023 02:15,"0"
01/27/2023 02:30,"0"
01/27/2023 02:45,"0"
01/27/2023 03:00,"0"
01/27/2023 03:15,"0"
01/27/2023 03:30,"0"
01/27/2023 03:45,"0"
01/27/2023 04:00,"0"
01/27/2023 04:15,"0"
01/27/2023 04:30,"0"
01/27/2023 04:45,"0"
01/27/2023 05:00,"0"
01/27/2023 05:15,"0"
01/27/2023 05:30,"0"
01/27/2023 05:45,"0"
01/27/2023 06:00,"0"
01/27/2023 06:15,"0"
01/27/2023 06:30,"0"
01/27/2023 06:45,"0"
01/27/2023 07:00,"0"
01/27/2023 07:15,"0"
01/27/2023 07:30,"0"
01/27/2023 07:45,"0"
01/27/2023 08:00,"0"
01/27/2023 08:15,"0"
01/27/2023 08:30,"0"
01/27/2023 08:45,"14.2581"
01/27/2023 09:00,"133.7565"
01/27/2023 09:15,"98.8515"
01/27/2023 09:30,"168.9395"
01/27/2023 09:45,"176.9142"
01/27/2023 10:00,"136.0485"
01/27/2023 10:15,"139.2301"
01/27/2023 10:30,"194.1634"
01/27/2023 10:45,"356.0236"
01/27/2023 11:00,"502.6349"
01/27/2023 11:15,"300.356"
01/27/2023 11:30,"151.1164"
01/27/2023 11:45,"165.8996"
01/27/2023 12:00,"359.472"
01/27/2023 12:15,"284.8295"
01/27/2023 12:30,"277.0686"
01/27/2023 12:45,"225.5624"
01/27/2023 13:00,"208.2213"
01/27/2023 13:15,"174.1367"
01/27/2023 13:30,"137.9884"
01/27/2023 13:45,"120.4377"
01/27/2023 14:00,"108.1295"
01/27/2023 14:15,"122.5906"
01/27/2023 14:30,"114.3035"
01/27/2023 14:45,"104.6393"
01/27/2023 15:00,"71.976"
01/27/2023 15:15,"47.981"
01/27/2023 15:30,"45.5757"
01/27/2023 15:45,"23.7553"
01/27/2023 16:00,"15.1762"
01/27/2023 16:15,"0.5617"
01/27/2023 16:30,"0"
01/27/2023 16:45,"0"
01/27/2023 17:00,"0"
01/27/2023 17:15,"0"
01/27/2023 17:30,"0"
01/27/2023 17:45,"0"
01/27/2023 18:00,"0"
01/27/2023 18:15,"0"
01/27/2023 18:30,"0"
01/27/2023 18:45,"0"
01/27/2023 19:00,"0"
01/27/2023 19:15,"0"
01/27/2023 19:30,"0"
01/27/2023 19:45,"0"
01/27/2023 20:00,"0"
01/27/2023 20:15,"0"
01/27/2023 20:30,"0"
01/27/2023 20:45,"0"
01/27/2023 21:00,"0"
01/27/2023 21:15,"0"
01/27/2023 21:30,"0"
01/27/2023 21:45,"0"
01/27/2023 22:00,"0"
01/27/2023 22:15,"0"
01/27/2023 22:30,"0"
01/27/2023 22:45,"0"
01/27/2023 23:00,"0"
01/27/2023 23:15,"0"
01/27/2023 23:30,"0"
01/27/2023 23:45,"0"
01/28/2023 00:00,"0"
01/28/2023 00:15,"0"
01/28/2023 00:30,"0"
01/28/2023 00:45,"0"
01/28/2023 01:00,"0"
01/28/2023 01:15,"0"
01/28/2023 01:30,"0"
01/28/2023 01:45,"0"
01/28/2023 02:00,"0"
01/28/2023 02:15,"0"
01/28/2023 02:30,"0"
01/28/2023 02:45,"0"
01/28/2023 03:00,"0"
01/28/2023 03:15,"0"
01/28/2023 03:30,"0"
01/28/2023 03:45,"0"
01/28/2023 04:00,"0"
01/28/2023 04:15,"0"
01/28/2023 04:30,"0"
01/28/2023 04:45,"0"
01/28/2023 05:00,"0"
01/28/2023 05:15,"0"
01/28/2023 05:30,"0"
01/28/2023 05:45,"0"
01/28/2023 06:00,"0"
01/28/2023 06:15,"0"
01/28/2023 06:30,"0"
01/28/2023 06:45,"0"
01/28/2023 07:00,"0"
01/28/2023 07:15,"0"
01/28/2023 07:30,"0"
01/28/2023 07:45,"0"
01/28/2023 08:00,"0"
01/28/2023 08:15,"0"
01/28/2023 08:30,"0.0912"
01/28/2023 08:45,"10.7622"
01/28/2023 09:00,"54.744"
01/28/2023 09:15,"137.0814"
01/28/2023 09:30,"172.2462"
01/28/2023 09:45,"309.2087"
01/28/2023 10:00,"143.8513"
01/28/2023 10:15,"182.9558"
01/28/2023 10:30,"555.7579"
01/28/2023 10:45,"994.8859"
01/28/2023 11:00,"648.6816"
01/28/2023 11:15,"583.0594"
01/28/2023 11:30,"814.3302"
01/28/2023 11:45,"1806.8405"
01/28/2023 12:00,"1736.9133"
01/28/2023 12:15,"854.5327"
01/28/2023 12:30,"948.5283"
01/28/2023 12:45,"1034.2947"
01/28/2023 13:00,"889.1407"
01/28/2023 13:15,"1219.2332"
01/28/2023 13:30,"936.1935"
01/28/2023 13:45,"547.1546"
01/28/2023 14:00,"2553.4307"
01/28/2023 14:15,"1994.3448"
01/28/2023 14:30,"602.3702"
01/28/2023 14:45,"432.9182"
01/28/2023 15:00,"347.5175"
01/28/2023 15:15,"239.5389"
01/28/2023 15:30,"164.2655"
01/28/2023 15:45,"140.8989"
01/28/2023 16:00,"110.655"
01/28/2023 16:15,"56.8371"
01/28/2023 16:30,"13.9081"
01/28/2023 16:45,"6.196"
01/28/2023 17:00,"0"
01/28/2023 17:15,"0"
01/28/2023 17:30,"0"
01/28/2023 17:45,"0"
01/28/2023 18:00,"0"
01/28/2023 18:15,"0"
01/28/2023 18:30,"0"
01/28/2023 18:45,"0"
01/28/2023 19:00,"0"
01/28/2023 19:15,"0"
01/28/2023 19:30,"0"
01/28/2023 19:45,"0"
01/28/2023 20:00,"0"
01/28/2023 20:15,"0"
01/28/2023 20:30,"0"
01/28/2023 20:45,"0"
01/28/2023 21:00,"0"
01/28/2023 21:15,"0"
01/28/2023 21:30,"0"
01/28/2023 21:45,"0"
01/28/2023 22:00,"0"
01/28/2023 22:15,"0"
01/28/2023 22:30,"0"
01/28/2023 22:45,"0"
01/28/2023 23:00,"0"
01/28/2023 23:15,"0"
01/28/2023 23:30,"0"
01/28/2023 23:45,"0"
01/29/2023 00:00,"0"
01/29/2023 00:15,"0"
01/29/2023 00:30,"0"
01/29/2023 00:45,"0"
01/29/2023 01:00,"0"
01/29/2023 01:15,"0"
01/29/2023 01:30,"0"
01/29/2023 01:45,"0"
01/29/2023 02:00,"0"
01/29/2023 02:15,"0"
01/29/2023 02:30,"0"
01/29/2023 02:45,"0"
01/29/2023 03:00,"0"
01/29/2023 03:15,"0"
01/29/2023 03:30,"0"
01/29/2023 03:45,"0"
01/29/2023 04:00,"0"
01/29/2023 04:15,"0"
01/29/2023 04:30,"0"
01/29/2023 04:45,"0"
01/29/2023 05:00,"0"
01/29/2023 05:15,"0"
01/29/2023 05:30,"0"
01/29/2023 05:45,"0"
01/29/2023 06:00,"0"
01/29/2023 06:15,"0"
01/29/2023 06:30,"0"
01/29/2023 06:45,"0"
01/29/2023 07:00,"0"
01/29/2023 07:15,"0"
01/29/2023 07:30,"0"
01/29/2023 07:45,"0"
01/29/2023 08:00,"0"
01/29/2023 08:15,"0"
01/29/2023 08:30,"1.1253"
01/29/2023 08:45,"26.1021"
01/29/2023 09:00,"79.4962"
01/29/2023 09:15,"104.3993"
01/29/2023 09:30,"130.0924"
01/29/2023 09:45,"134.3536"
01/29/2023 10:00,"153.4883"
01/29/2023 10:15,"234.762"
01/29/2023 10:30,"249.3411"
01/29/2023 10:45,"301.1244"
01/29/2023 11:00,"285.8208"
01/29/2023 11:15,"230.2535"
01/29/2023 11:30,"293.19"
01/29/2023 11:45,"265.9231"
01/29/2023 12:00,"339.8119"
01/29/2023 12:15,"337.2796"
01/29/2023 12:30,"278.3195"
01/29/2023 12:45,"201.844"
01/29/2023 13:00,"245.6214"
01/29/2023 13:15,"305.1796"
01/29/2023 13:30,"225.9661"
01/29/2023 13:45,"140.5198"
01/29/2023 14:00,"156.1685"
01/29/2023 14:15,"105.7589"
01/29/2023 14:30,"78.2614"
01/29/2023 14:45,"50.251"
01/29/2023 15:00,"37.6292"
01/29/2023 15:15,"23.6511"
01/29/2023 15:30,"6.6275"
01/29/2023 15:45,"0"
01/29/2023 16:00,"1.8054"
01/29/2023 16:15,"0.2078"
01/29/2023 16:30,"0"
01/29/2023 16:45,"0"
01/29/2023 17:00,"0"
01/29/2023 17:15,"0"
01/29/2023 17:30,"0"
01/29/2023 17:45,"0"
01/29/2023 18:00,"0"
01/29/2023 18:15,"0"
01/29/2023 18:30,"0"
01/29/2023 18:45,"0"
01/29/2023 19:00,"0"
01/29/2023 19:15,"0"
01/29/2023 19:30,"0"
01/29/2023 19:45,"0"
01/29/2023 20:00,"0"
01/29/2023 20:15,"0"
01/29/2023 20:30,"0"
01/29/2023 20:45,"0"
01/29/2023 21:00,"0"
01/29/2023 21:15,"0"
01/29/2023 21:30,"0"
01/29/2023 21:45,"0"
01/29/2023 22:00,"0"
01/29/2023 22:15,"0"
01/29/2023 22:30,"0"
01/29/2023 22:45,"0"
01/29/2023 23:00,"0"
01/29/2023 23:15,"0"
01/29/2023 23:30,"0"
01/29/2023 23:45,"0"
