Time,System Production (W)
08/01/2022 15:00,"3414.6826"
08/01/2022 15:15,"3650.3767"
08/01/2022 15:30,"3860.4714"
08/01/2022 15:45,"4259.4849"
08/01/2022 16:00,"4114.2983"
08/01/2022 16:15,"3511.6697"
08/01/2022 16:30,"2719.9558"
08/01/2022 16:45,"3837.1794"
08/01/2022 17:00,"4039.9128"
08/01/2022 17:15,"3815.5869"
08/01/2022 17:30,"3738.2949"
08/01/2022 17:45,"3602.5776"
08/01/2022 18:00,"3457.4265"
08/01/2022 18:15,"3282.3301"
08/01/2022 18:30,"3097.2236"
08/01/2022 18:45,"2891.4836"
08/01/2022 19:00,"2667.4009"
08/01/2022 19:15,"2417.9414"
08/01/2022 19:30,"1641.5214"
08/01/2022 19:45,"234.9742"
08/01/2022 20:00,"165.7653"
08/01/2022 20:15,"138.7442"
08/01/2022 20:30,"301.9245"
08/01/2022 20:45,"56.0057"
08/01/2022 21:00,"2.8797"
08/01/2022 21:15,"0"
08/01/2022 21:30,"0"
08/01/2022 21:45,"0"
08/01/2022 22:00,"0"
08/01/2022 22:15,"0"
08/01/2022 22:30,"0"
08/01/2022 22:45,"0"
08/01/2022 23:00,"0"
08/01/2022 23:15,"0"
08/01/2022 23:30,"0"
08/01/2022 23:45,"0"
08/02/2022 00:00,"0"
08/02/2022 00:15,"0"
08/02/2022 00:30,"0"
08/02/2022 00:45,"0"
08/02/2022 01:00,"0"
08/02/2022 01:15,"0"
08/02/2022 01:30,"0"
08/02/2022 01:45,"0"
08/02/2022 02:00,"0"
08/02/2022 02:15,"0"
08/02/2022 02:30,"0"
08/02/2022 02:45,"0"
08/02/2022 03:00,"0"
08/02/2022 03:15,"0"
08/02/2022 03:30,"0"
08/02/2022 03:45,"0"
08/02/2022 04:00,"0"
08/02/2022 04:15,"0"
08/02/2022 04:30,"0"
08/02/2022 04:45,"0"
08/02/2022 05:00,"0"
08/02/2022 05:15,"0"
08/02/2022 05:30,"0"
08/02/2022 05:45,"0"
08/02/2022 06:00,"7.9265"
08/02/2022 06:15,"33.5409"
08/02/2022 06:30,"55.6076"
08/02/2022 06:45,"67.369"
08/02/2022 07:00,"95.3348"
08/02/2022 07:15,"120.3362"
08/02/2022 07:30,"143.0942"
08/02/2022 07:45,"174.8759"
08/02/2022 08:00,"225.0517"
08/02/2022 08:15,"307.5578"
08/02/2022 08:30,"366.4919"
08/02/2022 08:45,"309.7772"
08/02/2022 09:00,"468.4902"
08/02/2022 09:15,"435.73"
08/02/2022 09:30,"473.9588"
08/02/2022 09:45,"626.9648"
08/02/2022 10:00,"912.5798"
08/02/2022 10:15,"1147.9454"
08/02/2022 10:30,"1310.7788"
08/02/2022 10:45,"1426.0336"
08/02/2022 11:00,"1661.4934"
08/02/2022 11:15,"1978.0551"
08/02/2022 11:30,"2393.0962"
08/02/2022 11:45,"2203.2622"
08/02/2022 12:00,"2485.0029"
08/02/2022 12:15,"2633.3921"
08/02/2022 12:30,"3228.9304"
08/02/2022 12:45,"2494.9307"
08/02/2022 13:00,"3074.3474"
08/02/2022 13:15,"2686.2734"
08/02/2022 13:30,"2283.4832"
08/02/2022 13:45,"2296.845"
08/02/2022 14:00,"2567.625"
08/02/2022 14:15,"1996.8683"
08/02/2022 14:30,"1794.8843"
08/02/2022 14:45,"1961.6273"
08/02/2022 15:00,"1731.8591"
08/02/2022 15:15,"1186.3561"
08/02/2022 15:30,"1042.7423"
08/02/2022 15:45,"789.1169"
08/02/2022 16:00,"888.469"
08/02/2022 16:15,"933.2925"
08/02/2022 16:30,"983.0605"
08/02/2022 16:45,"1052.3715"
08/02/2022 17:00,"1726.0864"
08/02/2022 17:15,"2625.4863"
08/02/2022 17:30,"2771.2827"
08/02/2022 17:45,"3442.8779"
08/02/2022 18:00,"3226.616"
08/02/2022 18:15,"3020.8152"
08/02/2022 18:30,"2809.3696"
08/02/2022 18:45,"2532.9287"
08/02/2022 19:00,"2298.2585"
08/02/2022 19:15,"2064.2405"
08/02/2022 19:30,"1436.3809"
08/02/2022 19:45,"366.0498"
08/02/2022 20:00,"321.5978"
08/02/2022 20:15,"309.8629"
08/02/2022 20:30,"160.7878"
08/02/2022 20:45,"66.7464"
08/02/2022 21:00,"1.3451"
08/02/2022 21:15,"0"
08/02/2022 21:30,"0"
08/02/2022 21:45,"0"
08/02/2022 22:00,"0"
08/02/2022 22:15,"0"
08/02/2022 22:30,"0"
08/02/2022 22:45,"0"
08/02/2022 23:00,"0"
08/02/2022 23:15,"0"
08/02/2022 23:30,"0"
08/02/2022 23:45,"0"
08/03/2022 00:00,"0"
08/03/2022 00:15,"0"
08/03/2022 00:30,"0"
08/03/2022 00:45,"0"
08/03/2022 01:00,"0"
08/03/2022 01:15,"0"
08/03/2022 01:30,"0"
08/03/2022 01:45,"0"
08/03/2022 02:00,"0"
08/03/2022 02:15,"0"
08/03/2022 02:30,"0"
08/03/2022 02:45,"0"
08/03/2022 03:00,"0"
08/03/2022 03:15,"0"
08/03/2022 03:30,"0"
08/03/2022 03:45,"0"
08/03/2022 04:00,"0"
08/03/2022 04:15,"0"
08/03/2022 04:30,"0"
08/03/2022 04:45,"0"
08/03/2022 05:00,"0"
08/03/2022 05:15,"0"
08/03/2022 05:30,"0"
08/03/2022 05:45,"0"
08/03/2022 06:00,"2.5994"
08/03/2022 06:15,"15.8941"
08/03/2022 06:30,"42.3977"
08/03/2022 06:45,"71.1162"
08/03/2022 07:00,"82.8748"
08/03/2022 07:15,"149.2913"
08/03/2022 07:30,"137.9921"
08/03/2022 07:45,"172.6546"
08/03/2022 08:00,"209.8815"
08/03/2022 08:15,"205.5306"
08/03/2022 08:30,"223.5221"
08/03/2022 08:45,"200.0023"
08/03/2022 09:00,"210.2925"
08/03/2022 09:15,"229.5423"
08/03/2022 09:30,"285.5641"
08/03/2022 09:45,"464.3385"
08/03/2022 10:00,"681.987"
08/03/2022 10:15,"929.4464"
08/03/2022 10:30,"1203.6116"
08/03/2022 10:45,"1532.0275"
08/03/2022 11:00,"1799.0424"
08/03/2022 11:15,"1682.6737"
08/03/2022 11:30,"2379.1289"
08/03/2022 11:45,"2454.8872"
08/03/2022 12:00,"2586.0237"
08/03/2022 12:15,"2540.3633"
08/03/2022 12:30,"2574.4641"
08/03/2022 12:45,"2470.2432"
08/03/2022 13:00,"2760.635"
08/03/2022 13:15,"2443.3276"
08/03/2022 13:30,"3642.4912"
08/03/2022 13:45,"3694.4548"
08/03/2022 14:00,"3645.2966"
08/03/2022 14:15,"3795.9133"
08/03/2022 14:30,"3907.1907"
08/03/2022 14:45,"3953.9871"
08/03/2022 15:00,"3672.2344"
08/03/2022 15:15,"3673.936"
08/03/2022 15:30,"3517.9949"
08/03/2022 15:45,"3435.4019"
08/03/2022 16:00,"3261.0618"
08/03/2022 16:15,"3443.9666"
08/03/2022 16:30,"2867.4717"
08/03/2022 16:45,"3307.0493"
08/03/2022 17:00,"2684.9282"
08/03/2022 17:15,"3203.9976"
08/03/2022 17:30,"3286.7371"
08/03/2022 17:45,"3303.5715"
08/03/2022 18:00,"2678.467"
08/03/2022 18:15,"2365.811"
08/03/2022 18:30,"2974.635"
08/03/2022 18:45,"2684.4233"
08/03/2022 19:00,"2477.9199"
08/03/2022 19:15,"2246.22"
08/03/2022 19:30,"1305.9564"
08/03/2022 19:45,"179.0812"
08/03/2022 20:00,"125.3202"
08/03/2022 20:15,"81.7202"
08/03/2022 20:30,"178.183"
08/03/2022 20:45,"30.4813"
08/03/2022 21:00,"3.6091"
08/03/2022 21:15,"0"
08/03/2022 21:30,"0"
08/03/2022 21:45,"0"
08/03/2022 22:00,"0"
08/03/2022 22:15,"0"
08/03/2022 22:30,"0"
08/03/2022 22:45,"0"
08/03/2022 23:00,"0"
08/03/2022 23:15,"0"
08/03/2022 23:30,"0"
08/03/2022 23:45,"0"
08/04/2022 00:00,"0"
08/04/2022 00:15,"0"
08/04/2022 00:30,"0"
08/04/2022 00:45,"0"
08/04/2022 01:00,"0"
08/04/2022 01:15,"0"
08/04/2022 01:30,"0"
08/04/2022 01:45,"0"
08/04/2022 02:00,"0"
08/04/2022 02:15,"0"
08/04/2022 02:30,"0"
08/04/2022 02:45,"0"
08/04/2022 03:00,"0"
08/04/2022 03:15,"0"
08/04/2022 03:30,"0"
08/04/2022 03:45,"0"
08/04/2022 04:00,"0"
08/04/2022 04:15,"0"
08/04/2022 04:30,"0"
08/04/2022 04:45,"0"
08/04/2022 05:00,"0"
08/04/2022 05:15,"0"
08/04/2022 05:30,"0"
08/04/2022 05:45,"0"
08/04/2022 06:00,"4.3169"
08/04/2022 06:15,"20.4847"
08/04/2022 06:30,"82.602"
08/04/2022 06:45,"134.9298"
08/04/2022 07:00,"192.7325"
08/04/2022 07:15,"284.7805"
08/04/2022 07:30,"276.418"
08/04/2022 07:45,"250.1594"
08/04/2022 08:00,"288.0109"
08/04/2022 08:15,"404.2149"
08/04/2022 08:30,"583.687"
08/04/2022 08:45,"761.5539"
08/04/2022 09:00,"614.3586"
08/04/2022 09:15,"730.6865"
08/04/2022 09:30,"723.4038"
08/04/2022 09:45,"952.2526"
08/04/2022 10:00,"949.2639"
08/04/2022 10:15,"1164.4985"
08/04/2022 10:30,"1002.6228"
08/04/2022 10:45,"1270.0103"
08/04/2022 11:00,"1202.1292"
08/04/2022 11:15,"1753.8646"
08/04/2022 11:30,"1913.3593"
08/04/2022 11:45,"2346.1045"
08/04/2022 12:00,"2197.3252"
08/04/2022 12:15,"3060.5173"
08/04/2022 12:30,"2425.0051"
08/04/2022 12:45,"2283.9314"
08/04/2022 13:00,"2167.8916"
08/04/2022 13:15,"2365.3042"
08/04/2022 13:30,"1747.4972"
08/04/2022 13:45,"1322.4033"
08/04/2022 14:00,"1385.3741"
08/04/2022 14:15,"985.5635"
08/04/2022 14:30,"860.4849"
08/04/2022 14:45,"648.562"
08/04/2022 15:00,"1260.6791"
08/04/2022 15:15,"2322.7163"
08/04/2022 15:30,"2844.0947"
08/04/2022 15:45,"3826.3772"
08/04/2022 16:00,"3920.3936"
08/04/2022 16:15,"3976.6628"
08/04/2022 16:30,"3121.6787"
08/04/2022 16:45,"3948.4753"
08/04/2022 17:00,"2379.2419"
08/04/2022 17:15,"3420.9927"
08/04/2022 17:30,"1450.1028"
08/04/2022 17:45,"1488.6753"
08/04/2022 18:00,"1620.7482"
08/04/2022 18:15,"1263.5242"
08/04/2022 18:30,"1565.8405"
08/04/2022 18:45,"526.5544"
08/04/2022 19:00,"1744.3474"
08/04/2022 19:15,"1149.1268"
08/04/2022 19:30,"906.1143"
08/04/2022 19:45,"504.1518"
08/04/2022 20:00,"336.1971"
08/04/2022 20:15,"161.2875"
08/04/2022 20:30,"58.493"
08/04/2022 20:45,"3.4461"
08/04/2022 21:00,"0"
08/04/2022 21:15,"0"
08/04/2022 21:30,"0"
08/04/2022 21:45,"0"
08/04/2022 22:00,"0"
08/04/2022 22:15,"0"
08/04/2022 22:30,"0"
08/04/2022 22:45,"0"
08/04/2022 23:00,"0"
08/04/2022 23:15,"0"
08/04/2022 23:30,"0"
08/04/2022 23:45,"0"
08/05/2022 00:00,"0"
08/05/2022 00:15,"0"
08/05/2022 00:30,"0"
08/05/2022 00:45,"0"
08/05/2022 01:00,"0"
08/05/2022 01:15,"0"
08/05/2022 01:30,"0"
08/05/2022 01:45,"0"
08/05/2022 02:00,"0"
08/05/2022 02:15,"0"
08/05/2022 02:30,"0"
08/05/2022 02:45,"0"
08/05/2022 03:00,"0"
08/05/2022 03:15,"0"
08/05/2022 03:30,"0"
08/05/2022 03:45,"0"
08/05/2022 04:00,"0"
08/05/2022 04:15,"0"
08/05/2022 04:30,"0"
08/05/2022 04:45,"0"
08/05/2022 05:00,"0"
08/05/2022 05:15,"0"
08/05/2022 05:30,"0"
08/05/2022 05:45,"0"
08/05/2022 06:00,"0"
08/05/2022 06:15,"1.2831"
08/05/2022 06:30,"3.1449"
08/05/2022 06:45,"41.7782"
08/05/2022 07:00,"110.2364"
08/05/2022 07:15,"160.9175"
08/05/2022 07:30,"167.2496"
08/05/2022 07:45,"106.298"
08/05/2022 08:00,"140.8519"
08/05/2022 08:15,"245.1146"
08/05/2022 08:30,"335.3773"
08/05/2022 08:45,"559.1564"
08/05/2022 09:00,"614.6544"
08/05/2022 09:15,"637.2808"
08/05/2022 09:30,"677.8882"
08/05/2022 09:45,"532.2681"
08/05/2022 10:00,"477.2871"
08/05/2022 10:15,"998.9878"
08/05/2022 10:30,"1600.6735"
08/05/2022 10:45,"1663.287"
08/05/2022 11:00,"1648.5745"
08/05/2022 11:15,"2025.9578"
08/05/2022 11:30,"2012.8545"
08/05/2022 11:45,"2333.4771"
08/05/2022 12:00,"2068.5569"
08/05/2022 12:15,"2966.7332"
08/05/2022 12:30,"3097.1067"
08/05/2022 12:45,"3204.3994"
08/05/2022 13:00,"3345.7444"
08/05/2022 13:15,"3640.2988"
08/05/2022 13:30,"4224.3833"
08/05/2022 13:45,"1786.0317"
08/05/2022 14:00,"1765.4126"
08/05/2022 14:15,"1200.8258"
08/05/2022 14:30,"2890.7837"
08/05/2022 14:45,"2153.9749"
08/05/2022 15:00,"3837.0725"
08/05/2022 15:15,"3053.8379"
08/05/2022 15:30,"1750.7091"
08/05/2022 15:45,"3066.4058"
08/05/2022 16:00,"1916.2572"
08/05/2022 16:15,"2279.9902"
08/05/2022 16:30,"3285.0459"
08/05/2022 16:45,"4106.564"
08/05/2022 17:00,"2214.1482"
08/05/2022 17:15,"4444.3618"
08/05/2022 17:30,"2667.5259"
08/05/2022 17:45,"2007.8455"
08/05/2022 18:00,"2132.0259"
08/05/2022 18:15,"3426.6487"
08/05/2022 18:30,"2300.7351"
08/05/2022 18:45,"1613.038"
08/05/2022 19:00,"2740.4033"
08/05/2022 19:15,"1953.9932"
08/05/2022 19:30,"946.8948"
08/05/2022 19:45,"241.0207"
08/05/2022 20:00,"153.3593"
08/05/2022 20:15,"103.4401"
08/05/2022 20:30,"147.0813"
08/05/2022 20:45,"20.8755"
08/05/2022 21:00,"2.7668"
08/05/2022 21:15,"0"
08/05/2022 21:30,"0"
08/05/2022 21:45,"0"
08/05/2022 22:00,"0"
08/05/2022 22:15,"0"
08/05/2022 22:30,"0"
08/05/2022 22:45,"0"
08/05/2022 23:00,"0"
08/05/2022 23:15,"0"
08/05/2022 23:30,"0"
08/05/2022 23:45,"0"
08/06/2022 00:00,"0"
08/06/2022 00:15,"0"
08/06/2022 00:30,"0"
08/06/2022 00:45,"0"
08/06/2022 01:00,"0"
08/06/2022 01:15,"0"
08/06/2022 01:30,"0"
08/06/2022 01:45,"0"
08/06/2022 02:00,"0"
08/06/2022 02:15,"0"
08/06/2022 02:30,"0"
08/06/2022 02:45,"0"
08/06/2022 03:00,"0"
08/06/2022 03:15,"0"
08/06/2022 03:30,"0"
08/06/2022 03:45,"0"
08/06/2022 04:00,"0"
08/06/2022 04:15,"0"
08/06/2022 04:30,"0"
08/06/2022 04:45,"0"
08/06/2022 05:00,"0"
08/06/2022 05:15,"0"
08/06/2022 05:30,"0"
08/06/2022 05:45,"0"
08/06/2022 06:00,"1.4991"
08/06/2022 06:15,"4.8176"
08/06/2022 06:30,"71.6396"
08/06/2022 06:45,"126.4842"
08/06/2022 07:00,"153.0406"
08/06/2022 07:15,"218.8786"
08/06/2022 07:30,"251.4066"
08/06/2022 07:45,"168.5842"
08/06/2022 08:00,"478.0309"
08/06/2022 08:15,"407.3125"
08/06/2022 08:30,"192.9723"
08/06/2022 08:45,"224.4408"
08/06/2022 09:00,"370.3031"
08/06/2022 09:15,"275.928"
08/06/2022 09:30,"316.7417"
08/06/2022 09:45,"508.7975"
08/06/2022 10:00,"984.126"
08/06/2022 10:15,"1335.1127"
08/06/2022 10:30,"1046.3977"
08/06/2022 10:45,"1391.62"
08/06/2022 11:00,"726.2491"
08/06/2022 11:15,"569.2071"
08/06/2022 11:30,"942.4948"
08/06/2022 11:45,"1258.6638"
08/06/2022 12:00,"2788.4905"
08/06/2022 12:15,"2353.5039"
08/06/2022 12:30,"1312.2723"
08/06/2022 12:45,"2208.2583"
08/06/2022 13:00,"3103.9324"
08/06/2022 13:15,"1856.8342"
08/06/2022 13:30,"2557.094"
08/06/2022 13:45,"3266.3755"
08/06/2022 14:00,"2224.4836"
08/06/2022 14:15,"3350.0508"
08/06/2022 14:30,"2377.5686"
08/06/2022 14:45,"2227.5564"
08/06/2022 15:00,"4269.3877"
08/06/2022 15:15,"4229.8999"
08/06/2022 15:30,"4387.4248"
08/06/2022 15:45,"3146.0037"
08/06/2022 16:00,"2071.6453"
08/06/2022 16:15,"4089.5544"
08/06/2022 16:30,"2833.1414"
08/06/2022 16:45,"1795.3181"
08/06/2022 17:00,"1786.297"
08/06/2022 17:15,"2995.8208"
08/06/2022 17:30,"2198.7847"
08/06/2022 17:45,"1758.1548"
08/06/2022 18:00,"3345.4912"
08/06/2022 18:15,"2392.4583"
08/06/2022 18:30,"1063.2399"
08/06/2022 18:45,"1045.4226"
08/06/2022 19:00,"1186.6869"
08/06/2022 19:15,"371.3467"
08/06/2022 19:30,"744.5651"
08/06/2022 19:45,"323.6086"
08/06/2022 20:00,"258.5743"
08/06/2022 20:15,"191.3495"
08/06/2022 20:30,"180.4499"
08/06/2022 20:45,"58.6711"
08/06/2022 21:00,"2.0796"
08/06/2022 21:15,"0"
08/06/2022 21:30,"0"
08/06/2022 21:45,"0"
08/06/2022 22:00,"0"
08/06/2022 22:15,"0"
08/06/2022 22:30,"0"
08/06/2022 22:45,"0"
08/06/2022 23:00,"0"
08/06/2022 23:15,"0"
08/06/2022 23:30,"0"
08/06/2022 23:45,"0"
08/07/2022 00:00,"0"
08/07/2022 00:15,"0"
08/07/2022 00:30,"0"
08/07/2022 00:45,"0"
08/07/2022 01:00,"0"
08/07/2022 01:15,"0"
08/07/2022 01:30,"0"
08/07/2022 01:45,"0"
08/07/2022 02:00,"0"
08/07/2022 02:15,"0"
08/07/2022 02:30,"0"
08/07/2022 02:45,"0"
08/07/2022 03:00,"0"
08/07/2022 03:15,"0"
08/07/2022 03:30,"0"
08/07/2022 03:45,"0"
08/07/2022 04:00,"0"
08/07/2022 04:15,"0"
08/07/2022 04:30,"0"
08/07/2022 04:45,"0"
08/07/2022 05:00,"0"
08/07/2022 05:15,"0"
08/07/2022 05:30,"0"
08/07/2022 05:45,"0"
08/07/2022 06:00,"0.5326"
08/07/2022 06:15,"8.833"
08/07/2022 06:30,"27.0706"
08/07/2022 06:45,"45.6714"
08/07/2022 07:00,"69.3951"
08/07/2022 07:15,"94.5787"
08/07/2022 07:30,"113.8825"
08/07/2022 07:45,"132.4863"
08/07/2022 08:00,"150.2831"
08/07/2022 08:15,"163.4348"
08/07/2022 08:30,"175.4596"
08/07/2022 08:45,"185.7315"
08/07/2022 09:00,"192.3011"
08/07/2022 09:15,"211.7341"
08/07/2022 09:30,"296.0567"
08/07/2022 09:45,"457.2981"
08/07/2022 10:00,"678.0615"
08/07/2022 10:15,"932.3332"
08/07/2022 10:30,"1205.4456"
08/07/2022 10:45,"1485.196"
08/07/2022 11:00,"1809.3549"
08/07/2022 11:15,"2081.1343"
08/07/2022 11:30,"2313.8977"
08/07/2022 11:45,"2503.4009"
08/07/2022 12:00,"2684.7122"
08/07/2022 12:15,"2823.822"
08/07/2022 12:30,"3025.0222"
08/07/2022 12:45,"3125.1968"
08/07/2022 13:00,"3290.2744"
08/07/2022 13:15,"3482.0461"
08/07/2022 13:30,"3729.2021"
08/07/2022 13:45,"3755.9429"
08/07/2022 14:00,"2932.0962"
08/07/2022 14:15,"4096.8286"
08/07/2022 14:30,"4085.4341"
08/07/2022 14:45,"4138.7949"
08/07/2022 15:00,"4067.2925"
08/07/2022 15:15,"4361.709"
08/07/2022 15:30,"4132.479"
08/07/2022 15:45,"4171.6431"
08/07/2022 16:00,"3962.1362"
08/07/2022 16:15,"4040.7095"
08/07/2022 16:30,"4138.8887"
08/07/2022 16:45,"4058.1311"
08/07/2022 17:00,"3681.7925"
08/07/2022 17:15,"1216.6538"
08/07/2022 17:30,"2575.0356"
08/07/2022 17:45,"852.8277"
08/07/2022 18:00,"934.8257"
08/07/2022 18:15,"789.674"
08/07/2022 18:30,"1302.9542"
08/07/2022 18:45,"417.276"
08/07/2022 19:00,"1565.8516"
08/07/2022 19:15,"2174.9324"
08/07/2022 19:30,"1089.9524"
08/07/2022 19:45,"267.8556"
08/07/2022 20:00,"213.0087"
08/07/2022 20:15,"153.5771"
08/07/2022 20:30,"112.5704"
08/07/2022 20:45,"23.6178"
08/07/2022 21:00,"1.9343"
08/07/2022 21:15,"0"
08/07/2022 21:30,"0"
08/07/2022 21:45,"0"
08/07/2022 22:00,"0"
08/07/2022 22:15,"0"
08/07/2022 22:30,"0"
08/07/2022 22:45,"0"
08/07/2022 23:00,"0"
08/07/2022 23:15,"0"
08/07/2022 23:30,"0"
08/07/2022 23:45,"0"
