Time,System Production (W)
01/10/2023 14:30,"166.7953"
01/10/2023 14:45,"111.3687"
01/10/2023 15:00,"43.9984"
01/10/2023 15:15,"12.6033"
01/10/2023 15:30,"8.2457"
01/10/2023 15:45,"1.5916"
01/10/2023 16:00,"0.1228"
01/10/2023 16:15,"0"
01/10/2023 16:30,"0"
01/10/2023 16:45,"0"
01/10/2023 17:00,"0"
01/10/2023 17:15,"0"
01/10/2023 17:30,"0"
01/10/2023 17:45,"0"
01/10/2023 18:00,"0"
01/10/2023 18:15,"0"
01/10/2023 18:30,"0"
01/10/2023 18:45,"0"
01/10/2023 19:00,"0"
01/10/2023 19:15,"0"
01/10/2023 19:30,"0"
01/10/2023 19:45,"0"
01/10/2023 20:00,"0"
01/10/2023 20:15,"0"
01/10/2023 20:30,"0"
01/10/2023 20:45,"0"
01/10/2023 21:00,"0"
01/10/2023 21:15,"0"
01/10/2023 21:30,"0"
01/10/2023 21:45,"0"
01/10/2023 22:00,"0"
01/10/2023 22:15,"0"
01/10/2023 22:30,"0"
01/10/2023 22:45,"0"
01/10/2023 23:00,"0"
01/10/2023 23:15,"0"
01/10/2023 23:30,"0"
01/10/2023 23:45,"0"
01/11/2023 00:00,"0"
01/11/2023 00:15,"0"
01/11/2023 00:30,"0"
01/11/2023 00:45,"0"
01/11/2023 01:00,"0"
01/11/2023 01:15,"0"
01/11/2023 01:30,"0"
01/11/2023 01:45,"0"
01/11/2023 02:00,"0"
01/11/2023 02:15,"0"
01/11/2023 02:30,"0"
01/11/2023 02:45,"0"
01/11/2023 03:00,"0"
01/11/2023 03:15,"0"
01/11/2023 03:30,"0"
01/11/2023 03:45,"0"
01/11/2023 04:00,"0"
01/11/2023 04:15,"0"
01/11/2023 04:30,"0"
01/11/2023 04:45,"0"
01/11/2023 05:00,"0"
01/11/2023 05:15,"0"
01/11/2023 05:30,"0"
01/11/2023 05:45,"0"
01/11/2023 06:00,"0"
01/11/2023 06:15,"0"
01/11/2023 06:30,"0"
01/11/2023 06:45,"0"
01/11/2023 07:00,"0"
01/11/2023 07:15,"0"
01/11/2023 07:30,"0"
01/11/2023 07:45,"0"
01/11/2023 08:00,"0"
01/11/2023 08:15,"0"
01/11/2023 08:30,"0"
01/11/2023 08:45,"0"
01/11/2023 09:00,"0"
01/11/2023 09:15,"0"
01/11/2023 09:30,"0.5526"
01/11/2023 09:45,"3.5246"
01/11/2023 10:00,"5.2986"
01/11/2023 10:15,"103.3259"
01/11/2023 10:30,"341.137"
01/11/2023 10:45,"291.5375"
01/11/2023 11:00,"501.4702"
01/11/2023 11:15,"734.1846"
01/11/2023 11:30,"918.804"
01/11/2023 11:45,"1254.6959"
01/11/2023 12:00,"1124.1702"
01/11/2023 12:15,"1150.1343"
01/11/2023 12:30,"1524.2416"
01/11/2023 12:45,"2053.4585"
01/11/2023 13:00,"1957.5663"
01/11/2023 13:15,"748.7638"
01/11/2023 13:30,"576.6967"
01/11/2023 13:45,"663.4937"
01/11/2023 14:00,"513.0344"
01/11/2023 14:15,"500.8575"
01/11/2023 14:30,"434.5944"
01/11/2023 14:45,"414.9897"
01/11/2023 15:00,"413.8212"
01/11/2023 15:15,"188.0074"
01/11/2023 15:30,"267.7817"
01/11/2023 15:45,"131.7391"
01/11/2023 16:00,"21.7922"
01/11/2023 16:15,"3.7241"
01/11/2023 16:30,"0"
01/11/2023 16:45,"0"
01/11/2023 17:00,"0"
01/11/2023 17:15,"0"
01/11/2023 17:30,"0"
01/11/2023 17:45,"0"
01/11/2023 18:00,"0"
01/11/2023 18:15,"0"
01/11/2023 18:30,"0"
01/11/2023 18:45,"0"
01/11/2023 19:00,"0"
01/11/2023 19:15,"0"
01/11/2023 19:30,"0"
01/11/2023 19:45,"0"
01/11/2023 20:00,"0"
01/11/2023 20:15,"0"
01/11/2023 20:30,"0"
01/11/2023 20:45,"0"
01/11/2023 21:00,"0"
01/11/2023 21:15,"0"
01/11/2023 21:30,"0"
01/11/2023 21:45,"0"
01/11/2023 22:00,"0"
01/11/2023 22:15,"0"
01/11/2023 22:30,"0"
01/11/2023 22:45,"0"
01/11/2023 23:00,"0"
01/11/2023 23:15,"0"
01/11/2023 23:30,"0"
01/11/2023 23:45,"0"
01/12/2023 00:00,"0"
01/12/2023 00:15,"0"
01/12/2023 00:30,"0"
01/12/2023 00:45,"0"
01/12/2023 01:00,"0"
01/12/2023 01:15,"0"
01/12/2023 01:30,"0"
01/12/2023 01:45,"0"
01/12/2023 02:00,"0"
01/12/2023 02:15,"0"
01/12/2023 02:30,"0"
01/12/2023 02:45,"0"
01/12/2023 03:00,"0"
01/12/2023 03:15,"0"
01/12/2023 03:30,"0"
01/12/2023 03:45,"0"
01/12/2023 04:00,"0"
01/12/2023 04:15,"0"
01/12/2023 04:30,"0"
01/12/2023 04:45,"0"
01/12/2023 05:00,"0"
01/12/2023 05:15,"0"
01/12/2023 05:30,"0"
01/12/2023 05:45,"0"
01/12/2023 06:00,"0"
01/12/2023 06:15,"0"
01/12/2023 06:30,"0"
01/12/2023 06:45,"0"
01/12/2023 07:00,"0"
01/12/2023 07:15,"0"
01/12/2023 07:30,"0"
01/12/2023 07:45,"0"
01/12/2023 08:00,"0"
01/12/2023 08:15,"0"
01/12/2023 08:30,"0"
01/12/2023 08:45,"0"
01/12/2023 09:00,"0"
01/12/2023 09:15,"4.4413"
01/12/2023 09:30,"8.8"
01/12/2023 09:45,"62.8227"
01/12/2023 10:00,"101.3255"
01/12/2023 10:15,"78.0065"
01/12/2023 10:30,"124.649"
01/12/2023 10:45,"148.8668"
01/12/2023 11:00,"174.6607"
01/12/2023 11:15,"288.803"
01/12/2023 11:30,"291.7508"
01/12/2023 11:45,"225.319"
01/12/2023 12:00,"281.6167"
01/12/2023 12:15,"830.9507"
01/12/2023 12:30,"369.3942"
01/12/2023 12:45,"1081.7367"
01/12/2023 13:00,"884.5126"
01/12/2023 13:15,"660.7184"
01/12/2023 13:30,"213.7272"
01/12/2023 13:45,"321.3644"
01/12/2023 14:00,"231.903"
01/12/2023 14:15,"134.5682"
01/12/2023 14:30,"111.0825"
01/12/2023 14:45,"102.8962"
01/12/2023 15:00,"54.9708"
01/12/2023 15:15,"53.3169"
01/12/2023 15:30,"4.1036"
01/12/2023 15:45,"5.0564"
01/12/2023 16:00,"0.2323"
01/12/2023 16:15,"0"
01/12/2023 16:30,"0"
01/12/2023 16:45,"0"
01/12/2023 17:00,"0"
01/12/2023 17:15,"0"
01/12/2023 17:30,"0"
01/12/2023 17:45,"0"
01/12/2023 18:00,"0"
01/12/2023 18:15,"0"
01/12/2023 18:30,"0"
01/12/2023 18:45,"0"
01/12/2023 19:00,"0"
01/12/2023 19:15,"0"
01/12/2023 19:30,"0"
01/12/2023 19:45,"0"
01/12/2023 20:00,"0"
01/12/2023 20:15,"0"
01/12/2023 20:30,"0"
01/12/2023 20:45,"0"
01/12/2023 21:00,"0"
01/12/2023 21:15,"0"
01/12/2023 21:30,"0"
01/12/2023 21:45,"0"
01/12/2023 22:00,"0"
01/12/2023 22:15,"0"
01/12/2023 22:30,"0"
01/12/2023 22:45,"0"
01/12/2023 23:00,"0"
01/12/2023 23:15,"0"
01/12/2023 23:30,"0"
01/12/2023 23:45,"0"
01/13/2023 00:00,"0"
01/13/2023 00:15,"0"
01/13/2023 00:30,"0"
01/13/2023 00:45,"0"
01/13/2023 01:00,"0"
01/13/2023 01:15,"0"
01/13/2023 01:30,"0"
01/13/2023 01:45,"0"
01/13/2023 02:00,"0"
01/13/2023 02:15,"0"
01/13/2023 02:30,"0"
01/13/2023 02:45,"0"
01/13/2023 03:00,"0"
01/13/2023 03:15,"0"
01/13/2023 03:30,"0"
01/13/2023 03:45,"0"
01/13/2023 04:00,"0"
01/13/2023 04:15,"0"
01/13/2023 04:30,"0"
01/13/2023 04:45,"0"
01/13/2023 05:00,"0"
01/13/2023 05:15,"0"
01/13/2023 05:30,"0"
01/13/2023 05:45,"0"
01/13/2023 06:00,"0"
01/13/2023 06:15,"0"
01/13/2023 06:30,"0"
01/13/2023 06:45,"0"
01/13/2023 07:00,"0"
01/13/2023 07:15,"0"
01/13/2023 07:30,"0"
01/13/2023 07:45,"0"
01/13/2023 08:00,"0"
01/13/2023 08:15,"0"
01/13/2023 08:30,"0"
01/13/2023 08:45,"0"
01/13/2023 09:00,"0"
01/13/2023 09:15,"20.2289"
01/13/2023 09:30,"14.8161"
01/13/2023 09:45,"22.2429"
01/13/2023 10:00,"68.6512"
01/13/2023 10:15,"85.0488"
01/13/2023 10:30,"22.206"
01/13/2023 10:45,"51.1642"
01/13/2023 11:00,"91.1663"
01/13/2023 11:15,"28.1983"
01/13/2023 11:30,"179.1834"
01/13/2023 11:45,"277.7591"
01/13/2023 12:00,"158.075"
01/13/2023 12:15,"157.9042"
01/13/2023 12:30,"147.6346"
01/13/2023 12:45,"221.6232"
01/13/2023 13:00,"298.1567"
01/13/2023 13:15,"261.4393"
01/13/2023 13:30,"154.0658"
01/13/2023 13:45,"234.0446"
01/13/2023 14:00,"412.9319"
01/13/2023 14:15,"361.4296"
01/13/2023 14:30,"224.935"
01/13/2023 14:45,"317.8224"
01/13/2023 15:00,"161.1695"
01/13/2023 15:15,"114.7022"
01/13/2023 15:30,"48.5992"
01/13/2023 15:45,"84.6137"
01/13/2023 16:00,"52.7267"
01/13/2023 16:15,"21.1309"
01/13/2023 16:30,"0"
01/13/2023 16:45,"0"
01/13/2023 17:00,"0"
01/13/2023 17:15,"0"
01/13/2023 17:30,"0"
01/13/2023 17:45,"0"
01/13/2023 18:00,"0"
01/13/2023 18:15,"0"
01/13/2023 18:30,"0"
01/13/2023 18:45,"0"
01/13/2023 19:00,"0"
01/13/2023 19:15,"0"
01/13/2023 19:30,"0"
01/13/2023 19:45,"0"
01/13/2023 20:00,"0"
01/13/2023 20:15,"0"
01/13/2023 20:30,"0"
01/13/2023 20:45,"0"
01/13/2023 21:00,"0"
01/13/2023 21:15,"0"
01/13/2023 21:30,"0"
01/13/2023 21:45,"0"
01/13/2023 22:00,"0"
01/13/2023 22:15,"0"
01/13/2023 22:30,"0"
01/13/2023 22:45,"0"
01/13/2023 23:00,"0"
01/13/2023 23:15,"0"
01/13/2023 23:30,"0"
01/13/2023 23:45,"0"
01/14/2023 00:00,"0"
01/14/2023 00:15,"0"
01/14/2023 00:30,"0"
01/14/2023 00:45,"0"
01/14/2023 01:00,"0"
01/14/2023 01:15,"0"
01/14/2023 01:30,"0"
01/14/2023 01:45,"0"
01/14/2023 02:00,"0"
01/14/2023 02:15,"0"
01/14/2023 02:30,"0"
01/14/2023 02:45,"0"
01/14/2023 03:00,"0"
01/14/2023 03:15,"0"
01/14/2023 03:30,"0"
01/14/2023 03:45,"0"
01/14/2023 04:00,"0"
01/14/2023 04:15,"0"
01/14/2023 04:30,"0"
01/14/2023 04:45,"0"
01/14/2023 05:00,"0"
01/14/2023 05:15,"0"
01/14/2023 05:30,"0"
01/14/2023 05:45,"0"
01/14/2023 06:00,"0"
01/14/2023 06:15,"0"
01/14/2023 06:30,"0"
01/14/2023 06:45,"0"
01/14/2023 07:00,"0"
01/14/2023 07:15,"0"
01/14/2023 07:30,"0"
01/14/2023 07:45,"0"
01/14/2023 08:00,"0"
01/14/2023 08:15,"0"
01/14/2023 08:30,"0"
01/14/2023 08:45,"0"
01/14/2023 09:00,"0"
01/14/2023 09:15,"0"
01/14/2023 09:30,"0.3487"
01/14/2023 09:45,"6.1517"
01/14/2023 10:00,"5.9634"
01/14/2023 10:15,"8.865"
01/14/2023 10:30,"12.3462"
01/14/2023 10:45,"13.7214"
01/14/2023 11:00,"5.0295"
01/14/2023 11:15,"40.0516"
01/14/2023 11:30,"77.3597"
01/14/2023 11:45,"166.2747"
01/14/2023 12:00,"165.942"
01/14/2023 12:15,"122.6413"
01/14/2023 12:30,"111.5668"
01/14/2023 12:45,"89.5644"
01/14/2023 13:00,"29.2889"
01/14/2023 13:15,"6.4106"
01/14/2023 13:30,"23.5674"
01/14/2023 13:45,"15.5798"
01/14/2023 14:00,"56.3441"
01/14/2023 14:15,"56.928"
01/14/2023 14:30,"50.3229"
01/14/2023 14:45,"44.9366"
01/14/2023 15:00,"27.9433"
01/14/2023 15:15,"8.8556"
01/14/2023 15:30,"4.3849"
01/14/2023 15:45,"0.4851"
01/14/2023 16:00,"0"
01/14/2023 16:15,"0"
01/14/2023 16:30,"0"
01/14/2023 16:45,"0"
01/14/2023 17:00,"0"
01/14/2023 17:15,"0"
01/14/2023 17:30,"0"
01/14/2023 17:45,"0"
01/14/2023 18:00,"0"
01/14/2023 18:15,"0"
01/14/2023 18:30,"0"
01/14/2023 18:45,"0"
01/14/2023 19:00,"0"
01/14/2023 19:15,"0"
01/14/2023 19:30,"0"
01/14/2023 19:45,"0"
01/14/2023 20:00,"0"
01/14/2023 20:15,"0"
01/14/2023 20:30,"0"
01/14/2023 20:45,"0"
01/14/2023 21:00,"0"
01/14/2023 21:15,"0"
01/14/2023 21:30,"0"
01/14/2023 21:45,"0"
01/14/2023 22:00,"0"
01/14/2023 22:15,"0"
01/14/2023 22:30,"0"
01/14/2023 22:45,"0"
01/14/2023 23:00,"0"
01/14/2023 23:15,"0"
01/14/2023 23:30,"0"
01/14/2023 23:45,"0"
01/15/2023 00:00,"0"
01/15/2023 00:15,"0"
01/15/2023 00:30,"0"
01/15/2023 00:45,"0"
01/15/2023 01:00,"0"
01/15/2023 01:15,"0"
01/15/2023 01:30,"0"
01/15/2023 01:45,"0"
01/15/2023 02:00,"0"
01/15/2023 02:15,"0"
01/15/2023 02:30,"0"
01/15/2023 02:45,"0"
01/15/2023 03:00,"0"
01/15/2023 03:15,"0"
01/15/2023 03:30,"0"
01/15/2023 03:45,"0"
01/15/2023 04:00,"0"
01/15/2023 04:15,"0"
01/15/2023 04:30,"0"
01/15/2023 04:45,"0"
01/15/2023 05:00,"0"
01/15/2023 05:15,"0"
01/15/2023 05:30,"0"
01/15/2023 05:45,"0"
01/15/2023 06:00,"0"
01/15/2023 06:15,"0"
01/15/2023 06:30,"0"
01/15/2023 06:45,"0"
01/15/2023 07:00,"0"
01/15/2023 07:15,"0"
01/15/2023 07:30,"0"
01/15/2023 07:45,"0"
01/15/2023 08:00,"0"
01/15/2023 08:15,"0"
01/15/2023 08:30,"0"
01/15/2023 08:45,"0"
01/15/2023 09:00,"18.5964"
01/15/2023 09:15,"51.8258"
01/15/2023 09:30,"58.4814"
01/15/2023 09:45,"69.8079"
01/15/2023 10:00,"292.0837"
01/15/2023 10:15,"201.919"
01/15/2023 10:30,"395.9207"
01/15/2023 10:45,"396.5496"
01/15/2023 11:00,"663.4508"
01/15/2023 11:15,"809.2244"
01/15/2023 11:30,"1088.0365"
01/15/2023 11:45,"421.2677"
01/15/2023 12:00,"1063.0746"
01/15/2023 12:15,"1179.6675"
01/15/2023 12:30,"1461.0054"
01/15/2023 12:45,"304.9645"
01/15/2023 13:00,"349.3079"
01/15/2023 13:15,"191.4964"
01/15/2023 13:30,"48.811"
01/15/2023 13:45,"27.7789"
01/15/2023 14:00,"34.5932"
01/15/2023 14:15,"116.7709"
01/15/2023 14:30,"75.1641"
01/15/2023 14:45,"30.6556"
01/15/2023 15:00,"11.5012"
01/15/2023 15:15,"40.5056"
01/15/2023 15:30,"120.4731"
01/15/2023 15:45,"60.5794"
01/15/2023 16:00,"49.9343"
01/15/2023 16:15,"8.0123"
01/15/2023 16:30,"0"
01/15/2023 16:45,"0"
01/15/2023 17:00,"0"
01/15/2023 17:15,"0"
01/15/2023 17:30,"0"
01/15/2023 17:45,"0"
01/15/2023 18:00,"0"
01/15/2023 18:15,"0"
01/15/2023 18:30,"0"
01/15/2023 18:45,"0"
01/15/2023 19:00,"0"
01/15/2023 19:15,"0"
01/15/2023 19:30,"0"
01/15/2023 19:45,"0"
01/15/2023 20:00,"0"
01/15/2023 20:15,"0"
01/15/2023 20:30,"0"
01/15/2023 20:45,"0"
01/15/2023 21:00,"0"
01/15/2023 21:15,"0"
01/15/2023 21:30,"0"
01/15/2023 21:45,"0"
01/15/2023 22:00,"0"
01/15/2023 22:15,"0"
01/15/2023 22:30,"0"
01/15/2023 22:45,"0"
01/15/2023 23:00,"0"
01/15/2023 23:15,"0"
01/15/2023 23:30,"0"
01/15/2023 23:45,"0"
