time,Electricity imported T1,Electricity imported T2,Electricity exported T1,Electricity exported T2
2023-01-28 10:00,7702.332,7177.633,855.546,2020.000
2023-01-28 10:15,7702.593,7177.633,855.546,2020.000
2023-01-28 10:30,7702.847,7177.633,855.546,2020.000
2023-01-28 10:45,7703.059,7177.633,855.546,2020.000
2023-01-28 11:00,7703.609,7177.633,855.546,2020.000
2023-01-28 11:15,7703.735,7177.633,855.562,2020.000
2023-01-28 11:30,7703.986,7177.633,855.563,2020.000
2023-01-28 11:45,7704.057,7177.633,855.656,2020.000
2023-01-28 12:00,7704.062,7177.633,855.789,2020.000
2023-01-28 12:15,7704.111,7177.633,855.794,2020.000
2023-01-28 12:30,7704.168,7177.633,855.794,2020.000
2023-01-28 12:45,7704.277,7177.633,855.794,2020.000
2023-01-28 13:00,7704.330,7177.633,855.794,2020.000
2023-01-28 13:15,7704.476,7177.633,855.891,2020.000
2023-01-28 13:30,7704.490,7177.633,855.919,2020.000
2023-01-28 13:45,7704.565,7177.633,855.920,2020.000
2023-01-28 14:00,7704.569,7177.633,856.311,2020.000
2023-01-28 14:15,7704.570,7177.633,856.591,2020.000
2023-01-28 14:30,7704.641,7177.633,856.591,2020.000
2023-01-28 14:45,7704.777,7177.633,856.599,2020.000
2023-01-28 15:00,7704.949,7177.633,856.615,2020.000
2023-01-28 15:15,7705.083,7177.633,856.615,2020.000
2023-01-28 15:30,7705.254,7177.633,856.615,2020.000
2023-01-28 15:45,7705.467,7177.633,856.615,2020.000
2023-01-28 16:00,7705.870,7177.633,856.615,2020.000
2023-01-28 16:15,7705.983,7177.633,856.615,2020.000
2023-01-28 16:30,7706.239,7177.633,856.615,2020.000
2023-01-28 16:45,7706.432,7177.633,856.615,2020.000
2023-01-28 17:00,7706.641,7177.633,856.615,2020.000
2023-01-28 17:15,7706.843,7177.633,856.615,2020.000
2023-01-28 17:30,7707.036,7177.633,856.615,2020.000
2023-01-28 17:45,7707.239,7177.633,856.615,2020.000
2023-01-28 18:00,7707.439,7177.633,856.615,2020.000
2023-01-28 18:15,7707.640,7177.633,856.615,2020.000
2023-01-28 18:30,7707.835,7177.633,856.615,2020.000
2023-01-28 18:45,7708.047,7177.633,856.615,2020.000
2023-01-28 19:00,7708.268,7177.633,856.615,2020.000
2023-01-28 19:15,7708.484,7177.633,856.615,2020.000
2023-01-28 19:30,7708.697,7177.633,856.615,2020.000
2023-01-28 19:45,7708.921,7177.633,856.615,2020.000
2023-01-28 20:00,7709.115,7177.633,856.615,2020.000
2023-01-28 20:15,7709.321,7177.633,856.615,2020.000
2023-01-28 20:30,7709.566,7177.633,856.615,2020.000
2023-01-28 20:45,7709.771,7177.633,856.615,2020.000
2023-01-28 21:00,7709.989,7177.633,856.615,2020.000
2023-01-28 21:15,7710.230,7177.633,856.615,2020.000
2023-01-28 21:30,7710.585,7177.633,856.615,2020.000
2023-01-28 21:45,7710.802,7177.633,856.615,2020.000
2023-01-28 22:00,7711.090,7177.633,856.615,2020.000
2023-01-28 22:15,7711.293,7177.633,856.615,2020.000
2023-01-28 22:30,7711.616,7177.633,856.615,2020.000
2023-01-28 22:45,7711.809,7177.633,856.615,2020.000
2023-01-28 23:00,7712.004,7177.633,856.615,2020.000
2023-01-28 23:15,7712.202,7177.633,856.615,2020.000
2023-01-28 23:30,7712.375,7177.633,856.615,2020.000
2023-01-28 23:45,7712.582,7177.633,856.615,2020.000
2023-01-29 00:00,7712.769,7177.633,856.615,2020.000
2023-01-29 00:15,7712.949,7177.633,856.615,2020.000
2023-01-29 00:30,7713.150,7177.633,856.615,2020.000
2023-01-29 00:45,7713.334,7177.633,856.615,2020.000
2023-01-29 01:00,7713.513,7177.633,856.615,2020.000
2023-01-29 01:15,7713.717,7177.633,856.615,2020.000
2023-01-29 01:30,7713.897,7177.633,856.615,2020.000
2023-01-29 01:45,7714.081,7177.633,856.615,2020.000
2023-01-29 02:00,7714.274,7177.633,856.615,2020.000
2023-01-29 02:15,7714.462,7177.633,856.615,2020.000
2023-01-29 02:30,7714.647,7177.633,856.615,2020.000
2023-01-29 02:45,7714.834,7177.633,856.615,2020.000
2023-01-29 03:00,7715.021,7177.633,856.615,2020.000
2023-01-29 03:15,7715.212,7177.633,856.615,2020.000
2023-01-29 03:30,7715.388,7177.633,856.615,2020.000
2023-01-29 03:45,7715.583,7177.633,856.615,2020.000
2023-01-29 04:00,7715.770,7177.633,856.615,2020.000
2023-01-29 04:15,7715.956,7177.633,856.615,2020.000
2023-01-29 04:30,7716.138,7177.633,856.615,2020.000
2023-01-29 04:45,7716.338,7177.633,856.615,2020.000
2023-01-29 05:00,7716.511,7177.633,856.615,2020.000
2023-01-29 05:15,7716.705,7177.633,856.615,2020.000
2023-01-29 05:30,7716.892,7177.633,856.615,2020.000
2023-01-29 05:45,7717.076,7177.633,856.615,2020.000
2023-01-29 06:00,7717.263,7177.633,856.615,2020.000
2023-01-29 06:15,7717.466,7177.633,856.615,2020.000
2023-01-29 06:30,7717.789,7177.633,856.615,2020.000
2023-01-29 06:45,7718.098,7177.633,856.615,2020.000
2023-01-29 07:00,7718.339,7177.633,856.615,2020.000
2023-01-29 07:15,7718.561,7177.633,856.615,2020.000
2023-01-29 07:30,7718.757,7177.633,856.615,2020.000
2023-01-29 07:45,7718.948,7177.633,856.615,2020.000
2023-01-29 08:00,7719.161,7177.633,856.615,2020.000
2023-01-29 08:15,7719.379,7177.633,856.615,2020.000
2023-01-29 08:30,7719.617,7177.633,856.615,2020.000
2023-01-29 08:45,7719.954,7177.633,856.615,2020.000
2023-01-29 09:00,7720.298,7177.633,856.615,2020.000
2023-01-29 09:15,7720.828,7177.633,856.615,2020.000
2023-01-29 09:30,7720.984,7177.633,856.615,2020.000
2023-01-29 09:45,7721.245,7177.633,856.615,2020.000
2023-01-29 10:00,7721.410,7177.633,856.615,2020.000
2023-01-29 10:15,7721.576,7177.633,856.615,2020.000
2023-01-29 10:30,7721.732,7177.633,856.615,2020.000
2023-01-29 10:45,7721.867,7177.633,856.615,2020.000
2023-01-29 11:00,7721.998,7177.633,856.615,2020.000
2023-01-29 11:15,7722.134,7177.633,856.615,2020.000
2023-01-29 11:30,7722.252,7177.633,856.615,2020.000
2023-01-29 11:45,7722.376,7177.633,856.615,2020.000
2023-01-29 12:00,7722.486,7177.633,856.615,2020.000
2023-01-29 12:15,7722.599,7177.633,856.615,2020.000
2023-01-29 12:30,7722.708,7177.633,856.615,2020.000
2023-01-29 12:45,7722.853,7177.633,856.615,2020.000
2023-01-29 13:00,7722.980,7177.633,856.615,2020.000
2023-01-29 13:15,7723.092,7177.633,856.615,2020.000
2023-01-29 13:30,7723.225,7177.633,856.615,2020.000
2023-01-29 13:45,7723.391,7177.633,856.615,2020.000
2023-01-29 14:00,7723.531,7177.633,856.615,2020.000
2023-01-29 14:15,7723.694,7177.633,856.615,2020.000
2023-01-29 14:30,7723.978,7177.633,856.615,2020.000
2023-01-29 14:45,7724.240,7177.633,856.615,2020.000
2023-01-29 15:00,7724.485,7177.633,856.615,2020.000
2023-01-29 15:15,7724.720,7177.633,856.615,2020.000
2023-01-29 15:30,7724.965,7177.633,856.615,2020.000
2023-01-29 15:45,7725.230,7177.633,856.615,2020.000
2023-01-29 16:00,7725.449,7177.633,856.615,2020.000
2023-01-29 16:15,7725.673,7177.633,856.615,2020.000
2023-01-29 16:30,7725.908,7177.633,856.615,2020.000
2023-01-29 16:45,7726.457,7177.633,856.615,2020.000
2023-01-29 17:00,7726.890,7177.633,856.615,2020.000
2023-01-29 17:15,7727.128,7177.633,856.615,2020.000
2023-01-29 17:30,7727.344,7177.633,856.615,2020.000
2023-01-29 17:45,7727.599,7177.633,856.615,2020.000
2023-01-29 18:00,7727.948,7177.633,856.615,2020.000
2023-01-29 18:15,7728.454,7177.633,856.615,2020.000
2023-01-29 18:30,7729.090,7177.633,856.615,2020.000
2023-01-29 18:45,7729.797,7177.633,856.615,2020.000
2023-01-29 19:00,7731.448,7177.633,856.615,2020.000
2023-01-29 19:15,7731.676,7177.633,856.615,2020.000
2023-01-29 19:30,7731.964,7177.633,856.615,2020.000
2023-01-29 19:45,7732.170,7177.633,856.615,2020.000
2023-01-29 20:00,7732.380,7177.633,856.615,2020.000
2023-01-29 20:15,7732.586,7177.633,856.615,2020.000
2023-01-29 20:30,7732.786,7177.633,856.615,2020.000
2023-01-29 20:45,7732.998,7177.633,856.615,2020.000
2023-01-29 21:00,7733.204,7177.633,856.615,2020.000
2023-01-29 21:15,7733.418,7177.633,856.615,2020.000
2023-01-29 21:30,7733.625,7177.633,856.615,2020.000
2023-01-29 21:45,7733.849,7177.633,856.615,2020.000
2023-01-29 22:00,7734.166,7177.633,856.615,2020.000
2023-01-29 22:15,7734.718,7177.633,856.615,2020.000
2023-01-29 22:30,7734.914,7177.633,856.615,2020.000
2023-01-29 22:45,7735.130,7177.633,856.615,2020.000
2023-01-29 23:00,7735.319,7177.633,856.615,2020.000
2023-01-29 23:15,7735.523,7177.633,856.615,2020.000
2023-01-29 23:30,7735.722,7177.633,856.615,2020.000
2023-01-29 23:45,7735.913,7177.633,856.615,2020.000
2023-01-30 00:00,7736.213,7177.633,856.615,2020.000
2023-01-30 00:15,7736.793,7177.633,856.615,2020.000
2023-01-30 00:30,7736.961,7177.633,856.615,2020.000
2023-01-30 00:45,7737.151,7177.633,856.615,2020.000
2023-01-30 01:00,7737.332,7177.633,856.615,2020.000
2023-01-30 01:15,7737.518,7177.633,856.615,2020.000
2023-01-30 01:30,7737.696,7177.633,856.615,2020.000
2023-01-30 01:45,7737.883,7177.633,856.615,2020.000
2023-01-30 02:00,7738.065,7177.633,856.615,2020.000
2023-01-30 02:15,7738.450,7177.633,856.615,2020.000
2023-01-30 02:30,7738.533,7177.633,856.615,2020.000
2023-01-30 02:45,7738.799,7177.633,856.615,2020.000
2023-01-30 03:00,7738.984,7177.633,856.615,2020.000
2023-01-30 03:15,7739.159,7177.633,856.615,2020.000
2023-01-30 03:30,7739.338,7177.633,856.615,2020.000
2023-01-30 03:45,7739.530,7177.633,856.615,2020.000
2023-01-30 04:00,7739.701,7177.633,856.615,2020.000
2023-01-30 04:15,7739.885,7177.633,856.615,2020.000
2023-01-30 04:30,7740.067,7177.633,856.615,2020.000
2023-01-30 04:45,7740.248,7177.633,856.615,2020.000
2023-01-30 05:00,7740.427,7177.633,856.615,2020.000
2023-01-30 05:15,7740.622,7177.633,856.615,2020.000
2023-01-30 05:30,7740.789,7177.633,856.615,2020.000
2023-01-30 05:45,7740.986,7177.633,856.615,2020.000
2023-01-30 06:00,7741.163,7177.633,856.615,2020.000
2023-01-30 06:15,7741.360,7177.633,856.615,2020.000
2023-01-30 06:30,7741.546,7177.633,856.615,2020.000
2023-01-30 06:45,7741.733,7177.633,856.615,2020.000
2023-01-30 07:00,7741.734,7177.844,856.615,2020.000
2023-01-30 07:15,7741.734,7178.122,856.615,2020.000
2023-01-30 07:30,7741.734,7178.351,856.615,2020.000
2023-01-30 07:45,7741.734,7178.793,856.615,2020.000
2023-01-30 08:00,7741.734,7178.992,856.615,2020.000
2023-01-30 08:15,7741.734,7179.333,856.615,2020.000
2023-01-30 08:30,7741.734,7179.562,856.615,2020.000
2023-01-30 08:45,7741.734,7179.779,856.615,2020.000
2023-01-30 09:00,7741.734,7179.958,856.615,2020.000
2023-01-30 09:15,7741.734,7180.151,856.615,2020.000
2023-01-30 09:30,7741.734,7180.318,856.615,2020.000
2023-01-30 09:45,7741.734,7180.448,856.615,2020.000
2023-01-30 10:00,7741.734,7180.550,856.615,2020.000
2023-01-30 10:15,7741.734,7180.737,856.615,2020.000
2023-01-30 10:30,7741.734,7180.913,856.615,2020.000
2023-01-30 10:45,7741.734,7181.066,856.615,2020.000
2023-01-30 11:00,7741.734,7181.103,856.615,2020.023
2023-01-30 11:15,7741.734,7181.148,856.615,2020.041
2023-01-30 11:30,7741.734,7181.253,856.615,2020.042
2023-01-30 11:45,7741.734,7181.346,856.615,2020.054
2023-01-30 12:00,7741.734,7181.350,856.615,2020.195
2023-01-30 12:15,7741.734,7181.366,856.615,2020.371
2023-01-30 12:30,7741.734,7181.381,856.615,2020.507
2023-01-30 12:45,7741.734,7181.405,856.615,2020.555
2023-01-30 13:00,7741.734,7181.587,856.615,2020.558
2023-01-30 13:15,7741.734,7181.620,856.615,2020.840
2023-01-30 13:30,7741.734,7181.688,856.615,2020.945
2023-01-30 13:45,7741.734,7181.693,856.615,2021.154
2023-01-30 14:00,7741.734,7181.700,856.615,2021.229
2023-01-30 14:15,7741.734,7181.719,856.615,2021.290
2023-01-30 14:30,7741.734,7181.737,856.615,2021.388
2023-01-30 14:45,7741.734,7181.793,856.615,2021.407
2023-01-30 15:00,7741.734,7181.794,856.615,2021.536
2023-01-30 15:15,7741.734,7181.798,856.615,2021.739
2023-01-30 15:30,7741.734,7181.820,856.615,2021.848
2023-01-30 15:45,7741.734,7181.876,856.615,2021.848
2023-01-30 16:00,7741.734,7181.948,856.615,2021.856
2023-01-30 16:15,7741.734,7182.121,856.615,2021.856
2023-01-30 16:30,7741.734,7182.298,856.615,2021.856
2023-01-30 16:45,7741.734,7182.483,856.615,2021.856
2023-01-30 17:00,7741.734,7182.913,856.615,2021.856
2023-01-30 17:15,7741.734,7183.368,856.615,2021.856
2023-01-30 17:30,7741.734,7183.586,856.615,2021.856
2023-01-30 17:45,7741.734,7183.843,856.615,2021.856
2023-01-30 18:00,7741.734,7184.065,856.615,2021.856
2023-01-30 18:15,7741.734,7184.311,856.615,2021.856
2023-01-30 18:30,7741.734,7184.653,856.615,2021.856
2023-01-30 18:45,7741.734,7185.027,856.615,2021.856
2023-01-30 19:00,7741.734,7185.329,856.615,2021.856
2023-01-30 19:15,7741.734,7185.593,856.615,2021.856
2023-01-30 19:30,7741.734,7185.806,856.615,2021.856
2023-01-30 19:45,7741.734,7186.174,856.615,2021.856
2023-01-30 20:00,7741.734,7186.793,856.615,2021.856
2023-01-30 20:15,7741.734,7186.959,856.615,2021.856
2023-01-30 20:30,7741.734,7187.355,856.615,2021.856
2023-01-30 20:45,7741.734,7187.617,856.615,2021.856
2023-01-30 21:00,7741.734,7187.841,856.615,2021.856
2023-01-30 21:15,7741.734,7188.081,856.615,2021.856
2023-01-30 21:30,7741.734,7188.331,856.615,2021.856
2023-01-30 21:45,7741.734,7188.708,856.615,2021.856
2023-01-30 22:00,7741.734,7188.924,856.615,2021.856
2023-01-30 22:15,7741.734,7189.151,856.615,2021.856
2023-01-30 22:30,7741.734,7189.389,856.615,2021.856
2023-01-30 22:45,7741.734,7189.606,856.615,2021.856
2023-01-30 23:00,7741.949,7189.606,856.615,2021.856
2023-01-30 23:15,7742.524,7189.606,856.615,2021.856
2023-01-30 23:30,7742.750,7189.606,856.615,2021.856
2023-01-30 23:45,7742.991,7189.606,856.615,2021.856
2023-01-31 00:00,7743.227,7189.606,856.615,2021.856
2023-01-31 00:15,7743.461,7189.606,856.615,2021.856
2023-01-31 00:30,7743.690,7189.606,856.615,2021.856
2023-01-31 00:45,7743.926,7189.606,856.615,2021.856
2023-01-31 01:00,7744.256,7189.606,856.615,2021.856
2023-01-31 01:15,7744.939,7189.606,856.615,2021.856
2023-01-31 01:30,7745.163,7189.606,856.615,2021.856
2023-01-31 01:45,7745.417,7189.606,856.615,2021.856
2023-01-31 02:00,7745.667,7189.606,856.615,2021.856
2023-01-31 02:15,7745.906,7189.606,856.615,2021.856
2023-01-31 02:30,7746.155,7189.606,856.615,2021.856
2023-01-31 02:45,7746.413,7189.606,856.615,2021.856
2023-01-31 03:00,7746.650,7189.606,856.615,2021.856
2023-01-31 03:15,7746.902,7189.606,856.615,2021.856
2023-01-31 03:30,7747.146,7189.606,856.615,2021.856
2023-01-31 03:45,7747.386,7189.606,856.615,2021.856
2023-01-31 04:00,7747.621,7189.606,856.615,2021.856
2023-01-31 04:15,7747.874,7189.606,856.615,2021.856
2023-01-31 04:30,7748.102,7189.606,856.615,2021.856
2023-01-31 04:45,7748.360,7189.606,856.615,2021.856
2023-01-31 05:00,7748.586,7189.606,856.615,2021.856
2023-01-31 05:15,7748.834,7189.606,856.615,2021.856
2023-01-31 05:30,7749.199,7189.606,856.615,2021.856
2023-01-31 05:45,7749.427,7189.606,856.615,2021.856
2023-01-31 06:00,7749.771,7189.606,856.615,2021.856
2023-01-31 06:15,7750.041,7189.606,856.615,2021.856
2023-01-31 06:30,7750.237,7189.606,856.615,2021.856
2023-01-31 06:45,7750.472,7189.606,856.615,2021.856
2023-01-31 07:00,7750.473,7189.829,856.615,2021.856
2023-01-31 07:15,7750.473,7190.050,856.615,2021.856
2023-01-31 07:30,7750.473,7190.426,856.615,2021.856
2023-01-31 07:45,7750.473,7190.695,856.615,2021.856
2023-01-31 08:00,7750.473,7190.931,856.615,2021.856
2023-01-31 08:15,7750.473,7191.175,856.615,2021.856
2023-01-31 08:30,7750.473,7191.486,856.615,2021.856
2023-01-31 08:45,7750.473,7191.754,856.615,2021.856
2023-01-31 09:00,7750.473,7192.008,856.615,2021.856
2023-01-31 09:15,7750.473,7192.268,856.615,2021.856
2023-01-31 09:30,7750.473,7192.567,856.615,2021.856
2023-01-31 09:45,7750.473,7192.815,856.615,2021.856
2023-01-31 10:00,7750.473,7193.033,856.615,2021.856
2023-01-31 10:15,7750.473,7193.376,856.615,2021.856
2023-01-31 10:30,7750.473,7193.608,856.615,2021.856
2023-01-31 10:45,7750.473,7193.870,856.615,2021.857
2023-01-31 11:00,7750.473,7194.072,856.615,2021.857
2023-01-31 11:15,7750.473,7194.255,856.615,2021.857
2023-01-31 11:30,7750.473,7194.495,856.615,2021.857
2023-01-31 11:45,7750.473,7194.681,856.615,2021.857
2023-01-31 12:00,7750.473,7194.822,856.615,2021.857
2023-01-31 12:15,7750.473,7195.036,856.615,2021.857
2023-01-31 12:30,7750.473,7195.333,856.615,2021.857
2023-01-31 12:45,7750.473,7195.486,856.615,2021.857
2023-01-31 13:00,7750.473,7195.588,856.615,2021.857
2023-01-31 13:15,7750.473,7195.722,856.615,2021.857
2023-01-31 13:30,7750.473,7195.821,856.615,2021.857
2023-01-31 13:45,7750.473,7195.908,856.615,2021.857
2023-01-31 14:00,7750.473,7196.074,856.615,2021.857
2023-01-31 14:15,7750.473,7196.244,856.615,2021.857
2023-01-31 14:30,7750.473,7196.428,856.615,2021.857
2023-01-31 14:45,7750.473,7196.598,856.615,2021.857
2023-01-31 15:00,7750.473,7196.718,856.615,2021.857
2023-01-31 15:15,7750.473,7196.836,856.615,2021.857
2023-01-31 15:30,7750.473,7197.001,856.615,2021.857
2023-01-31 15:45,7750.473,7197.234,856.615,2021.857
2023-01-31 16:00,7750.473,7197.545,856.615,2021.857
2023-01-31 16:15,7750.473,7197.679,856.615,2021.858
2023-01-31 16:30,7750.473,7197.898,856.615,2021.858
2023-01-31 16:45,7750.473,7198.271,856.615,2021.858
2023-01-31 17:00,7750.473,7198.868,856.615,2021.858
2023-01-31 17:15,7750.473,7199.433,856.615,2021.858
2023-01-31 17:30,7750.473,7199.666,856.615,2021.858
2023-01-31 17:45,7750.473,7199.913,856.615,2021.858
2023-01-31 18:00,7750.473,7200.134,856.615,2021.858
2023-01-31 18:15,7750.473,7200.359,856.615,2021.858
2023-01-31 18:30,7750.473,7200.577,856.615,2021.858
2023-01-31 18:45,7750.473,7200.815,856.615,2021.858
2023-01-31 19:00,7750.473,7201.025,856.615,2021.858
2023-01-31 19:15,7750.473,7201.255,856.615,2021.858
2023-01-31 19:30,7750.473,7201.554,856.615,2021.858
2023-01-31 19:45,7750.473,7202.125,856.615,2021.858
2023-01-31 20:00,7750.473,7202.377,856.615,2021.858
2023-01-31 20:15,7750.473,7202.633,856.615,2021.858
2023-01-31 20:30,7750.473,7202.901,856.615,2021.858
2023-01-31 20:45,7750.473,7203.393,856.615,2021.858
2023-01-31 21:00,7750.473,7203.554,856.615,2021.858
2023-01-31 21:15,7750.473,7203.862,856.615,2021.858
2023-01-31 21:30,7750.473,7204.082,856.615,2021.858
2023-01-31 21:45,7750.473,7204.315,856.615,2021.858
2023-01-31 22:00,7750.473,7204.533,856.615,2021.858
2023-01-31 22:15,7750.473,7204.751,856.615,2021.858
2023-01-31 22:30,7750.473,7205.075,856.615,2021.858
2023-01-31 22:45,7750.473,7205.282,856.615,2021.858
2023-01-31 23:00,7750.677,7205.282,856.615,2021.858
2023-01-31 23:15,7751.209,7205.282,856.615,2021.858
2023-01-31 23:30,7751.424,7205.282,856.615,2021.858
2023-01-31 23:45,7751.636,7205.282,856.615,2021.858
2023-02-01 00:00,7751.842,7205.282,856.615,2021.858
2023-02-01 00:15,7752.076,7205.282,856.615,2021.858
2023-02-01 00:30,7752.279,7205.282,856.615,2021.858
2023-02-01 00:45,7752.555,7205.282,856.615,2021.858
2023-02-01 01:00,7753.130,7205.282,856.615,2021.858
2023-02-01 01:15,7753.775,7205.282,856.615,2021.858
2023-02-01 01:30,7754.027,7205.282,856.615,2021.858
2023-02-01 01:45,7754.244,7205.282,856.615,2021.858
2023-02-01 02:00,7754.430,7205.282,856.615,2021.858
2023-02-01 02:15,7754.641,7205.282,856.615,2021.858
2023-02-01 02:30,7754.833,7205.282,856.615,2021.858
2023-02-01 02:45,7755.030,7205.282,856.615,2021.858
2023-02-01 03:00,7755.224,7205.282,856.615,2021.858
2023-02-01 03:15,7755.427,7205.282,856.615,2021.858
2023-02-01 03:30,7755.621,7205.282,856.615,2021.858
2023-02-01 03:45,7755.830,7205.282,856.615,2021.858
2023-02-01 04:00,7756.018,7205.282,856.615,2021.858
2023-02-01 04:15,7756.231,7205.282,856.615,2021.858
2023-02-01 04:30,7756.430,7205.282,856.615,2021.858
2023-02-01 04:45,7756.627,7205.282,856.615,2021.858
2023-02-01 05:00,7756.836,7205.282,856.615,2021.858
2023-02-01 05:15,7757.057,7205.282,856.615,2021.858
2023-02-01 05:30,7757.394,7205.282,856.615,2021.858
2023-02-01 05:45,7757.744,7205.282,856.615,2021.858
2023-02-01 06:00,7757.963,7205.282,856.615,2021.858
2023-02-01 06:15,7758.241,7205.282,856.615,2021.858
2023-02-01 06:30,7758.432,7205.282,856.615,2021.858
2023-02-01 06:45,7758.647,7205.282,856.615,2021.858
2023-02-01 07:00,7758.647,7205.543,856.615,2021.858
2023-02-01 07:15,7758.647,7206.074,856.615,2021.858
2023-02-01 07:30,7758.647,7206.275,856.615,2021.858
2023-02-01 07:45,7758.647,7206.613,856.615,2021.858
2023-02-01 08:00,7758.647,7206.813,856.615,2021.858
2023-02-01 08:15,7758.647,7207.022,856.615,2021.858
2023-02-01 08:30,7758.647,7207.324,856.615,2021.858
2023-02-01 08:45,7758.647,7207.725,856.615,2021.858
2023-02-01 09:00,7758.647,7207.937,856.615,2021.858
2023-02-01 09:15,7758.647,7208.167,856.615,2021.858
2023-02-01 09:30,7758.647,7208.354,856.615,2021.858
2023-02-01 09:45,7758.647,7208.561,856.615,2021.858
2023-02-01 10:00,7758.647,7208.829,856.615,2021.858
2023-02-01 10:15,7758.647,7209.053,856.615,2021.858
2023-02-01 10:30,7758.647,7209.249,856.615,2021.858
2023-02-01 10:45,7758.647,7209.442,856.615,2021.858
2023-02-01 11:00,7758.647,7209.625,856.615,2021.858
2023-02-01 11:15,7758.647,7209.817,856.615,2021.858
2023-02-01 11:30,7758.647,7210.017,856.615,2021.858
2023-02-01 11:45,7758.647,7210.184,856.615,2021.858
2023-02-01 12:00,7758.647,7210.458,856.615,2021.858
2023-02-01 12:15,7758.647,7210.772,856.615,2021.863
2023-02-01 12:30,7758.647,7211.005,856.615,2021.875
2023-02-01 12:45,7758.647,7211.259,856.615,2021.875
2023-02-01 13:00,7758.647,7211.452,856.615,2021.875
2023-02-01 13:15,7758.647,7211.644,856.615,2021.875
2023-02-01 13:30,7758.647,7211.772,856.615,2021.916
2023-02-01 13:45,7758.647,7211.852,856.615,2022.010
2023-02-01 14:00,7758.647,7211.999,856.615,2022.010
2023-02-01 14:15,7758.647,7212.060,856.615,2022.020
2023-02-01 14:30,7758.647,7212.123,856.615,2022.045
2023-02-01 14:45,7758.647,7212.245,856.615,2022.046
2023-02-01 15:00,7758.647,7212.373,856.615,2022.046
2023-02-01 15:15,7758.647,7212.592,856.615,2022.046
2023-02-01 15:30,7758.647,7212.749,856.615,2022.046
2023-02-01 15:45,7758.647,7212.908,856.615,2022.046
2023-02-01 16:00,7758.647,7213.115,856.615,2022.046
2023-02-01 16:15,7758.647,7213.305,856.615,2022.046
2023-02-01 16:30,7758.647,7213.472,856.615,2022.046
2023-02-01 16:45,7758.647,7213.682,856.615,2022.046
2023-02-01 17:00,7758.647,7214.216,856.615,2022.046
2023-02-01 17:15,7758.647,7214.496,856.615,2022.046
2023-02-01 17:30,7758.647,7214.912,856.615,2022.046
2023-02-01 17:45,7758.647,7215.147,856.615,2022.046
2023-02-01 18:00,7758.647,7215.461,856.615,2022.046
2023-02-01 18:15,7758.647,7215.712,856.615,2022.046
2023-02-01 18:30,7758.647,7216.103,856.615,2022.046
2023-02-01 18:45,7758.647,7216.731,856.615,2022.046
2023-02-01 19:00,7758.647,7217.419,856.615,2022.046
2023-02-01 19:15,7758.647,7217.969,856.615,2022.046
2023-02-01 19:30,7758.647,7218.157,856.615,2022.046
2023-02-01 19:45,7758.647,7218.470,856.615,2022.046
2023-02-01 20:00,7758.647,7218.661,856.615,2022.046
2023-02-01 20:15,7758.647,7218.883,856.615,2022.046
2023-02-01 20:30,7758.647,7219.086,856.615,2022.046
2023-02-01 20:45,7758.647,7219.295,856.615,2022.046
2023-02-01 21:00,7758.647,7219.511,856.615,2022.046
2023-02-01 21:15,7758.647,7219.721,856.615,2022.046
2023-02-01 21:30,7758.647,7219.933,856.615,2022.046
2023-02-01 21:45,7758.647,7220.171,856.615,2022.046
2023-02-01 22:00,7758.647,7220.500,856.615,2022.046
2023-02-01 22:15,7758.647,7221.033,856.615,2022.046
2023-02-01 22:30,7758.647,7221.239,856.615,2022.046
2023-02-01 22:45,7758.647,7221.455,856.615,2022.046
2023-02-01 23:00,7758.856,7221.455,856.615,2022.046
2023-02-01 23:15,7759.058,7221.455,856.615,2022.046
2023-02-01 23:30,7759.263,7221.455,856.615,2022.046
2023-02-01 23:45,7759.481,7221.455,856.615,2022.046
2023-02-02 00:00,7759.900,7221.455,856.615,2022.046
2023-02-02 00:15,7760.355,7221.455,856.615,2022.046
2023-02-02 00:30,7760.561,7221.455,856.615,2022.046
2023-02-02 00:45,7760.762,7221.455,856.615,2022.046
2023-02-02 01:00,7760.955,7221.455,856.615,2022.046
2023-02-02 01:15,7761.177,7221.455,856.615,2022.046
2023-02-02 01:30,7761.365,7221.455,856.615,2022.046
2023-02-02 01:45,7761.575,7221.455,856.615,2022.046
2023-02-02 02:00,7761.781,7221.455,856.615,2022.046
2023-02-02 02:15,7761.988,7221.455,856.615,2022.046
2023-02-02 02:30,7762.197,7221.455,856.615,2022.046
2023-02-02 02:45,7762.400,7221.455,856.615,2022.046
2023-02-02 03:00,7762.604,7221.455,856.615,2022.046
2023-02-02 03:15,7762.819,7221.455,856.615,2022.046
2023-02-02 03:30,7763.010,7221.455,856.615,2022.046
2023-02-02 03:45,7763.234,7221.455,856.615,2022.046
2023-02-02 04:00,7763.436,7221.455,856.615,2022.046
2023-02-02 04:15,7763.640,7221.455,856.615,2022.046
2023-02-02 04:30,7763.838,7221.455,856.615,2022.046
2023-02-02 04:45,7764.049,7221.455,856.615,2022.046
2023-02-02 05:00,7764.231,7221.455,856.615,2022.046
2023-02-02 05:15,7764.432,7221.455,856.615,2022.046
2023-02-02 05:30,7764.770,7221.455,856.615,2022.046
2023-02-02 05:45,7765.090,7221.455,856.615,2022.046
2023-02-02 06:00,7765.316,7221.455,856.615,2022.046
